Time;x;y;z
1.026188624E2;3.156996536E1;-7.520963287E1;-2.090618896E1
1.028685534E2;3.164672089E1;-7.548703003E1;-2.064639282E1
1.031182444E2;3.171813583E1;-7.524600220E1;-2.088000488E1
1.033679344E2;3.161778259E1;-7.522151184E1;-2.057797241E1
1.036176254E2;3.167795563E1;-7.518882751E1;-2.106674194E1
1.038673164E2;3.164976501E1;-7.526930237E1;-2.149649048E1
1.041170074E2;3.149065018E1;-7.523399353E1;-2.182794189E1
1.043666974E2;3.150018692E1;-7.536985779E1;-2.099472046E1
1.046163883E2;3.149987030E1;-7.504861450E1;-2.067672729E1
1.048660793E2;3.137620544E1;-7.504557800E1;-2.106069946E1
1.051157702E2;3.133266068E1;-7.523954773E1;-2.131176758E1
1.053654602E2;3.158285904E1;-7.549176025E1;-2.111029053E1
1.056151505E2;3.144760132E1;-7.501075745E1;-2.150698853E1
1.058648415E2;3.169939804E1;-7.516117096E1;-2.140991211E1
1.061145325E2;3.158641434E1;-7.527451324E1;-2.132238770E1
1.063642225E2;3.170257950E1;-7.523358154E1;-2.090982056E1
1.066139140E2;3.156440353E1;-7.509299469E1;-2.144616699E1
1.068636050E2;3.164472198E1;-7.490373993E1;-2.110433960E1
1.071132960E2;3.144920731E1;-7.486224365E1;-2.122070312E1
1.073629870E2;3.184695053E1;-7.484878540E1;-2.104800415E1
1.076126779E2;3.153264236E1;-7.489393616E1;-2.161450195E1
1.078623689E2;3.184434891E1;-7.491770935E1;-2.144992065E1
1.081120599E2;3.171197128E1;-7.504193115E1;-2.103488159E1
1.083617509E2;3.146361542E1;-7.489006042E1;-2.082168579E1
1.086114404E2;3.155434036E1;-7.462399292E1;-2.132672119E1
1.088611304E2;3.157629776E1;-7.476902008E1;-2.126144409E1
1.091108214E2;3.172387695E1;-7.494805908E1;-2.150537109E1
1.093605124E2;3.133043671E1;-7.502390289E1;-2.105633545E1
1.096102040E2;3.161209869E1;-7.508000183E1;-2.170642090E1
1.098598950E2;3.170323563E1;-7.526208496E1;-2.133364868E1
1.101095860E2;3.158362579E1;-7.515232849E1;-2.072564697E1
1.103592770E2;3.140480042E1;-7.528492737E1;-2.132427979E1
1.106089675E2;3.144161987E1;-7.505687714E1;-2.089016724E1
1.108586585E2;3.146078491E1;-7.508996582E1;-2.151666260E1
1.111083495E2;3.169843292E1;-7.492010498E1;-2.136599731E1
1.113580405E2;3.141386795E1;-7.508527374E1;-2.076535034E1
1.116077311E2;3.179235458E1;-7.465393066E1;-2.105508423E1
1.118574221E2;3.133742523E1;-7.499766541E1;-2.125384521E1
1.121071131E2;3.153433990E1;-7.492320251E1;-2.144839478E1
1.123568041E2;3.144808197E1;-7.506655884E1;-2.130529785E1
1.126064954E2;3.131258392E1;-7.512931824E1;-2.060317993E1
1.128561864E2;3.130987167E1;-7.498128510E1;-2.107391357E1
1.131058774E2;3.130331802E1;-7.518237305E1;-2.115353394E1
1.133555684E2;3.133737183E1;-7.512694550E1;-2.144247437E1
1.136052588E2;3.136951828E1;-7.515947723E1;-2.126812744E1
1.138549487E2;3.158391571E1;-7.493321228E1;-2.079449463E1
1.141046397E2;3.143037033E1;-7.511431885E1;-2.143148804E1
1.143543307E2;3.143677521E1;-7.507170105E1;-2.121072388E1
1.146040221E2;3.139960098E1;-7.519160461E1;-2.121423340E1
1.148537131E2;3.149315643E1;-7.519587708E1;-2.059332275E1
1.151034041E2;3.139206696E1;-7.534126282E1;-2.112619019E1
1.153530951E2;3.139715195E1;-7.532461548E1;-2.058694458E1
1.156027854E2;3.143601990E1;-7.510157776E1;-2.071817017E1
1.158524764E2;3.128142929E1;-7.521173096E1;-2.093383789E1
1.161021674E2;3.148030472E1;-7.510847473E1;-2.095779419E1
1.163518584E2;3.155514145E1;-7.521449280E1;-2.108117676E1
1.166015496E2;3.170544815E1;-7.521043396E1;-2.065896606E1
1.168512406E2;3.162662125E1;-7.543479919E1;-2.065087891E1
1.171009316E2;3.145101547E1;-7.510157776E1;-2.087915039E1
1.173506226E2;3.118898773E1;-7.528890228E1;-2.082107544E1
1.176003142E2;3.160781860E1;-7.504763031E1;-2.131695557E1
1.178500052E2;3.148526764E1;-7.514934540E1;-2.079949951E1
1.180996962E2;3.108257294E1;-7.514572144E1;-2.060833740E1
1.183493872E2;3.134400177E1;-7.517973328E1;-2.077560425E1
1.185990774E2;3.153371048E1;-7.523670959E1;-2.115960693E1
1.188487684E2;3.161613464E1;-7.505890656E1;-2.120587158E1
1.190984604E2;3.129306412E1;-7.530783844E1;-2.143487549E1
1.193481514E2;3.138637543E1;-7.515783691E1;-2.100653076E1
1.195978430E2;3.157129669E1;-7.524072266E1;-2.118881226E1
1.198475340E2;3.176324844E1;-7.539465332E1;-2.088717651E1
1.200972250E2;3.149658966E1;-7.506798553E1;-2.143377686E1
1.203469160E2;3.129579163E1;-7.507885742E1;-2.067974854E1
1.205966106E2;3.153879547E1;-7.527999878E1;-2.130020142E1
1.208463016E2;3.152239990E1;-7.510241699E1;-2.087911987E1
1.210959926E2;3.140901566E1;-7.498848724E1;-2.063702393E1
1.213456836E2;3.141042709E1;-7.556508636E1;-2.192813110E1
1.215953710E2;3.164038467E1;-7.541588593E1;-2.095297241E1
1.218450620E2;3.153995132E1;-7.517195892E1;-2.090106201E1
1.220947530E2;3.158240891E1;-7.509704590E1;-2.109500122E1
1.223444450E2;3.137945938E1;-7.540702057E1;-2.070590210E1
1.225941367E2;3.148581314E1;-7.552450562E1;-2.135021973E1
1.228438277E2;3.149413681E1;-7.523474884E1;-2.128491211E1
1.230935187E2;3.139483261E1;-7.534285736E1;-2.130377197E1
1.233432098E2;3.107520294E1;-7.531478882E1;-2.130245972E1
1.235928995E2;3.121934128E1;-7.528134155E1;-2.148428345E1
1.238425905E2;3.123384476E1;-7.548371887E1;-2.100708008E1
1.240922815E2;3.138697052E1;-7.531803894E1;-2.127822876E1
1.243419735E2;3.163532257E1;-7.519258881E1;-2.115505981E1
1.245916650E2;3.139500046E1;-7.516058350E1;-2.115301514E1
1.248413560E2;3.165053558E1;-7.528332520E1;-2.154357910E1
1.250910470E2;3.125669861E1;-7.528616333E1;-2.171691895E1
1.253407380E2;3.144678497E1;-7.532647705E1;-2.188842773E1
1.255904294E2;3.154750443E1;-7.529251099E1;-2.169552612E1
1.258401214E2;3.132473755E1;-7.550489807E1;-2.133758545E1
1.260898124E2;3.140427780E1;-7.531987762E1;-2.135247803E1
1.263395034E2;3.160472488E1;-7.530876923E1;-2.109710693E1
1.265891938E2;3.143631363E1;-7.523297119E1;-2.153091431E1
1.268388848E2;3.159563065E1;-7.492308044E1;-2.116656494E1
1.270885758E2;3.145799255E1;-7.517230225E1;-2.141870117E1
1.273382678E2;3.138262939E1;-7.520738220E1;-2.147244263E1
1.275879596E2;3.141819382E1;-7.508934784E1;-2.156643677E1
1.278376506E2;3.110078430E1;-7.529002380E1;-2.150479126E1
1.280873416E2;3.130180740E1;-7.506954956E1;-2.137567139E1
1.283370326E2;3.140407562E1;-7.492895508E1;-2.165420532E1
1.285867238E2;3.132465744E1;-7.500699615E1;-2.111062622E1
1.288364148E2;3.116143417E1;-7.512364960E1;-2.107199097E1
1.290861058E2;3.117230606E1;-7.523313904E1;-2.160739136E1
1.293357968E2;3.161959839E1;-7.526960754E1;-2.107794189E1
1.295854878E2;3.143996048E1;-7.514099121E1;-2.205789185E1
1.298351797E2;3.147021484E1;-7.532816315E1;-2.168365479E1
1.300848707E2;3.169207001E1;-7.513259888E1;-2.131979370E1
1.303345617E2;3.152680969E1;-7.526776886E1;-2.116458130E1
1.305842529E2;3.151869583E1;-7.478118896E1;-2.130120850E1
1.308339449E2;3.171654892E1;-7.487568665E1;-2.107489014E1
1.310836359E2;3.163694763E1;-7.515834045E1;-2.175485229E1
1.313333269E2;3.157347870E1;-7.523005676E1;-2.173544312E1
1.315830180E2;3.149468231E1;-7.550320435E1;-2.132363892E1
1.318327100E2;3.134953308E1;-7.516740417E1;-2.146026611E1
1.320824010E2;3.162341309E1;-7.526515198E1;-2.144683838E1
1.323320920E2;3.128874969E1;-7.569422913E1;-2.153253174E1
1.325817830E2;3.190216446E1;-7.516491699E1;-2.110339355E1
1.328314750E2;3.163420486E1;-7.533686829E1;-2.148315430E1
1.330811660E2;3.145074844E1;-7.538096619E1;-2.130343628E1
1.333308570E2;3.147263336E1;-7.551528931E1;-2.137533569E1
1.335805519E2;3.112647247E1;-7.525996399E1;-2.116912842E1
1.338302439E2;3.128607178E1;-7.512007904E1;-2.149810791E1
1.340799349E2;3.152292633E1;-7.511867523E1;-2.140921021E1
1.343296259E2;3.138798141E1;-7.523428345E1;-2.119711304E1
1.345793140E2;3.109934998E1;-7.521823120E1;-2.117810059E1
1.348290050E2;3.125236511E1;-7.524375916E1;-2.088656616E1
1.350786960E2;3.138781357E1;-7.561756897E1;-2.078253174E1
1.353283870E2;3.144627762E1;-7.523748016E1;-2.116369629E1
1.355780792E2;3.160894394E1;-7.521781921E1;-2.123303223E1
1.358277702E2;3.134163666E1;-7.518711090E1;-2.132592773E1
1.360774612E2;3.172248077E1;-7.521439362E1;-2.136831665E1
1.363271532E2;3.142961121E1;-7.538501740E1;-2.110589600E1
1.365768442E2;3.148834229E1;-7.533480835E1;-2.110140991E1
1.368265352E2;3.149475861E1;-7.548437500E1;-2.140719604E1
1.370762272E2;3.146877670E1;-7.531691742E1;-2.140438843E1
1.373259183E2;3.160250473E1;-7.526763916E1;-2.132897949E1
1.375756128E2;3.146250916E1;-7.547120667E1;-2.130310059E1
1.378253048E2;3.131858826E1;-7.539112091E1;-2.070465088E1
1.380749957E2;3.164753723E1;-7.537365723E1;-2.106927490E1
1.383246867E2;3.169837570E1;-7.519114685E1;-2.075476074E1
1.385743759E2;3.147372437E1;-7.513459778E1;-2.050213623E1
1.388240669E2;3.149217987E1;-7.519684601E1;-2.122027588E1
1.390737579E2;3.127677536E1;-7.515574646E1;-2.132427979E1
1.393234499E2;3.138293839E1;-7.538749695E1;-2.114413452E1
1.395731394E2;3.135174942E1;-7.500972748E1;-2.146697998E1
1.398228304E2;3.173491287E1;-7.530630493E1;-2.103234863E1
1.400725224E2;3.175324249E1;-7.550219727E1;-2.154116821E1
1.403222134E2;3.154692459E1;-7.514762878E1;-2.126864624E1
1.405719057E2;3.171750641E1;-7.532781982E1;-2.101000977E1
1.408215967E2;3.156267166E1;-7.524740601E1;-2.107650757E1
1.410712878E2;3.167786407E1;-7.511096191E1;-2.107247925E1
1.413209798E2;3.164210510E1;-7.512783813E1;-2.145965576E1
1.415706706E2;3.173735809E1;-7.518526459E1;-2.142794800E1
1.418203626E2;3.176753616E1;-7.486004639E1;-2.094998169E1
1.420700536E2;3.167800522E1;-7.536087036E1;-2.125939941E1
1.423197446E2;3.143379974E1;-7.508218384E1;-2.118823242E1
1.425694372E2;3.154231644E1;-7.494093323E1;-2.110305786E1
1.428191282E2;3.171084976E1;-7.500392914E1;-2.171365356E1
1.430688202E2;3.183651352E1;-7.477404785E1;-2.095275879E1
1.433185112E2;3.150975037E1;-7.518191528E1;-2.103195190E1
1.435682052E2;3.172079468E1;-7.532048035E1;-2.108163452E1
1.438178972E2;3.173521042E1;-7.510074615E1;-2.095089722E1
1.440675883E2;3.172910690E1;-7.513669586E1;-2.118035889E1
1.443172803E2;3.200473022E1;-7.527252197E1;-2.134283447E1
1.445669681E2;3.148386765E1;-7.527239227E1;-2.071820068E1
1.448166601E2;3.152134323E1;-7.542637634E1;-2.099188232E1
1.450663511E2;3.179755783E1;-7.519511414E1;-2.084197998E1
1.453160431E2;3.155517960E1;-7.527919006E1;-2.112930298E1
1.455657341E2;3.166303253E1;-7.505005646E1;-2.061730957E1
1.458154258E2;3.177187347E1;-7.513406372E1;-2.125820923E1
1.460651168E2;3.143325806E1;-7.480183411E1;-2.092520142E1
1.463148078E2;3.200072098E1;-7.515875244E1;-2.055108643E1
1.465644998E2;3.180403519E1;-7.517819977E1;-2.099340820E1
1.468141916E2;3.167177582E1;-7.553044128E1;-2.078512573E1
1.470638836E2;3.138729858E1;-7.533027649E1;-2.044726562E1
1.473135746E2;3.179008102E1;-7.500909424E1;-2.043121338E1
1.475632666E2;3.114721298E1;-7.516923523E1;-2.093997192E1
1.478129564E2;3.189455795E1;-7.531288147E1;-2.053448486E1
1.480626484E2;3.142840576E1;-7.547200012E1;-2.077410889E1
1.483123394E2;3.168141174E1;-7.522229004E1;-2.032171631E1
1.485620314E2;3.147686768E1;-7.519627380E1;-2.078457642E1
1.488117231E2;3.142731094E1;-7.538520050E1;-2.140240479E1
1.490614151E2;3.127951813E1;-7.539174652E1;-2.102282715E1
1.493111071E2;3.154803848E1;-7.542831421E1;-2.083288574E1
1.495607981E2;3.143688965E1;-7.545419312E1;-2.153814697E1
1.498104936E2;3.131786346E1;-7.525746918E1;-2.108770752E1
1.500601846E2;3.162817001E1;-7.504237366E1;-2.073980713E1
1.503098766E2;3.172190475E1;-7.536940002E1;-2.073043823E1
1.505595676E2;3.147345734E1;-7.551560974E1;-2.056655884E1
1.508092600E2;3.149415207E1;-7.518583679E1;-2.085339355E1
1.510589510E2;3.140118790E1;-7.527505493E1;-2.084051514E1
1.513086430E2;3.169575500E1;-7.534600830E1;-2.111499023E1
1.515583340E2;3.137648392E1;-7.518923950E1;-2.114492798E1
1.518080214E2;3.158581161E1;-7.517710876E1;-2.112210083E1
1.520577134E2;3.167150497E1;-7.509982300E1;-2.127468872E1
1.523074044E2;3.126110840E1;-7.458483124E1;-2.120535278E1
1.525570964E2;3.154534912E1;-7.469543457E1;-2.099505615E1
1.528067881E2;3.130917740E1;-7.500820160E1;-2.061468506E1
1.530564801E2;3.148986053E1;-7.518176270E1;-2.072998047E1
1.533061721E2;3.097400284E1;-7.504551697E1;-2.105664062E1
1.535558631E2;3.137834549E1;-7.520771790E1;-2.142562866E1
1.538055553E2;3.103376770E1;-7.485739136E1;-2.116253662E1
1.540552463E2;3.163686371E1;-7.499771118E1;-2.125024414E1
1.543049382E2;3.142628098E1;-7.511878967E1;-2.094296265E1
1.545546302E2;3.137497330E1;-7.523316193E1;-2.100622559E1
1.548043217E2;3.135416412E1;-7.531422424E1;-2.118591309E1
1.550540127E2;3.112550354E1;-7.520976257E1;-2.092211914E1
1.553037047E2;3.155838013E1;-7.506828308E1;-2.106942749E1
1.555533967E2;3.136705399E1;-7.520589447E1;-2.049746704E1
1.558030889E2;3.147273254E1;-7.521740723E1;-2.095956421E1
1.560527809E2;3.147499847E1;-7.490373230E1;-2.076232910E1
1.563024729E2;3.147761154E1;-7.544166565E1;-2.067648315E1
1.565521639E2;3.147513580E1;-7.542948914E1;-2.090054321E1
1.568018550E2;3.139864349E1;-7.504203796E1;-2.125778198E1
1.570515470E2;3.157776642E1;-7.526010895E1;-2.130337524E1
1.573012380E2;3.102936935E1;-7.483321381E1;-2.103176880E1
1.575509300E2;3.153286743E1;-7.522527313E1;-2.090991211E1
1.578006214E2;3.125520325E1;-7.495481873E1;-2.108038330E1
1.580503134E2;3.139315414E1;-7.523870850E1;-2.115808105E1
1.583000044E2;3.112047195E1;-7.536816406E1;-2.099951172E1
1.585496964E2;3.156805801E1;-7.536046600E1;-2.143432617E1
1.587993886E2;3.137268448E1;-7.538563538E1;-2.133395386E1
1.590490806E2;3.107728958E1;-7.531858063E1;-2.094018555E1
1.592987716E2;3.134293747E1;-7.529051971E1;-2.112237549E1
1.595484636E2;3.125233841E1;-7.559020996E1;-2.122476196E1
1.597981559E2;3.136064529E1;-7.523265839E1;-2.129077148E1
1.600478479E2;3.137506104E1;-7.532476807E1;-2.153298950E1
1.602975399E2;3.137347031E1;-7.550880432E1;-2.119970703E1
1.605472309E2;3.136441040E1;-7.515985107E1;-2.111419678E1
1.607969235E2;3.132911301E1;-7.551702881E1;-2.114755249E1
1.610466155E2;3.143972778E1;-7.571020508E1;-2.110998535E1
1.612963075E2;3.155223083E1;-7.553108215E1;-2.091213989E1
1.615459995E2;3.174073410E1;-7.549885559E1;-2.108609009E1
1.617956901E2;3.163507843E1;-7.565689087E1;-2.087091064E1
1.620453821E2;3.120183945E1;-7.513256836E1;-2.117767334E1
1.622950741E2;3.137381744E1;-7.497065735E1;-2.104315186E1
1.625447661E2;3.140406418E1;-7.531448364E1;-2.162088013E1
1.627944579E2;3.151235962E1;-7.492539978E1;-2.116473389E1
1.630441499E2;3.151438904E1;-7.554772949E1;-2.157205200E1
1.632938419E2;3.130678940E1;-7.546774292E1;-2.163619995E1
1.635435329E2;3.139158249E1;-7.545950317E1;-2.065521240E1
1.637932246E2;3.136440277E1;-7.517994690E1;-2.104281616E1
1.640429166E2;3.133895874E1;-7.551472473E1;-2.135223389E1
1.642926086E2;3.146973801E1;-7.543144989E1;-2.139904785E1
1.645423006E2;3.101335144E1;-7.552354431E1;-2.120999146E1
1.647919933E2;3.140057755E1;-7.545252228E1;-2.095285034E1
1.650416853E2;3.158644867E1;-7.506655884E1;-2.118298340E1
1.652913772E2;3.097550583E1;-7.529211426E1;-2.119201660E1
1.655410692E2;3.132702255E1;-7.534425354E1;-2.091574097E1
1.657907599E2;3.136112595E1;-7.505174255E1;-2.077523804E1
1.660404519E2;3.158901978E1;-7.522863007E1;-2.068557739E1
1.662901439E2;3.144369125E1;-7.536737061E1;-2.079034424E1
1.665398359E2;3.145701981E1;-7.530488586E1;-2.141061401E1
1.667895280E2;3.137416077E1;-7.518176270E1;-2.096627808E1
1.670392200E2;3.120616150E1;-7.535998535E1;-2.086499023E1
1.672889120E2;3.133677673E1;-7.514627075E1;-2.106866455E1
1.675386040E2;3.137951279E1;-7.498655701E1;-2.086651611E1
1.677882962E2;3.131176376E1;-7.512439728E1;-2.083056641E1
1.680379882E2;3.127035522E1;-7.524191284E1;-2.072821045E1
1.682876802E2;3.127385330E1;-7.505966187E1;-2.167044067E1
1.685373722E2;3.140515518E1;-7.517544556E1;-2.094442749E1
1.687870639E2;3.136072922E1;-7.524736023E1;-2.126354980E1
1.690367559E2;3.145052338E1;-7.506067657E1;-2.146304321E1
1.692864479E2;3.154498672E1;-7.523500824E1;-2.073208618E1
1.695361399E2;3.145240402E1;-7.512712860E1;-2.105258179E1
1.697858319E2;3.143433380E1;-7.503601074E1;-2.098449707E1
1.700355239E2;3.132277679E1;-7.516371155E1;-2.101116943E1
1.702852159E2;3.135491943E1;-7.541130066E1;-2.104632568E1
1.705349079E2;3.140544128E1;-7.500526428E1;-2.140063477E1
1.707845999E2;3.144421005E1;-7.497456360E1;-2.119760132E1
1.710342919E2;3.155707932E1;-7.523876953E1;-2.151361084E1
1.712839839E2;3.159555817E1;-7.514833832E1;-2.112194824E1
1.715336759E2;3.125058746E1;-7.504559326E1;-2.099066162E1
1.717833678E2;3.138500977E1;-7.503697968E1;-2.099899292E1
1.720330597E2;3.125417709E1;-7.495753479E1;-2.104934692E1
1.722827517E2;3.116159439E1;-7.538127136E1;-2.144290161E1
1.725324437E2;3.097638702E1;-7.523869324E1;-2.101602173E1
1.727821364E2;3.128135681E1;-7.513780212E1;-2.093023682E1
1.730318284E2;3.124342346E1;-7.489019012E1;-2.082907104E1
1.732815204E2;3.123416901E1;-7.483521271E1;-2.144879150E1
1.735312124E2;3.135281372E1;-7.483503723E1;-2.110220337E1
1.737809038E2;3.113871384E1;-7.471276855E1;-2.095880127E1
1.740305958E2;3.127366257E1;-7.481575012E1;-2.077026367E1
1.742802878E2;3.137583923E1;-7.465873718E1;-2.102325439E1
1.745299798E2;3.147916412E1;-7.498583984E1;-2.106579590E1
1.747796720E2;3.138841629E1;-7.487805176E1;-2.038095093E1
1.750293640E2;3.123827362E1;-7.493161011E1;-2.063977051E1
1.752790560E2;3.136359787E1;-7.486949158E1;-2.097134399E1
1.755287490E2;3.133995438E1;-7.532467651E1;-2.081277466E1
1.757784405E2;3.127177811E1;-7.521131897E1;-2.127139282E1
1.760281325E2;3.168495560E1;-7.529969788E1;-2.127590942E1
1.762778245E2;3.141717529E1;-7.503279114E1;-2.102038574E1
1.765275165E2;3.157468033E1;-7.514421082E1;-2.118743896E1
1.767772090E2;3.160358429E1;-7.476224518E1;-2.096295166E1
1.770269010E2;3.166338730E1;-7.510736084E1;-2.122555542E1
1.772765930E2;3.152870941E1;-7.514498138E1;-2.151202393E1
1.775262850E2;3.137324905E1;-7.514349365E1;-2.152764893E1
1.777759764E2;3.168050766E1;-7.504010010E1;-2.093426514E1
1.780256694E2;3.127026749E1;-7.492185974E1;-2.121932983E1
1.782753614E2;3.158296967E1;-7.508539581E1;-2.089245605E1
1.785250534E2;3.134519958E1;-7.497441101E1;-2.105300903E1
1.787747462E2;3.143577957E1;-7.515827942E1;-2.104455566E1
1.790244382E2;3.167097855E1;-7.531987000E1;-2.108364868E1
1.792741302E2;3.152351379E1;-7.525495911E1;-2.065771484E1
1.795238222E2;3.159082413E1;-7.508635712E1;-2.126559448E1
1.797735144E2;3.156259537E1;-7.503421021E1;-2.095401001E1
1.800232064E2;3.120589066E1;-7.505813599E1;-2.069833374E1
1.802728984E2;3.152194977E1;-7.498226929E1;-2.069741821E1
1.805225904E2;3.197937012E1;-7.495324707E1;-2.117056274E1
1.807722828E2;3.158374405E1;-7.485429382E1;-2.068276978E1
1.810219748E2;3.158608246E1;-7.527748871E1;-2.094885254E1
1.812716678E2;3.172688293E1;-7.533053589E1;-2.104498291E1
1.815213598E2;3.142026520E1;-7.485855103E1;-2.111761475E1
1.817710520E2;3.122666550E1;-7.540603638E1;-2.072619629E1
1.820207440E2;3.115319061E1;-7.516720581E1;-2.102502441E1
1.822704360E2;3.175053024E1;-7.545260620E1;-2.100769043E1
1.825201290E2;3.124395370E1;-7.498915863E1;-2.120816040E1
1.827698202E2;3.157767105E1;-7.471542358E1;-2.088159180E1
1.830195122E2;3.170101166E1;-7.503311920E1;-2.104745483E1
1.832692042E2;3.167891312E1;-7.527306366E1;-2.107223511E1
1.835188962E2;3.126032257E1;-7.535179138E1;-2.103662109E1
1.837685894E2;3.144614029E1;-7.528511047E1;-2.151446533E1
1.840182814E2;3.140673065E1;-7.530177307E1;-2.145483398E1
1.842679734E2;3.166102982E1;-7.539740753E1;-2.153079224E1
1.845176654E2;3.154625702E1;-7.515237427E1;-2.140689087E1
1.847673594E2;3.161832428E1;-7.507655334E1;-2.179837036E1
1.850170514E2;3.154968262E1;-7.505582428E1;-2.151843262E1
1.852667434E2;3.145491791E1;-7.517485046E1;-2.064871216E1
1.855164354E2;3.129256439E1;-7.552556610E1;-2.099392700E1
1.857661278E2;3.156372833E1;-7.531652832E1;-2.149148560E1
1.860158198E2;3.166063690E1;-7.539067078E1;-2.120837402E1
1.862655118E2;3.125636673E1;-7.522771454E1;-2.128756714E1
1.865152038E2;3.158259964E1;-7.529711914E1;-2.125296021E1
1.867648971E2;3.102830124E1;-7.511817169E1;-2.128808594E1
1.870145891E2;3.173822403E1;-7.517362976E1;-2.151889038E1
1.872642811E2;3.140016937E1;-7.501062012E1;-2.128549194E1
1.875139731E2;3.133818817E1;-7.488034821E1;-2.137692261E1
1.877636654E2;3.135074615E1;-7.533372498E1;-2.155157471E1
1.880133574E2;3.127920532E1;-7.533398438E1;-2.106375122E1
1.882630494E2;3.168395996E1;-7.551852417E1;-2.156417847E1
1.885127424E2;3.176989746E1;-7.545785522E1;-2.136987305E1
1.887624343E2;3.185055542E1;-7.529812622E1;-2.077990723E1
1.890121263E2;3.190409851E1;-7.517175293E1;-2.115902710E1
1.892618183E2;3.141122818E1;-7.531582642E1;-2.099829102E1
1.895115113E2;3.154593658E1;-7.536340332E1;-2.088320923E1
1.897612038E2;3.181550980E1;-7.523927307E1;-2.072949219E1
1.900108958E2;3.141661453E1;-7.492865753E1;-2.095059204E1
1.902605888E2;3.177302933E1;-7.496415710E1;-2.080026245E1
1.905102807E2;3.153206253E1;-7.532240295E1;-2.116848755E1
