,acc_mobile_x,acc_mobile_y,acc_mobile_z,gyr_mobile_x,gyr_mobile_y,gyr_mobile_z,mag_mobile_x,mag_mobile_y,mag_mobile_z,prox_mobile_distance,loc_mobile_latitude,loc_mobile_longitude,loc_mobile_height,loc_mobile_velocity,loc_mobile_direction,loc_mobile_horizontalAccuracy,loc_mobile_verticalAccuracy,labelWalking,labelRunning,labelSitting,labelLunges,labelStanding,labelPushups,labelPullups,labelDance,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6
1970-01-01 00:48:30,4.895008278,-8.1572494125,2.38023777025,0.014888199512499999,0.0033124955324999998,0.016476959922500003,-35.5979156475,26.5226821925,-20.315917967500006,2.6470588235294117,52.31856014,4.873334225,0.7504539490000001,0.0,77.34375,10.0,10.0,0,0,1,0,0,0,0,0,-0.21560250669163458,-0.23807026032577988,0.1134677720253865,0.3208443617345125,-0.032254789268489084,0.013989605485927857
1970-01-01 00:48:31,5.0347052765,-8.179216232249999,2.346782341,0.00643497938415,-0.038414696931050006,0.004296911415750001,-35.814720155,26.545433045,-20.01638794,2.6470588235294117,52.31856014,4.873334225,0.8225975037000001,0.0,77.34375,10.0,10.0,0,0,1,0,0,0,0,0,-0.21775152872775602,-0.23767401561183638,0.10780400989721092,0.32311511965179657,-0.03260741424456606,0.014469699978598519
1970-01-01 00:48:32,4.77795169825,-8.07813892375,2.5265959167500003,0.00330049043925,0.027674984068,-0.00023889867594999986,-35.4788131725,26.45906067,-20.5634307875,2.6470588235294117,52.31856014,4.873334225,0.9173851013,0.0,77.34375,10.0,10.0,0,0,1,0,0,0,0,0,-0.21281994713827987,-0.2357884069926437,0.11656067945051757,0.32001013800478756,-0.0393094187105859,0.02112905796834805
1970-01-01 00:48:33,4.93329116825,-8.098309479,2.47072460175,-0.006571395264249999,-0.0021149991084999987,-0.008419062010200002,-35.78099822999999,26.3726196275,-20.3891296375,2.6470588235294117,52.31856014,4.873334225,0.809841156,0.0,77.34375,10.0,10.0,0,0,1,0,0,0,0,0,-0.21440037882615232,-0.23870821681490145,0.11439036282860802,0.32454514286659814,-0.033733526267609865,0.02142785912923945
1970-01-01 00:48:34,4.869860573,-8.075856170749999,2.50055007925,-0.013418941993225,0.02726591436775,-0.006758799542574999,-35.41144561750001,26.3731918325,-20.60986328,2.6470588235294117,52.31856014,4.873334225,0.8434715271,0.0,77.34375,10.0,10.0,0,0,1,0,0,0,0,0,-0.21257547449402955,-0.2371438391394698,0.1179224821390305,0.32175202439204054,-0.03587371704198212,0.02510885140419893
1970-01-01 00:48:35,4.89500827775,-8.0621222305,2.5327331545,0.00180497736425,-0.02988236374,-0.0048044193537500005,-35.27782440249999,26.433403015,-20.9300231925,2.6470588235294117,52.31856014,4.873334225,0.8966941833,0.0,77.34375,10.0,10.0,0,0,1,0,0,0,0,0,-0.21079409776397778,-0.2365529456713742,0.1205106034690742,0.32107986470723143,-0.037755576809204446,0.01712471278046995
1970-01-01 00:48:36,4.91918300625,-8.099207611,2.502683144,-0.0019312788495,0.004894463811500001,-0.0016756264960000006,-35.35364532499999,26.20802307,-20.59701538,2.6470588235294117,52.31856014,4.873334225,0.8371238708,0.0,77.34375,10.0,10.0,0,0,1,0,0,0,0,0,-0.2121157203659516,-0.2380101310918148,0.11883304679812437,0.3233924778858492,-0.03509349277555203,0.02027262475410185
1970-01-01 00:48:37,4.91188568125,-8.00838397975,2.6330620195,0.021908885972,0.041724287915000005,0.005954683990675,-35.150131225,26.0353012075,-21.440628052500006,2.6470588235294117,52.31856014,4.873334225,0.8647117615000001,0.0,77.34375,10.0,10.0,0,0,1,0,0,0,0,0,-0.20603622243027064,-0.23937847880805108,0.1291084243813034,0.32559922401851055,-0.037465288110096674,0.017998003860405894
1970-01-01 00:48:38,4.88445522325,-8.03207222,2.68990631125,0.004424980376575,-0.007627008485,0.0050266850730000005,-34.986976625,25.91482544,-21.621017455,2.6470588235294117,52.31856014,4.873334225,0.8327903748000001,0.0,77.34375,10.0,10.0,0,0,1,0,0,0,0,0,-0.20428489434565048,-0.23959188598108472,0.1334013658042848,0.32571307988258064,-0.036814846257491256,0.016419192040748844
1970-01-01 00:48:39,4.84437606825,-8.05160659775,2.67366508475,-0.004610340460499999,-0.0030247236132500003,7.26934522499999e-05,-35.2093811025,26.06842804,-21.4829711925,2.6470588235294117,52.31856014,4.873334225,0.7596702576000001,0.0,77.34375,10.0,10.0,0,0,1,0,0,0,0,0,-0.20595522260964616,-0.24017222423043605,0.1314907218288304,0.3250582249460805,-0.03464193356766846,0.01866782204594183
1970-01-01 00:48:40,4.8817234037500015,-8.011003532250001,2.695295105,-0.0003459935542499998,0.004900808912749999,-0.0005673123524124999,-35.188941955,25.96668243500001,-21.67376709,2.6470588235294117,52.31856014,4.873334225,0.6110496521000001,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.38461771222985613,-0.18995078450308345,0.22912083419684393,0.3780721539557997,-0.045137470291078,0.021126771241075124
1970-01-01 00:48:41,4.8806381605,-8.03547763825,2.6790164565000003,-0.00011750782137499996,0.004684417975,-0.00193976331485,-35.2204666125,25.862815855,-21.674728395,2.6470588235294117,52.31856014,4.873334225,0.6823387146,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.384060555466878,-0.18914699573608784,0.22840365953188754,0.37913484349833165,-0.04748598766688312,0.02195951889051616
1970-01-01 00:48:42,4.887673530500001,-7.965947227249999,2.7678941344999997,0.00097803544475,0.015386086308499997,-0.0005182193127499999,-35.159904482500004,25.601890565,-21.8867797875,2.6470588235294117,52.31856014,4.873334225,0.6132469177000001,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.38175566481668327,-0.19171457959165766,0.2340040419976728,0.38210835134566956,-0.045385588221377365,0.02174530849495367
1970-01-01 00:48:43,4.91529109925,-8.0070742035,2.7332786177500004,-0.0032652197405,-0.005679438587000001,0.00091949617475,-35.2769927975,25.5592651375,-21.952178955,2.6470588235294117,52.31856014,4.873334225,0.640712738,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.3813099538709716,-0.19149230963845482,0.23344272908611757,0.3836407974636509,-0.04607384453527177,0.02096819585895909
1970-01-01 00:48:44,4.9202682495,-7.9842840960000006,2.7250083162500003,-0.012179392623250001,0.0021880827841475005,-0.0014733469575000002,-35.276542662500006,25.5728073125,-21.7104187025,2.6470588235294117,52.31856014,4.873334225,0.5804100037,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.3829492613657124,-0.19215961879548143,0.2319943535495034,0.38321797370580385,-0.04362584434431581,0.023162469013056613
1970-01-01 00:48:45,5.024451599000001,-7.95711559275,2.9685144425,0.015281391795000003,0.003816968762499992,0.0059527384582499995,-35.5297927825,25.76110077,-21.709869385,5.0,52.31856014,4.873334225,0.414516449,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.3843065326031988,-0.19676473027149655,0.2348174498237728,0.38558338766931016,-0.03748186281437665,0.015130414656890492
1970-01-01 00:48:46,4.82667537675,-7.979568900999999,2.8278818892500004,-0.00498069718025,0.005115010310249999,-0.0030578980222500003,-34.879981994999994,26.08365631,-21.9054412825,2.6470588235294117,52.31856014,4.873334225,0.4876976013,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.38347156375868025,-0.19109911247846917,0.2352677175593834,0.374988048053989,-0.04203214424886213,0.0206032136887867
1970-01-01 00:48:47,4.888474365,-7.997928222800001,2.7663673094,-0.0022780917932250003,-0.01595452800425,-0.0006518049632000003,-35.1599349975,25.940338135,-21.7438659675,2.6470588235294117,52.31856014,4.873334225,0.4669456482,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.38434018978133866,-0.19252356172564544,0.23286416988767672,0.37860225054246666,-0.04037354799602338,0.018207325313914804
1970-01-01 00:48:48,4.866866798249999,-7.996446303999997,2.7879898452500003,-0.0008098917896999999,0.021450559375,-0.0008687360678499998,-34.90223693750001,25.96688843,-21.866210935,2.6470588235294117,52.31856014,4.873334225,0.4345970154,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.38356416390948145,-0.19239271539549135,0.23547344939515616,0.3766505477161358,-0.03981287206768366,0.02099754945095258
1970-01-01 00:48:49,4.779298897,-7.989860000749999,2.84142871875,-0.0036132156385,-0.0034960517669375,0.0032107443551249995,-35.0372390725,25.9280853275,-22.084518432500005,2.6470588235294117,52.31856014,4.873334225,0.3691673279,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.3820828081894197,-0.19365157535532335,0.23920809495360199,0.3774329088890025,-0.038848831641058554,0.01783777842712912
1970-01-01 00:48:50,5.0442479325,-7.83257457725,2.311044158925,-0.05546214990125,1.43940185837,-0.35448873007,-33.808784485000004,24.429870605,-24.5302581775,2.6470588235294117,52.31856014,4.873334225,0.4060935974,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.362983300561278,-0.19895662242789974,0.2609074635680811,0.39439159711769245,-0.04147765453033185,0.2213663250650442
1970-01-01 00:48:51,1.4350657655,-7.4802447510000025,4.92580673225,-0.4401416778075,0.565135918475,-0.25753188497275,3.99480438225,27.504730225,-38.654052735,2.6470588235294117,52.31856014,4.873334225,0.3188743591,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.2583957785336738,-0.08955430732036528,0.5659569347162651,0.08909661396690927,-0.0934416280834136,0.17291173297926357
1970-01-01 00:48:52,2.58576038375,-7.16559906,4.763506737,0.120517641315,-0.448596872475,0.2845291057425,-16.506385804249998,24.356407165,-37.8256073,2.6470588235294117,52.31856014,4.873334225,0.36043930049999995,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.26507580498359234,-0.16169946277413977,0.49321975934513307,0.2707774848195343,-0.08348715118295784,-0.09875999759367837
1970-01-01 00:48:53,4.2481658935,-7.2834789275,5.03309612275,0.014996171000000003,-0.0020642429649999974,0.018738157115,-18.75530243,23.1036758425,-37.97215271,2.6470588235294117,52.31856014,4.873334225,0.4222679138,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.2630246356995329,-0.17993026254943933,0.48431965739755256,0.3217795957035511,-0.0686550697456601,0.006589505586373019
1970-01-01 00:48:54,3.81754886625,-7.284863548250001,5.18012786875,-0.0044716957502500005,0.0208852533175,0.01057617925,-16.284790039999994,23.44490814,-38.76048279,2.6470588235294117,52.31856014,4.873334225,0.5487327576,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.2568641387395413,-0.16933234622520998,0.5009894551614219,0.2976416596708353,-0.07839534969204662,0.012458250655738187
1970-01-01 00:48:55,3.8203555295,-7.26443103775,5.22106773375,-0.0094190096715,-0.0027579935262499987,-0.0007321732117900001,-16.5735015875,23.24407959,-38.7227020275,2.6470588235294117,52.31856014,4.873334225,0.6584129333,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.2561002655496529,-0.16926888015030783,0.4997570254520566,0.3015491143928321,-0.08177630718294676,0.013637033175049985
1970-01-01 00:48:56,3.91566982275,-7.111074943249999,5.2770138932499995,0.0083525715739,-0.004026309122145001,0.00657391036,-17.116966245,22.929138185,-38.5966949475,2.6470588235294117,52.31856014,4.873334225,0.8499412537000001,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.25548250743628403,-0.17026220374053058,0.49606703612486464,0.30945254266381395,-0.08685060436121861,0.010405613035191278
1970-01-01 00:48:57,4.02026481625,-7.1817280195,5.3904779435000005,0.027105235495,-0.009359372314999996,0.0099378973255,-18.6101532,22.5266189575,-38.2224578875,2.6470588235294117,52.31856014,4.873334225,1.00082016,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0,-0.2564261636633777,-0.17383420692861146,0.4880473582874605,0.32410072817972213,-0.09047021461210178,0.006840633213927962
1970-01-01 00:48:58,4.283230476,-7.15265098575,5.22043155675,-0.0070808713775,0.08477989793974999,0.0143170307835,-18.9013137825,22.35009003,-38.30688476499999,2.6470588235294117,52.31856668,4.8733522460000005,1.147670746,0.21999999879999999,52.734375,10.0,10.0,0,0,1,0,0,0,0,0,-0.12555684902682426,-0.18727975466235747,0.4177727778064295,0.3000453268554146,-0.07923284714590137,0.02946436443979126
1970-01-01 00:48:59,3.83203125,-7.2670505902499976,5.3152593615,0.0015032962546750006,0.00188977317875,0.00307343807075,-16.95162964,22.8018646225,-39.002578735,2.6470588235294117,52.31856639,4.873355012,0.9460716248000001,0.23999999460000002,182.109375,10.0,10.0,0,0,1,0,0,0,0,0,0.17560518020605526,-0.26848846397527526,0.28126193765008295,0.19351774881805797,-0.0518564042926879,0.01420178982592109
1970-01-01 00:49:00,3.978015175,-7.228168945499999,5.275666694750001,-0.001089436933525,-0.0205125130015,-0.004923209780500001,-17.635337827500006,22.5469207775,-38.787353515,2.6470588235294117,52.31856597,4.873355264,0.8684959412000001,0.18000000719999998,182.109375,10.0,10.0,0,0,1,0,0,0,0,0,0.1728710511742742,-0.2775085826208992,0.2788935184479914,0.20097243467693077,-0.047068792952718756,0.011770876356594762
1970-01-01 00:49:01,3.94003166175,-7.223042106749999,5.28382473,0.002979513607000001,-0.0071516116135,-0.002193948952625,-17.8714141825,22.54472351,-38.618103025,2.6470588235294117,52.31856597,4.873355264,0.7687644958,0.0,182.109375,10.0,10.0,0,0,1,0,0,0,0,0,0.16719212475393405,-0.2933879637504043,0.2803438897442885,0.198384187845502,-0.043555443550097564,0.00409434681575782
1970-01-01 00:49:02,4.08743763,-7.209570121750001,5.2428474425000005,-0.002730931039,-0.0016729241468000002,-0.00210688193325,-18.3821563725,22.379356385,-38.5383148175,2.6470588235294117,52.31856597,4.873355264,1.028530121,0.0,182.109375,10.0,10.0,0,0,1,0,0,0,0,0,0.1674742513824266,-0.291696702902518,0.2737681612778512,0.20501150098013216,-0.050513083528975364,0.008166762386804673
1970-01-01 00:49:03,4.1006476595,-7.201037864500001,5.2486478805,-0.004809870967,0.022096486765,0.01039011077925,-18.4789352425,22.58655548,-38.41557312,2.6470588235294117,52.31856597,4.873355264,1.132534027,0.0,182.109375,10.0,10.0,0,0,1,0,0,0,0,0,0.166245104239915,-0.2895514284637449,0.26968139034132205,0.20357645293231966,-0.05387153686551753,0.009313264352475377
1970-01-01 00:49:04,3.96083839425,-7.24837692225,5.253512764,-0.00153190706625,-0.00588286062775,-0.00214614602775,-17.871246337499993,22.7540512075,-38.5346527125,2.6470588235294117,52.31856597,4.873355264,1.1046409609999999,0.0,182.109375,10.0,10.0,0,0,1,0,0,0,0,0,0.1667242157766244,-0.28730357833180586,0.27327889675122147,0.1960740121477471,-0.054440090811715074,0.007453826770752743
1970-01-01 00:49:05,4.085192299,-7.195948447999999,5.218223648,0.0005830432637250003,-0.014460142702499996,-0.006660961080744999,-18.5887603775,22.50430298,-38.3004302975,2.6470588235294117,52.31856597,4.873355264,1.289394379,0.0,182.109375,10.0,10.0,0,0,1,0,0,0,0,0,0.16610039440289612,-0.2877230707705006,0.2663576960863181,0.2044457594233752,-0.058795219459359824,0.008858738551020963
1970-01-01 00:49:06,4.10532543175,-7.207773856999999,5.2231259535,-0.00399007054475,0.036058577016500004,0.0057654259715000005,-18.8490905775,22.41482544,-38.26391601500001,2.6470588235294117,52.31856597,4.873355264,1.4801292419999998,0.0,182.109375,10.0,10.0,0,0,1,0,0,0,0,0,0.16672103266390104,-0.2856142018588898,0.2627672920269252,0.2072044868977507,-0.06509897521859333,0.013840818929264247
1970-01-01 00:49:07,3.996419403,-7.2239776612,5.2349738158,-0.0013666569707500005,-0.00028821651200000055,0.00553836836475,-18.14318085,22.53188324,-38.3882598875,2.6470588235294117,52.31856597,4.873355264,1.707485199,0.0,182.109375,10.0,10.0,0,0,1,0,0,0,0,0,0.16818509026455186,-0.2795797677770678,0.2635505622309884,0.19971179974015107,-0.07382847523958531,0.011225173927472
1970-01-01 00:49:08,4.0410715485000015,-7.207549323999999,5.2251467515000005,-0.0031943173382500004,0.006490752566000001,-0.0048341359944,-18.7769393925,22.4241714475,-38.257156375,2.6470588235294117,52.31856597,4.873355264,2.005702972,0.0,52.3828125,10.0,10.0,0,0,1,0,0,0,0,0,-0.12942851318132473,-0.18873908577960202,0.4104536857457169,0.2897903135953296,-0.10878739887990217,0.02170196364709448
1970-01-01 00:49:09,4.131296425,-7.1783600235,5.1983898925,-0.002749141189325,0.00901428435475,0.0027736930637500003,-18.933052065,22.269470215,-38.22050476,2.6470588235294117,52.31856597,4.873355264,1.743251801,0.0,52.3828125,10.0,10.0,0,0,1,0,0,0,0,0,-0.13005563861543068,-0.1940274700538167,0.4132645905279437,0.29369467929572357,-0.09906857826094596,0.019265909613206254
1970-01-01 00:49:10,4.04885536175,-7.22876770025,5.21698871625,0.0009554874275499999,0.0026956954955,0.002679035067500001,-18.420814515,22.50065613,-38.2631073,2.6470588235294117,52.31856597,4.87336088,1.659755707,0.18000000719999998,279.140625,10.0,10.0,0,0,1,0,0,0,0,0,0.39445444217230247,-0.3322864317056779,0.14466619940856013,0.14220262895411748,-0.05158724512396185,0.014072926810351749
1970-01-01 00:49:11,4.19341724375,-7.16934127825,5.177695427,0.0024586036452500003,-0.006496031884749999,-0.006295635363675001,-19.2405700675,22.3718109125,-38.00720215,2.6470588235294117,52.31856597,4.87336088,1.6152000430000002,0.0,279.140625,10.0,10.0,0,0,1,0,0,0,0,0,0.3880813405640298,-0.35010809540495236,0.14161821399111812,0.14703076604871296,-0.047690131091297376,0.007794959320259811
1970-01-01 00:49:12,4.1394918822500015,-7.21151607525,5.216764183,-0.0034878898295750004,0.00713408203025,0.0017335757145000002,-19.0700988775,22.3136291525,-38.0571746825,2.6470588235294117,52.31856597,4.87336088,1.566738129,0.0,279.140625,10.0,10.0,0,0,1,0,0,0,0,0,0.38883572900687996,-0.35018716274238293,0.1444177169902604,0.14587644670763744,-0.04683853436116204,0.008265211600414409
1970-01-01 00:49:13,4.049716072,-7.204592972,5.246701927,0.0059526569085,-0.019273782963499998,-0.00548266014,-19.01548767,22.4753952025,-38.122787475,2.6470588235294117,52.31856597,4.87336088,1.548061371,0.0,279.140625,10.0,10.0,0,0,1,0,0,0,0,0,0.38871028441605654,-0.34977183418601027,0.14543333168123274,0.1429329502267138,-0.04718391158425355,0.004649549537970472
1970-01-01 00:49:14,4.18626960775,-7.1410126875,5.1979408265,-0.00272019259875,-0.0144628668175,1.6422242999999774e-05,-19.538513185,22.2487869275,-38.04852295000001,2.6470588235294117,52.31856597,4.87336088,1.325222015,0.0,279.140625,10.0,10.0,0,0,1,0,0,0,0,0,0.3879437888239037,-0.3556757205896499,0.14591691412396318,0.15065655440427783,-0.03818548741273211,0.0050309064767394855
1970-01-01 00:49:15,4.10637325275,-7.207362213250001,5.18952083575,-0.015680413693000002,0.0362601820375,0.008596324826000002,-18.4197769175,22.64831543,-38.1780242925,2.6470588235294117,52.31856597,4.87336088,1.16488266,0.0,279.140625,10.0,10.0,0,0,1,0,0,0,0,0,0.38755310577296365,-0.3530959383075031,0.15137859923064112,0.13838742843495594,-0.03415811073247464,0.00915185291844055
1970-01-01 00:49:16,4.11112586975,-7.231462097,5.23461456325,0.006815214002000001,-0.014763540125000004,-0.016592622271,-19.07901001,22.3786849975,-38.159606935,2.6470588235294117,52.31856597,4.87336088,1.376003265,0.0,279.140625,10.0,10.0,0,0,1,0,0,0,0,0,0.3886124742313992,-0.35317892196391776,0.14787495464681727,0.1452687511463311,-0.040846612967363694,0.00573800471443479
1970-01-01 00:49:17,4.2190888595,-7.13573616025,5.208007393,-0.0006099847379075,-0.009671337785749998,0.0012654541060250007,-19.776008605,22.18701935,-37.87312317,2.6470588235294117,52.31856597,4.87336088,1.5504417419999998,0.0,279.140625,10.0,10.0,0,0,1,0,0,0,0,0,0.3876202105869519,-0.3531975451225561,0.14066929282287838,0.15277536948070425,-0.045092938030832946,0.006429213267416442
1970-01-01 00:49:18,4.36368816375,-7.273786583,4.600570564250001,0.022994052597500002,-0.20885252186225,0.093420953485,-21.893203735,23.8994064325,-35.5216217025,2.6470588235294117,52.31856597,4.87336088,1.62594223,0.0,279.140625,10.0,10.0,0,0,1,0,0,0,0,0,0.36459869026310554,-0.34754102002376003,0.09380471935492124,0.14618120609250046,-0.0430396202868287,-0.02802814266837862
1970-01-01 00:49:19,5.174364852999999,-7.5851765439999985,3.5650614167500003,0.11093398324249999,0.03568138416500002,0.10454611852749998,-33.503425597500005,23.0608367925,-26.831954955,2.6470588235294117,52.31856597,4.87336088,1.542812347,0.0,279.140625,10.0,10.0,0,0,1,0,0,0,0,0,0.3065687887814952,-0.37605230910564996,-0.03781349686434697,0.22542561831318783,-0.020115492771098534,-0.01903067749154284
