,acc_mobile_x,acc_mobile_y,acc_mobile_z,gyr_mobile_x,gyr_mobile_y,gyr_mobile_z,mag_mobile_x,mag_mobile_y,mag_mobile_z,prox_mobile_distance,labelOnTable,labelWalking,labelRunning,labelSitting,acc_mobile_x_temp_mean_ws_30,acc_mobile_y_temp_mean_ws_30,acc_mobile_z_temp_mean_ws_30,gyr_mobile_x_temp_mean_ws_30,gyr_mobile_y_temp_mean_ws_30,gyr_mobile_z_temp_mean_ws_30,mag_mobile_x_temp_mean_ws_30,mag_mobile_y_temp_mean_ws_30,mag_mobile_z_temp_mean_ws_30,prox_mobile_distance_temp_mean_ws_30,acc_mobile_x_temp_std_ws_30,acc_mobile_y_temp_std_ws_30,acc_mobile_z_temp_std_ws_30,gyr_mobile_x_temp_std_ws_30,gyr_mobile_y_temp_std_ws_30,gyr_mobile_z_temp_std_ws_30,mag_mobile_x_temp_std_ws_30,mag_mobile_y_temp_std_ws_30,mag_mobile_z_temp_std_ws_30,prox_mobile_distance_temp_std_ws_30,temp_pattern_labelOnTable,temp_pattern_labelWalking,temp_pattern_labelRunning,temp_pattern_labelSitting,temp_pattern_labelOnTable(b)labelOnTable,temp_pattern_labelOnTable(b)labelWalking,temp_pattern_labelOnTable(c)labelWalking,temp_pattern_labelWalking(b)labelOnTable,temp_pattern_labelWalking(c)labelOnTable,temp_pattern_labelWalking(b)labelWalking,temp_pattern_labelWalking(b)labelRunning,temp_pattern_labelWalking(b)labelSitting,temp_pattern_labelRunning(b)labelWalking,temp_pattern_labelRunning(b)labelRunning,temp_pattern_labelSitting(b)labelRunning,temp_pattern_labelSitting(b)labelSitting,acc_mobile_x_max_freq,acc_mobile_x_freq_weighted,acc_mobile_x_pse,acc_mobile_x_freq_0.0_Hz_ws_10,acc_mobile_x_freq_0.1_Hz_ws_10,acc_mobile_x_freq_0.2_Hz_ws_10,acc_mobile_x_freq_0.3_Hz_ws_10,acc_mobile_x_freq_0.4_Hz_ws_10,acc_mobile_x_freq_0.5_Hz_ws_10,acc_mobile_y_max_freq,acc_mobile_y_freq_weighted,acc_mobile_y_pse,acc_mobile_y_freq_0.0_Hz_ws_10,acc_mobile_y_freq_0.1_Hz_ws_10,acc_mobile_y_freq_0.2_Hz_ws_10,acc_mobile_y_freq_0.3_Hz_ws_10,acc_mobile_y_freq_0.4_Hz_ws_10,acc_mobile_y_freq_0.5_Hz_ws_10,acc_mobile_z_max_freq,acc_mobile_z_freq_weighted,acc_mobile_z_pse,acc_mobile_z_freq_0.0_Hz_ws_10,acc_mobile_z_freq_0.1_Hz_ws_10,acc_mobile_z_freq_0.2_Hz_ws_10,acc_mobile_z_freq_0.3_Hz_ws_10,acc_mobile_z_freq_0.4_Hz_ws_10,acc_mobile_z_freq_0.5_Hz_ws_10,gyr_mobile_x_max_freq,gyr_mobile_x_freq_weighted,gyr_mobile_x_pse,gyr_mobile_x_freq_0.0_Hz_ws_10,gyr_mobile_x_freq_0.1_Hz_ws_10,gyr_mobile_x_freq_0.2_Hz_ws_10,gyr_mobile_x_freq_0.3_Hz_ws_10,gyr_mobile_x_freq_0.4_Hz_ws_10,gyr_mobile_x_freq_0.5_Hz_ws_10,gyr_mobile_y_max_freq,gyr_mobile_y_freq_weighted,gyr_mobile_y_pse,gyr_mobile_y_freq_0.0_Hz_ws_10,gyr_mobile_y_freq_0.1_Hz_ws_10,gyr_mobile_y_freq_0.2_Hz_ws_10,gyr_mobile_y_freq_0.3_Hz_ws_10,gyr_mobile_y_freq_0.4_Hz_ws_10,gyr_mobile_y_freq_0.5_Hz_ws_10,gyr_mobile_z_max_freq,gyr_mobile_z_freq_weighted,gyr_mobile_z_pse,gyr_mobile_z_freq_0.0_Hz_ws_10,gyr_mobile_z_freq_0.1_Hz_ws_10,gyr_mobile_z_freq_0.2_Hz_ws_10,gyr_mobile_z_freq_0.3_Hz_ws_10,gyr_mobile_z_freq_0.4_Hz_ws_10,gyr_mobile_z_freq_0.5_Hz_ws_10,mag_mobile_x_max_freq,mag_mobile_x_freq_weighted,mag_mobile_x_pse,mag_mobile_x_freq_0.0_Hz_ws_10,mag_mobile_x_freq_0.1_Hz_ws_10,mag_mobile_x_freq_0.2_Hz_ws_10,mag_mobile_x_freq_0.3_Hz_ws_10,mag_mobile_x_freq_0.4_Hz_ws_10,mag_mobile_x_freq_0.5_Hz_ws_10,mag_mobile_y_max_freq,mag_mobile_y_freq_weighted,mag_mobile_y_pse,mag_mobile_y_freq_0.0_Hz_ws_10,mag_mobile_y_freq_0.1_Hz_ws_10,mag_mobile_y_freq_0.2_Hz_ws_10,mag_mobile_y_freq_0.3_Hz_ws_10,mag_mobile_y_freq_0.4_Hz_ws_10,mag_mobile_y_freq_0.5_Hz_ws_10,mag_mobile_z_max_freq,mag_mobile_z_freq_weighted,mag_mobile_z_pse,mag_mobile_z_freq_0.0_Hz_ws_10,mag_mobile_z_freq_0.1_Hz_ws_10,mag_mobile_z_freq_0.2_Hz_ws_10,mag_mobile_z_freq_0.3_Hz_ws_10,mag_mobile_z_freq_0.4_Hz_ws_10,mag_mobile_z_freq_0.5_Hz_ws_10
1970-01-01 00:20:42,6.546149711750001,-7.370672607249999,0.5810916136500001,0.3092970399000001,-0.03531397869999997,0.48213864865,-48.7062263475,16.206139088249998,3.024734496,2.5,0,1,0,0,7.160645570647904,-8.346179272782258,1.6260591571030645,0.2425989768618129,0.19313189420175805,0.1365218997980645,-27.455494423379033,25.85055884094355,13.954899351268873,2.5,1.5299478422669683,3.049887974232848,1.3116966784281863,0.6408621249913283,0.6223998136605682,0.9418087774437374,8.364189276652528,14.462681533158708,15.39131710146914,1.0206207261596576,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-0.003152823783923786,0.0708097650423218,84.397644199,-0.04744619173113307,-3.0516311295034075,-5.927057061714711,5.817680997758302,-0.37733992205904965,0.3,0.0138878017645578,0.16653443681873994,-89.02190300075,-5.397576708178683,0.08696884388174198,8.414999102648906,-11.764002065243393,2.770725569391418,0.0,0.011698815383177715,0.31102237468950644,13.207222938325,-1.0882081381683535,2.592998697633551,1.5641222460486004,-1.0141179260702302,-0.6037685542435666,0.0,-0.03611976764279307,0.6719239257101041,5.818062989685,-1.0474065536163089,0.6216293552365493,-1.909760442210696,1.3789477909728785,-0.3242400115124225,0.2,0.16937317628694457,1.2704783504850483,-0.023362589525000477,-2.2302215988591945,3.060081492468047,-2.200342164402757,1.0400943939050518,-0.6195658436236471,0.3,0.37478611248321725,1.2770216663043517,1.0625365322649998,-1.1666751612053647,-0.9724395736280294,4.7569176182323964,-4.209002784161986,2.95131456804298,0.3,-0.029456027374270728,0.31260083112479875,-281.89868926149995,-60.78882251268053,-20.407293087043634,34.057700699818,20.889355651436023,1.254300412595164,0.0,0.03151657515934124,0.20581346668503403,291.35807037425,10.053133784777991,-26.179961602757345,-6.959707046091403,52.55776412930622,-9.804133117360436,0.4,0.14937013335195606,1.2185674485934084,57.091567995135,60.72182337262565,-6.312363098335522,-17.77703575739297,60.92355832499163,-2.128446833206301
1970-01-01 00:20:44,7.298447798749999,-8.533903657249999,0.9712926862,0.15991231789999993,-0.26782266047500003,-0.9175827429,-45.9727020275,18.5125818265,4.92159271175,,0,1,0,0,7.124675612470485,-8.261675161346774,1.6693819700691936,0.32086150620837744,0.17445678177756455,0.11927584741500002,-28.670618976685482,25.02091429932258,12.379645956825323,2.5,1.5126778071271054,3.038442465716938,1.2868949144887984,0.6106830251053603,0.6288160239713857,0.9593138258650177,9.624467405053823,14.531553409182312,15.490282796345534,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.015978002841724924,0.06711065668721569,84.92971275549999,5.175764864207853,-0.1371872545899837,5.113815092135025,-3.816222299472323,1.9843145615944353,0.2,0.011477062258976444,0.14948960965524216,-86.98744617625,-10.780770123096218,5.873330457994575,-7.24243409653703,0.5037627383762868,1.520118136012393,0.0,0.13081848493812864,0.7384903279522991,11.93906009655,-1.904304516623199,5.328621219080507,-0.5407294280225994,2.389670449306146,1.5784815118841449,0.0,0.016872174584227302,1.0669863694214836,6.299082009784999,-0.9467189211675672,-1.5897087908386272,1.0724145443679058,-2.863012913837574,2.6273943615833626,0.3,11.2323650625882,1.198156595140908,-0.04902400227500037,-0.22253412463701605,-2.115382224197357,2.184038637408778,-0.9135068044922756,1.1539289779303707,0.4,0.2777754372831693,1.1135352684163635,-0.09238184778499947,-0.7913296519637706,-1.2995257513667005,-2.687303675435793,0.5801760981246515,-1.2536831395408887,0.2,-0.04457339863531443,0.12564328214919912,-313.742460963,-6.287687633326094,45.08063884338415,-12.85014712160892,6.3489715662523345,10.050638005423524,0.0,0.02639816552998949,0.12244653855487177,267.20325946699995,39.64163031358093,-5.669133738011212,9.063045194635357,7.395582159148711,-0.2586934128537628,0.1,0.17442987412328007,0.9650396167181999,23.260574340885,63.96920408815697,5.511029625924952,35.185671935411534,15.29151330153029,2.4881377082087885
1970-01-01 00:20:46,7.3485935212500015,-9.079556466,0.29904064175,-0.3061762973750001,0.3502878098750001,0.8430324867750001,-38.34510565,19.8539724355,11.83217620875,2.5,0,1,0,0,7.0355171475382265,-8.17693468666129,1.6576685862382257,0.2936520764571775,0.15362382173417743,0.10762561237548383,-29.475469281153224,24.797069518903225,11.285125978591452,2.5,1.413926122712192,2.9814975506177,1.298647334416916,0.6351292812876753,0.6087483937130497,0.9329257665790754,9.858850187360588,14.56279719396614,14.848376693328744,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.004356947105769177,0.052617764952261586,81.30735797950001,1.315100622066712,2.554437129646761,-2.918715306145863,-3.693502853133979,4.141933146316369,0.4,-0.020111416278502884,0.16795375528541895,-86.136690332,-4.779444371989181,-9.115784298325632,3.9527173381110075,9.87026594706024,-2.113078959356441,0.0,-0.35232704141740107,0.7298042379626939,9.77961318935,-0.3390711783347815,-7.670520947672406,1.3273935470656855,-0.1911557958857365,0.2608177156022384,0.0,0.19345016372635418,0.9612230331269764,5.014853930735,-0.9933893945468664,1.1723009960196529,-0.06285168255584683,-1.0273131863836564,3.5508149440867167,0.1,-0.21839131659975594,1.4077980778050871,0.9219737968999998,2.7796856239213863,-0.16227558668375336,-2.445972919476068,-1.557772779981275,1.6882165943572105,0.4,0.19081623034849474,1.2378052002805282,1.2382823321900005,2.2159568606786237,2.9831898341889946,0.40093101608766957,5.285189087863101,-2.3908714551433885,0.1,-0.10938397300096785,0.1977844229650977,-358.5799825175,54.628167489901,-15.708555301403521,26.098592345584194,5.666821475041978,31.299940616251348,0.0,0.0563934788746643,0.3834517634675192,244.9708938575,28.191257481865392,46.56129795407777,9.373885846661402,-31.728266377644246,32.7259205262897,0.2,-0.07771073514403477,1.336797706865608,8.888496396534997,18.483161505926343,36.46687596465385,-11.623365928609143,-40.53967095424428,16.71056945225573
1970-01-01 00:20:48,7.441400528,-9.25181076,0.27366840357500005,0.4428203031,-0.567422330475,0.01603048647500005,-40.58761215,17.31165599825,17.29436493,5.0,0,1,0,0,7.229711704983871,-8.763748272580646,1.3996571399317743,0.30304300899508063,0.12016988114845162,0.06964381163758065,-30.179537065024196,26.710538295217745,13.484443172488223,2.5,1.1490020955824027,1.91945419054951,1.142335932887187,0.5616710448121057,0.583014528722663,0.8967248193557276,10.306517698033167,9.804774577334976,12.610062536461554,1.0206207261596576,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.048170029535461505,0.05093698562136205,80.70976318425001,-1.231782869317266,-0.9371320556242573,1.745463865483254,4.941657163573968,4.239949972509297,0.1,0.03311518266770256,0.13888262328100318,-85.18051620875,7.343395824409802,7.23469633898868,0.5276665067022801,-3.8475479032536923,-6.957840924097068,0.0,0.09580376107440382,0.9159184356457228,10.313739967024999,4.071912652823043,6.692417430541992,-0.25505320167811196,-0.3908570666987685,1.100113625411843,0.0,0.23980262831206375,1.3833351353374812,4.271439604099999,1.1678782800997678,1.9165815062840865,0.7873065639296314,3.5897786911881333,2.4650248266483805,0.5,0.36610131956236774,1.3213156652120635,-0.17207253325000005,0.7533096252101654,1.3299160182797887,2.561685185969874,2.401189335687551,3.3330808716276197,0.3,0.41981725356900884,1.1866233452075938,-0.37677214669999914,0.6006015099825031,-2.967337093281457,2.0305460714989723,-3.2554442779929236,-5.482278214032093,0.1,-0.08749318583366761,0.16105222083062298,-402.94492291875,67.51284535086377,17.658616249651388,6.597455290166323,4.58177161573969,21.668256952703857,0.0,0.06326940187981736,0.3426457882923173,201.05613851825,-23.25758274478215,-35.62961083074238,-0.05109842193529346,7.678238082088693,36.34557202874611,0.5,-0.33661758961663113,1.3907839459686073,34.28653716786,-18.858358716452827,-43.675962651451115,-14.901206505972862,-1.6651189288613464,36.865894136308164
1970-01-01 00:20:50,6.6101042175,-9.25716213075,2.0962782666999997,0.424254372675,0.7123407794250002,0.4659811015650001,-40.3407478325,21.319773197249997,2.5256423959250003,2.5,0,1,0,0,7.196996269322581,-8.770977996274194,1.4455958840011291,0.2928606825337903,0.13999416532014516,0.07593887207677419,-30.61205943115323,26.276643168645165,12.652962961711614,2.5,1.156028111100407,1.9209509956508055,1.1410275409055097,0.5616317229815385,0.5933621466690392,0.9088903832866974,10.40931994001733,9.768510970506334,12.524273907963622,0.9805806756909202,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0036056227809561137,0.009862668968919854,81.27416450425,-0.4396832289298729,1.513998939142775,1.3651146571140576,0.8432181030823669,-1.411726571284317,0.1,9.855768727824886e-05,0.010370594230269061,-96.78019455124999,1.3000488463587772,-2.915817071725023,-0.43046613630377806,0.16729022024849272,1.0115167174215238,0.0,0.12640490956666187,0.5269629952739109,6.72626266405,1.092820386423083,-0.7680504411459593,1.0527057268308688,1.3229313805973912,1.046376471132117,0.0,0.06734199457163975,1.3189043659218032,3.2245662805200004,2.8373346529310473,-0.7696081447855658,1.671386993006902,0.8503210249808186,-1.0288633025182021,0.2,0.2405011196390396,1.6448379328768672,-1.0614746400499997,-0.9203689333165471,1.1681909695362624,-0.4833757135382037,-0.5833063153088757,-0.8304029849601358,0.2,0.3254982756007932,1.4789625836331546,-1.3184453139349996,-1.2537891232478673,1.2138374605611206,-3.2801553252209397,-1.785267827887007,-2.9236228342128063,0.2,-0.11150127038570157,0.10028467928178608,-445.60038077400003,16.448628083457493,32.89051248456923,12.050119470488646,30.81789232348126,24.920039541753354,0.0,0.07905308569879632,0.23760562645419808,239.63627910949998,21.84438025874516,38.95451651224107,0.04163788008960978,22.14264647262442,15.819506760299738,0.0,0.133743832137517,0.42424933228351125,93.703086853785,-16.942177968142307,3.6922725371762724,2.1952586193193113,7.593916841664395,25.471182238714817
1970-01-01 00:20:52,7.368913765,-0.3090323639999999,1.74346195225,-0.15066001096999998,-1.50631441905,-0.7821896261500001,-43.41755485500001,0.6633725165,4.8988876355,,0,1,0,0,7.274778874379033,-8.320758989612903,1.5534043564253228,0.2865478211951612,0.04546688044054843,0.003981762293709669,-31.820993046153237,24.489654833346776,11.249923952445483,2.3076923076923075,1.1587054997858617,2.5808083748616477,1.2907539618200758,0.5668075615457387,0.6379744619915922,0.9157436733592432,10.697065552511459,10.821618930798374,12.68158015465735,1.2338702919820614,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-0.018181497126127367,0.012296993768976172,81.23053024149999,0.22919456553904105,-1.2289128958554691,-2.779709651669174,-0.7973314217521921,-0.03468230238720027,0.1,0.04557493450782112,0.19246812713993466,-83.11402599525,13.072820682283012,2.6139849945476676,-5.369411664185931,-6.88777896410833,-2.4113013907864187,0.0,-0.1406010828962716,0.8257933191851401,13.381984519475,4.286963390369733,-3.9720082424426275,-3.6989699957870417,-1.4076071344305785,1.2966335976280141,0.0,-0.030313034406616153,1.269547407651376,1.5307016359224996,1.2399972972110909,0.7344904029682698,-0.8795653555248429,0.022251127203608126,-0.1813905703693749,0.4,-0.7861643963097656,1.5530333583659137,-1.7922870181999995,-1.0805962971731784,-1.565768410918324,1.0221668429357287,1.91283605741209,0.41327843399368375,0.4,0.9515176409470076,1.3720210361038943,-1.6223960891599993,-1.7425637934054115,-0.1112833052366216,2.25920398350846,2.587204053780019,0.4703996735085541,0.3,0.01266919750924332,0.028180779660361036,-465.08503198500006,-21.109045376553922,-13.985795434073424,9.706743291374302,-6.328508640057752,-3.6251227594392077,0.0,0.04963306017949044,0.3109340956156729,188.13525486175,-23.89893873272167,-28.245581942249554,24.93527948616854,14.864172210176335,7.411206533126329,0.0,0.025377296232131308,0.7348910568913474,82.520133974175,-50.82428181455406,14.985976540419916,9.764960789269853,0.9966732550207045,0.4526439707560952
1970-01-01 00:20:54,9.592502288250001,0.518184928885,2.3773936844,0.11727097071,-0.09155683208749994,-0.265231829155,-41.5917377475,-10.51911640225,11.0138168345,,0,1,0,0,7.475542835161289,-7.579986932947258,1.4077282591659679,0.26497083743008065,0.06740576032724196,-0.0013132686911290492,-32.525000287225815,21.533327771741934,11.287272053639033,2.2916666666666665,1.1781908708290125,3.5431285285480927,1.6164310782215416,0.5666030767653761,0.6397555938609732,0.9141484284174293,10.625611433949693,14.192937293349596,12.95254723960285,1.2873216263610932,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-0.02207491757970434,0.027992825934303408,85.02712268625,2.9096153805917453,-0.8981513272583488,0.7013094300036027,-3.9610901749623,-1.1237817583746978,0.1,0.06981500458330035,0.2884454873580335,-64.898031351365,8.280646284143481,-12.425566413271989,-4.090668903083261,-4.6788397434009505,-1.5730256635797768,0.0,-0.03828947714517612,1.4400253842106376,9.921892318159998,-4.74264600244634,4.377527964210897,7.025967645872896,-2.3631308527034554,-3.9165551399139966,0.5,0.4676553135239472,1.5478073594816772,0.40434351361749976,-1.1468216494198131,0.6068309341679519,0.7553016019602916,-0.4156578977123756,0.8776930026451951,0.5,0.1745330782325374,1.3572623879972072,-1.3493345938874997,0.7643854564910852,0.7121922171639391,-2.299773584363454,-0.8379251514667004,0.8627637265063798,0.1,0.24404452170074462,1.2968230774443013,-1.35307218059,0.280891322129042,-1.0688868964674905,-2.1455827463368586,-1.5093275303677993,0.07273685538810687,0.5,0.019125573692087446,0.03615799125639898,-437.52718210000006,0.05983904112932237,-4.58167905433163,-28.377594241905662,-9.971702681413461,8.784866835271417,0.0,0.0752475294061606,0.5720071095869544,130.1804139625,-28.658018374787154,47.00683147049807,12.046867580717208,7.567604114429958,-1.234291726358066,0.0,-0.10681457580168478,0.39057967535156535,124.96260833967499,10.881615402258006,-20.373170238576446,-31.49010062083197,-0.8369498457457372,6.406061047683654
1970-01-01 00:20:56,1.8260152815,0.7262148285,9.564285965249999,-0.05094747094375,0.022137576715,0.005389273864249999,-25.3219070425,-11.077225685,-36.0632858275,,0,1,0,0,7.256769148338709,-6.931022348815807,1.8452128601369353,0.24245455778286287,0.08935142696241936,0.02885080023844354,-32.79284541795162,18.841786038483868,8.193861930816452,2.5,1.5917908788310624,4.073629347857859,2.550846033897678,0.5731227380390067,0.692634981600131,0.900393394371754,10.569999154034516,16.222130968152047,16.41061488099504,1.5075567228888183,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.040917643674473654,0.1046734436442599,76.68410957200001,-7.35799580582491,-1.3036403709303563,2.90328934952624,5.685915969998406,2.147640438105632,0.2,0.10215323237667122,0.3976648874553205,-44.99448349029,-10.367297178410082,-1.5634213976220224,-6.173029360792742,-4.701590537761348,-4.634980343268806,0.0,-0.39166077565307006,0.7776410631605704,27.395019265385,6.621139403613452,0.8031702010797517,-14.408388697310851,-0.25171193237358347,-4.816995078076266,0.0,0.25561729450141174,1.4282117765144233,0.55889479017875,-0.9337965115314875,-0.5001341124164305,-0.21892933945647658,-0.5534363392031674,0.24287927195568654,0.5,0.2222947466713251,1.483828567032932,0.4299183802275002,1.9256011336720729,-1.2015934098163144,1.0316093715828174,-2.363259912223229,2.3192665809834034,0.5,0.30762245945267847,1.5860998200954444,-0.7559628944482496,1.9016699874963452,0.8466098130211955,1.4960363462258712,-1.1659906187547264,1.93633459649794,0.3,0.010597036390815896,0.027374274101080374,-413.706542015,9.762219401411514,-6.336131102369876,11.262318476010343,-18.51990878474909,-0.21330805780287498,0.0,0.19810069752558573,1.0232822463127382,57.56568980350001,6.182154475045467,13.003871092160121,16.94043986082678,31.110171704163303,13.177366361304337,0.3,0.2951738044138298,1.421708565963691,49.04714203192499,-31.99409637914645,-23.168928208442097,59.393634752635236,16.985568119775508,19.337219847340315
1970-01-01 00:20:58,2.25229133625,0.521814880375,9.4914998245,-0.0003910022790000003,0.01006628607675,-0.0034221821695532497,-26.89746809,-10.46322727,-34.5555191025,,0,1,0,0,7.007667802427418,-6.286006408269838,2.3286410338103227,0.26197140756699994,0.025459051255459688,-0.02317987706105092,-32.647119691096776,16.317080167032252,4.50168191267129,2.5,2.0019476357862667,4.402430416919614,3.1858247088038576,0.558308999708111,0.6475943441550491,0.874152312990394,10.618259589666032,17.54142601220251,19.028932648056536,1.5075567228888183,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.05264729260243859,0.19162220619398337,66.5896261585,-8.039266337292222,8.470639530672681,0.5751746402369644,4.683101433833533,1.9432405572990405,0.2,0.1331516503230612,0.9257254790771356,-25.644709050365,-22.925728825674383,-1.4883196774239904,-2.5313044637271083,-4.255200436723541,-6.86205125126848,0.0,-0.29932132996124144,0.653703498440884,46.006304398685,6.008773327578557,-19.51239590657858,3.702541717924854,-7.034214349793548,-4.662680768811284,0.4,0.22730419492093254,1.241953135726333,1.003115834487,0.5439063915384662,0.05445848028327291,-0.22426501798689216,1.1032154051566818,0.45663849081497127,0.5,0.15135671569140074,1.4050921431842045,-0.10745204768824962,-1.2615227946552199,-0.8372704419629395,-1.2781853556247578,-0.41631788863450414,0.7261996871090459,0.5,-0.7860236049849659,1.3304782517971954,-1.6929594895325781,0.21147164660527393,-0.34907147100276376,-0.9387938279803875,0.7916407214432233,1.2194003513134437,0.1,0.031114256611884564,0.026955329598669184,-385.6437296875,5.146113896631945,-3.722760409929009,-15.716848651343156,-0.5804612455678146,-15.536045571041944,0.1,0.18268371455818752,0.3697291033767093,4.141729117999997,67.82564554298085,-5.354555164235791,13.015006439342235,6.7234860388632,10.933660574424511,0.2,0.5562361318417512,1.0139643568862933,-49.51364897932501,-32.35723067689487,107.27684495890135,-9.199890002219995,33.9974429440219,20.158664380854134
1970-01-01 00:21:00,2.079064064,0.581203880325,9.557737083500001,0.0008551218196749997,-0.00014450354515000002,-0.0002679316966500001,-26.038196085,-10.672326565,-35.36479187,,0,0,0,1,6.721712852040322,-5.655821722784356,2.763023215288548,0.22283330262596343,0.019120295648866126,0.002141615689253113,-32.04875606093548,13.950633025903226,0.9495089133970966,2.5,2.3452893469825913,4.636647539817803,3.6618455073927216,0.5536782421821476,0.6465300101464554,0.8656324402735559,10.705306599657016,18.554262099471703,20.9274128057173,1.5811388300841898,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.029244079714866818,0.10207869886533093,56.52792457475,3.7412490050601477,-1.2337804736139004,5.9434204988637465,-1.5898295209593285,1.2305513995243342,0.4,0.22618775315674583,1.54200808001624,-6.392643927315001,-14.44902491901935,-12.596697833081445,-7.884526067097714,-4.8432959716547455,-7.944524964614244,0.0,-0.16195269867625633,0.3739112242688233,63.95211090221,-7.5885527093664695,9.20267910446316,-10.645374101413536,-7.737232725326038,-3.678044552612115,0.1,0.15188822003033628,1.2853062102575903,0.6171826107748675,0.8278892000940409,0.3826165699042146,0.7906152790973066,0.0705295296074619,-0.046842834377957596,0.2,0.24981177027200113,1.533734482981027,1.1039205978898503,-1.689263419379126,2.6266427150694347,1.1354951654856669,2.2695322338264994,-0.9764927071098991,0.4,0.4446742117546025,1.3652952084292391,-0.8498360737981533,-0.08861087092603052,0.8578080987384504,1.025939478867606,1.1611737917678682,0.03150359705868367,0.4,0.025631190701881898,0.04935952295114498,-361.64089346000003,-16.696645478885465,-12.105344934213015,-4.69096992946001,10.431635404035354,-17.992341410226892,0.1,0.39521093065802904,1.3519533396844432,-59.59992337425001,58.24719386618049,37.490856044601856,17.212339897267732,9.760846517679745,24.34747794627017,0.3,-0.4938315487265638,0.7920164401594948,-154.292930596825,29.441948392792064,-37.04598393989671,54.55748488299217,27.06740076658719,17.016648373525282
1970-01-01 00:21:02,1.99767082225,0.573158111575,9.5519366455,0.00141975504825,0.005555093695499999,0.0031937066232,-25.896436692500004,-10.7894969,-35.5706176775,,0,0,0,1,6.350429295008063,-5.055101571950485,3.23870258334629,0.22591588260801992,0.010167000214824211,-0.038078139531103325,-31.789570777387098,11.240747520983872,-2.9453174219254845,2.5,2.5919724295160904,4.802763456766777,4.026096271649332,0.5509273234128117,0.6379696966288837,0.8417808978865747,10.801937388768211,18.909057895713243,21.707941421906177,1.5811388300841898,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.059701372878683955,0.338397063462559,45.150197181500005,12.82904680780115,0.5886995547981924,-2.0119192638229784,3.0371596666703695,3.51094035130327,0.0,-1.2145181749604173,0.718160818137753,7.748075294284999,0.8796316035252629,-0.3835607347250092,-0.8270535220464683,-2.1743223322850924,-3.068410663611192,0.0,-0.07026286407819529,0.3306944090958532,76.13512619183501,-21.802859335967852,-8.318791150815638,0.8804572982912564,1.4991791826936582,-0.73650835274392,0.1,0.29129645762201567,1.0291504962270153,-0.1867352358288825,0.04279631438535696,-0.017996689966727646,-0.3842899293292724,-0.33918096498764155,-0.036591172522274014,0.0,0.3339630639088345,1.1461662956640533,0.5891982166345502,-1.3891561382769484,-2.9128894012238318,-0.7490297387096845,-0.4192062168675239,-3.109046918014286,0.3,0.2543588447205898,1.6821262235153047,-0.9206137460692032,-0.8530383985069621,-0.6465193043882331,-0.5023460187783774,-0.7388188334854852,-1.1010135156313412,0.2,0.06104440415711445,0.09064688219923794,-330.616754055,-21.458570393199338,-1.1214510537274336,-4.198159557026813,-23.162473614206597,-23.547520056839907,0.5,-0.3914371055489494,0.30760689946137065,-114.16064048075,6.433193112579872,10.859761873857138,10.919525887794974,14.34145614792064,18.174932058972374,0.1,-0.2176122378862555,0.5778059155887126,-222.99291991750002,111.47545828371254,27.007829982693508,-10.254933681567685,1.7894969533115344,8.422490415850122
