,acc_mobile_x,acc_mobile_y,acc_mobile_z,gyr_mobile_x,gyr_mobile_y,gyr_mobile_z,mag_mobile_x,mag_mobile_y,mag_mobile_z,prox_mobile_distance,loc_mobile_latitude,loc_mobile_longitude,loc_mobile_height,loc_mobile_velocity,loc_mobile_direction,loc_mobile_horizontalAccuracy,loc_mobile_verticalAccuracy,labelWalking,labelRunning,labelSitting,labelLunges,labelStanding,labelPushups,labelPullups,labelDance
1970-01-01 00:45:49,-6.014941864,-5.285359039499999,4.797822876,0.1789067386499999,0.34551771607250004,0.10771170274999997,18.155693055,20.629444124,-38.693496705,,52.31855369,4.87336549,-0.8938331604,0.0,126.5625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:45:50,-2.979454193,-6.1818946839999995,4.073279571666667,0.25618719128499995,-0.30491559199999996,0.045623239024999984,18.050903322499998,22.104301452499996,-36.639266969999994,,52.31855369,4.87336549,-0.764377594,0.0,185.625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:45:51,-4.2098455815,-7.225923614499999,4.942347336,0.043829873150000004,0.025228820725000003,0.08562012027499999,16.821273802500002,22.187305451500002,-38.348205565,,52.31855243,4.873347385,-0.7118263245,0.150000006,213.75,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:45:52,-2.3489154049999996,-8.602386245999998,1.9089054107999999,-0.03859668992500004,0.5371147749149999,0.08901183312500005,15.121253967250002,25.35847091525,-36.646774295,,52.31855272,4.8733396739999995,-0.7113990784,0.18999999760000003,217.6171875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:45:53,-3.7406712343333335,-8.133186950666667,8.081893614666667,0.25892390299999996,0.36891721187500004,0.11194244025,15.87744903475,25.468704225,-36.76171875,,52.31855272,4.8733396739999995,-0.7045021056999999,0.0,210.5859375,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:45:54,-2.7281517793,-8.322243805,-1.713337097,-0.21672938764999994,0.06178103918324995,-0.21098590649999993,18.558158875,24.105804443,-35.9202728275,,52.31855272,4.8733396739999995,-0.438999176,0.0,260.859375,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:45:55,-4.760550384666668,-6.558112335000001,2.4274520873333336,-0.04431279742500005,0.128909906475,-0.23463877874999994,19.146232604999998,23.434749604749996,-35.505386349999995,,52.31855385,4.873324502,-0.2955055237,0.3300000131,157.1484375,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:45:56,-5.146747284,-5.5276302335,5.1797536465,-0.38067609839999994,0.36153951274999996,-0.765173197,20.7717590325,19.966274261000002,-37.270843505,,52.3185505,4.873325257,-0.2861061096,0.3300000131,144.4921875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:45:57,1.1081954956666666,-7.1916947936666675,3.874393158,0.790258988725,0.16691516332500003,-0.5934629924499999,3.429061889175,32.4426422125,-34.2179718025,,52.31854602,4.873328861,-0.3083839417,0.37000000479999995,140.2734375,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:45:58,4.9665969085,-5.325400772,6.6903373715,-0.26885066726,-0.328951317825,0.28217729182,-10.70964050425,17.132354737500002,-43.96948242249999,,52.3185438,4.873333219,-0.2911109924,0.4099999964,89.6484375,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:45:59,0.7583729554766666,-8.355175323666666,-0.20796752906666663,-0.6392151415499999,0.6047269105499999,0.6217825413,-2.0087356559999994,41.7139358525,-21.17037964,,52.31854405,4.873337327,-0.34970474240000005,0.46999999880000004,36.9140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:00,0.253647537215,-9.337956619,-1.4556479645,0.030576781832499983,-0.09505304610749998,-0.355296391975,3.1388702392499996,45.6338424675,-15.290176390000003,,52.31854409,4.873337243,-0.3030128479,0.21999999879999999,20.390625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:01,3.2044363402999996,-8.422485352333334,3.566982421666667,0.9110187814500001,0.0910929143,0.37183024909999995,-22.49578857425,29.238777159999998,-30.241165162500003,,52.3185451,4.873342942,-0.2207984924,0.46999999880000004,82.265625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:02,4.1692799375,-7.821909256,6.2454624935,-0.11051790765250001,-0.23478375192999995,-0.04452485918500001,-23.574348450000002,22.599681852499998,-36.854431152500005,,52.31854614,4.873349397,-0.2547340393,0.1700000018,106.875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:03,2.2463786313333336,-7.419321442,5.329567108333333,-0.27473258040500004,0.477192874162,-0.129010125975,-16.351646425,23.5590209975,-40.0645599375,,52.31854396,4.873353504,-0.24118423460000002,0.3300000131,100.546875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:04,2.207160187,-7.886499939,5.548886032,0.015169780579000001,-0.00305627846000002,-0.0018212553125000006,-15.1547622675,26.0671463,-38.90571594,,52.31854057,4.873353085,-0.1004981995,0.3100000024,119.53125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:05,2.5605752563333333,-7.918782806333334,5.069757385,0.01085434399975,0.0631801579025,0.0285614868635,-15.8736038225,25.93359375,-38.82646179,,52.31853797,4.873351743,0.008754730225,0.23999999460000002,127.96875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:06,2.5948539735,-7.9150904845,5.1677037045,0.01070981379675,-0.06339903223000001,-0.017031196505999997,-14.8949432375,26.101997375000003,-39.159088135000005,,52.31853797,4.873351743,0.06386947632000001,0.0,227.109375,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:07,2.3207240293333333,-7.846632842999999,5.047753143333333,0.03600375983075,-0.0017566932124999952,0.0043276564685,-14.3238525375,25.867835999999997,-39.3584442125,,52.31853797,4.873351743,0.2411155701,0.0,93.8671875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:08,2.0143611145,-7.9337267305,5.364694061,-0.00091103732125,0.003858438462500003,0.0162513959225,-12.725624085,26.1439819325,-39.8121490475,,52.3185386,4.8733422719999995,0.2265281677,0.21999999879999999,1.40625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:09,1.9681072996666664,-7.9682798770000005,5.194947052,-3.8504833499999024e-05,0.041988380245,0.019987474895999998,-12.20248413,26.179870605,-39.91845703,,52.3185386,4.8733422719999995,0.4424095154,0.0,11.25,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:10,1.98270195,-7.8683876035,5.338723068499999,-0.028330862057500003,0.09665503725,0.00335997506,-11.8300933875,26.006401062499997,-40.2169647225,,52.31853906,4.873337159,0.5273704529,0.150000006,352.265625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:11,1.9404148863333335,-7.999315337999999,5.230772552333334,0.008344474597575001,-0.027974600898999995,-0.0041304470505,-11.12023926,26.349853515,-40.079101565,,52.31853919,4.873336069,0.42318344119999995,0.150000006,357.1875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:12,1.718276825,-8.035215683,5.2665731045,0.005251038587324999,-0.014140859004999999,-0.00012747897000000077,-10.985824585,26.14425659,-40.171188355,,52.31854032,4.873335399,0.4718894958,0.23999999460000002,1.7578125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:13,1.897753601,-7.958250732666667,5.3797128296666665,-0.00223344116305,-0.005497306595,-0.010060967875,-11.39756012,26.014625549999998,-40.237823485,,52.31854032,4.873335399,0.2386131287,0.0,8.4375,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:14,1.8459613036666667,-7.952961731333333,5.301924591333334,0.008559564128500001,-0.025208412670000006,0.010673682206,-10.574020384499999,26.2316894525,-40.2675476075,,52.31854032,4.873335399,0.00802230835,0.0,3.8671875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:15,1.972934761,-7.988625068500001,5.3074381255,-0.0067995653974999995,0.02608542213,-0.005584569415150002,-11.3769683825,25.994674682499998,-40.358520510000005,,52.31854287,4.873339506000001,-0.006198883057,0.1599999964,126.5625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:16,1.960286064,-7.91542728425,5.31245269775,0.00704208319125,-0.027087994377975003,-0.007068464065249998,-11.3191299425,26.0107345575,-40.1557311975,,52.31854208,4.873343864,-0.1104469299,0.200000003,148.0078125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:17,2.0826191709999997,-7.947535514749999,5.28883930225,-0.010032229125,0.020968827192499997,0.002279306995000001,-12.111076355,25.840278625000003,-40.198654175,,52.31854208,4.873343864,-0.1391334534,0.0,144.84375,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:18,1.9532132720000002,-7.9376934815,5.3535048295,0.003278475488750001,-0.014384495093249999,-0.0008106473829999996,-11.6277236925,25.94895935,-40.047317505,,52.31854057,4.8733545089999994,-0.1990699768,0.1700000018,91.40625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:19,2.03251087175,-7.909402313250001,5.32117206575,-0.013814502861500001,0.02069364814,0.0029459299970000016,-12.095054625,25.782188415,-40.165115355,,52.31854057,4.8733545089999994,-0.3056373596,0.0,37.265625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:20,2.06622825625,-7.949294357249999,5.31473545075,0.010364243761749999,-0.033536466295,-0.011924381833249998,-11.9738922125,25.799026490000003,-40.1209411625,,52.31854782,4.8733641489999995,-0.4136695862,0.1700000018,18.6328125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:21,2.0071012114999998,-7.91359359725,5.3277957915,-0.005169032143250002,0.0040711118000000025,0.004870788194999998,-11.850494385000001,25.9167633075,-40.150161745,,52.31854782,4.8733641489999995,-0.4178199768,0.0,17.2265625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:22,2.14915580775,-7.72681949625,5.43489807125,-0.0005873287974999947,0.01456717029375,-0.007397165522499999,-12.0213394175,25.4385757425,-40.35710144,,52.31855369,4.87337077,-0.3085670471,0.1599999964,29.1796875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:23,1.65649280575,-8.046068115250002,5.2873798372500005,-0.008040224435749999,-0.011242975238749994,-0.014501342086000003,-9.841537474999999,26.3936386125,-40.386016847499995,,52.31855369,4.87337077,-0.5406837463,0.0,60.46875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:24,2.12625343325,-7.931930465750001,5.332623253,0.009120893199750001,-0.03918478800925,-0.0145484083325,-11.9934539775,25.787551882500004,-40.120941165000005,,52.31855369,4.87337077,-0.6974220276,0.0,56.6015625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:25,1.944643593,-7.943082275250001,5.348265724,-0.0034969632974999974,0.013930083249999996,0.006995183882000001,-11.9461364775,25.890167235,-40.2489013675,,52.31856768,4.873376888999999,-0.7824440001999999,0.150000006,264.0234375,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:26,2.0428393935,-7.885265007,5.41719738,-0.0007491149592499993,0.010895058042500003,0.009918791240750001,-12.1751632675,25.759880064999997,-40.27960205,,52.31857359,4.8733597060000005,-0.6369972228999999,0.150000006,286.171875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:27,1.0440414047500002,-8.0748083495,5.573622093249999,0.021891281947499997,-0.24750053697499996,-0.020408639690000004,-9.20346832125,26.7098846425,-40.4694671625,,52.31857732,4.873349313,-0.6070899963,0.3300000131,267.1875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:28,1.6678916014000003,-7.968978424000001,5.374663330199999,0.004243513337500001,0.00026679667600000285,-0.004348114599175,-10.071128845,26.334968565,-40.493377685,,52.31857917,4.873346463,-0.7691993712999999,0.3300000131,245.390625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:29,1.7094077685,-7.915315017749999,5.47748451225,0.0169324506975,-0.04634954815674999,-0.0048529668712499995,-10.45113373,25.991027832500002,-40.4952392575,,52.31857917,4.873346463,-0.603427887,0.0,148.0078125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:30,1.3131068802499999,-7.969240379,5.6162833784999995,0.04002610291,-0.02247052616525,0.031531297137,-9.95514679,25.867027285,-40.8488159175,,52.318586,4.87334596,-0.44455337520000004,0.30000001190000003,170.859375,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:31,1.4723008345,-7.913294219999999,5.444403305,0.016737985890000005,-0.0913074309875,-0.0137788914175,-9.54354858425,25.9080352775,-40.84031677,,52.318586,4.87334596,-0.5609474182,0.0,184.21875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:32,1.636060295,-7.9352984617499995,5.41955497725,-0.0019818785345000005,0.0012055954400000003,-0.003690957789999999,-10.482948305,25.5860366825,-40.648468015,,52.318586,4.87334596,-0.7535133362,0.0,169.8046875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:33,1.7449962614999999,-7.966358871500001,5.53533920275,0.0139504815455,-0.059315998588000005,0.0005773212774999991,-11.4344711275,25.6325531,-40.37614441,,52.318586,4.87334596,-0.5088233947999999,0.0,32.6953125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:34,1.6015196228250002,-7.956928482,5.50484012575,-0.0052110430545,0.007958566767499994,-0.0020448057899999997,-10.36696624775,25.700279235000004,-40.668395995,,52.31860289,4.873332884,-0.41708755490000005,0.25,69.609375,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:35,1.88136268575,-7.834408264,5.51363433825,-0.0002278683242500001,0.016744111900000004,0.007285403086999997,-11.2751922625,25.456581115,-40.629974367500004,,52.31860448,4.873334477,-0.7392311095999999,0.3199999928,103.7109375,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:36,1.7934579847499998,-7.869061203,5.487176857,-0.002641850149000001,-0.01881114673,-0.010272280779500001,-10.7644805925,25.54911804,-40.6691741925,,52.31860695,4.873333219,-0.7637672423999999,0.1700000018,113.5546875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:37,1.5054568861750002,-7.884928207250001,5.457800445749999,-0.012643684167500002,0.08808526442249999,0.052660931369499994,-9.870399475,25.516738892499998,-40.773681642499994,,52.31861068,4.873323077,-1.081272125,0.3199999928,271.7578125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:38,1.096282768,-8.02537364975,5.5437966155,0.006869416682500001,-0.028952212306325,-0.00732470303875,-6.78675842275,26.448272705,-41.046157837500004,,52.31861068,4.873323077,-1.415622711,0.0,285.1171875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:39,1.3499303055,-7.95449604025,5.486428413499999,0.0021315320635249997,-0.034901006845,-0.013697994641249999,-8.144592285,26.10486603,-40.9702453625,,52.31861068,4.873323077,-1.4513893130000002,0.0,283.0078125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:40,1.546359329,-7.8901673125,5.4920417405,0.00999242742675,-0.028681975789999998,-0.010253361660999999,-9.78271484575,25.5876617425,-40.83013916,,52.31861068,4.873323077,-1.493686676,0.0,304.453125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:41,1.7688716125,-7.842715988249999,5.466594657749999,0.009153199616,-0.0228606257675,-0.010320625035649999,-10.684349059999999,25.320884702500003,-40.77874756,,52.31861068,4.873323077,-1.5505714419999999,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:42,1.7534162522499999,-7.87897808075,5.54364692675,0.005925819278750001,-0.027544373180000005,0.003414428328750001,-10.804000855000002,25.365425110000004,-40.707473755,,52.31861068,4.873323077,-1.525791168,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:43,1.108519821,-7.866179695,5.4923036955,-0.024351232563249996,0.11260598873857502,0.04351837280675001,-7.736450195500001,25.676223755000002,-41.1937561025,,52.31861068,4.873323077,-1.372348785,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:44,1.14504386915,-7.902067566,5.589189720249999,0.00354097178125,-0.027545115215,-0.009526903043,-7.61528015125,25.649436950000002,-41.2054901125,,52.31861068,4.873323077,-1.248691559,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:45,1.52817214975,-7.8290194702500004,5.7078554535,0.0050807705865000006,-0.0347450482625,-0.017338491977500002,-9.238594055250001,25.4045715325,-41.14126587,,52.31861068,4.873323077,-1.1720314029999999,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:46,1.491535835,-7.834595375,5.643751259,0.0014180471202499996,0.01608014899475,-0.0038882873493249997,-9.2235565185,25.32296753,-41.2428894025,,52.31861068,4.873323077,-1.017246246,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:47,1.7383351134999998,-7.81169300075,5.5570440672500006,-0.012695227749,0.0018904251024999992,-0.012441495899499999,-10.230720518750001,25.1706466675,-41.182022095,,52.31861068,4.873323077,-1.032444,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:48,1.9085311888,-7.7323205565999995,5.6387441714,0.01052385987675,-0.04563793541,-0.015007219044749998,-11.4852523825,24.641456605,-41.096710205,,52.31861068,4.873323077,-0.9171485901,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:49,1.6768504715,-7.83036666875,5.619464264,-0.014558254626499999,0.042078981175,0.02542854100325,-10.9324646005,24.7876968375,-41.051574707499995,,52.31861068,4.873323077,-0.763584137,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:50,1.7411791992499999,-7.764765587,5.6264247895,0.0044729701465,-0.0268067366,-0.009421270573499998,-10.7473754875,24.887016295,-41.047958372500005,,52.31861068,4.873323077,-0.7007789612,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:51,1.83260158525,-7.826624450500001,5.6021377945,-0.008090477086249999,-0.012899133492,-0.013479743385899998,-11.2376098625,24.7897949225,-40.93600464,,52.31861068,4.873323077,-0.6003150939999999,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:52,1.9555334475000001,-7.800354080250001,5.547538833500001,0.0040223260874725,-0.01089461555,-0.00363093428325,-11.923454285,24.8535003675,-40.768203735,,52.31861068,4.873323077,-0.6573829650999999,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:53,2.09051525125,-7.7891648482499996,5.5220169065,-0.0063339889737499995,0.0035991962049999977,0.0012773526824999995,-12.547241210000001,24.648757935,-40.6599273675,,52.31861068,4.873323077,-0.5974464417,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:54,2.1462368775000003,-7.724686432,5.61115654,0.006884092000000001,-0.047893673424,-0.0015749505275000002,-12.518112182500001,24.537506105,-40.6387786875,,52.31861068,4.873323077,-0.5725440978999999,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:55,2.0477791215,-7.704366188,5.493725738749999,0.016453203278250002,-0.016752232557500003,0.0003688046692500004,-12.8609695425,24.4284515375,-40.7252197275,,52.31861068,4.873323077,-0.5928077697999999,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:56,1.98330070525,-7.758815460249999,5.67084491725,-0.006617602657500001,-0.0023325430249999946,0.015068548266249999,-12.05847168,24.7057189925,-40.7873535125,,52.31861068,4.873323077,-0.6039161682,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:57,1.55230945575,-7.8568241500000005,5.50154697425,0.01043255534125,0.008716674524999996,0.013458576055,-10.258148193,25.097236635,-40.8752746575,,52.31861068,4.873323077,-0.5309181213,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:58,1.859695244,-7.768956871,5.5518798065,-0.0026926214342500006,-0.030174806242499998,-0.009584228505500001,-11.5399093625,24.91078186,-40.783309935,,52.31861068,4.873323077,-0.4939918518,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:46:59,1.7553247832499999,-7.813601532,5.65112342825,-0.006706178187999999,0.0187971605925,-0.007095949725499999,-11.926757815,24.71244812,-40.69126892,,52.31861068,4.873323077,-0.4989967346,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:00,1.7728757860000002,-7.82078659075,5.675597534,0.004129998733825,0.013864815468000002,0.00987885473425,-11.6268310525,24.694000244999998,-40.80027771,,52.31861068,4.873323077,-0.48501968380000005,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:01,2.06914718625,-7.543263702500001,5.7834856795,0.06894478947999999,-0.11905689303975,0.024748737927499997,-11.613471985,23.853355407500004,-41.4477691625,,52.31861068,4.873323077,-0.5282325745,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:02,1.8430423735,-7.51733013175,6.0846968075,-0.04029529867724999,-0.05052982875999999,-0.03730750316675001,-11.88761139,23.269401549999998,-41.6687927225,,52.31861068,4.873323077,-0.6652565002,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:03,1.60136993425,-7.58229503625,5.850546226500001,2.128700700000023e-05,-0.0117450020045,0.00506375450675,-11.1499710075,23.7140884375,-41.61538696,,52.31861068,4.873323077,-0.8141212462999999,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:04,1.8507887650000001,-7.658074951,5.84654205325,-0.0036270030543750003,-0.019269974201,-0.0118112403455,-11.8822555525,23.834533692500003,-41.200775147499996,,52.31861068,4.873323077,-0.706943512,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:05,1.9978953552499998,-7.5715174485,5.8488622285,0.008184449515,-0.013785967604999998,-0.027398279868249997,-12.6871109,23.652915954999997,-40.9631652825,,52.31861068,4.873323077,-0.6224708557,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:06,1.94251052875,-7.575371933000001,5.73502395625,-0.01143100997475,0.0032787146025000016,0.005893329623750001,-12.726737977500001,23.46295929,-41.036499022499996,,52.31861068,4.873323077,-0.5708961486999999,0.0,324.140625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:07,2.11730953225,-7.615151710499999,5.744529190250001,-0.003017631359425,-0.012064045644249998,-0.0025150426672499986,-13.36187744,23.38466644,-40.855789185,,52.31861068,4.873323077,-0.570224762,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:08,1.9986138608000001,-7.6472374878,5.73457489,0.00461657252225,-0.007150761899500001,0.004184669815749999,-13.1817932125,23.7541275025,-40.9690094,,52.31861068,4.873323077,-0.6328468322999999,0.0,-1.0,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:09,2.11985424025,-7.649318161,5.69509449,-0.013391202782499998,0.02223008126075,-0.00555239035825,-13.476074217499999,23.568992615,-40.792572022499996,,52.31861827,4.873316288,-0.7728004456,0.3400000036,177.5390625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:10,2.09444458025,-7.64366741175,5.748421097,0.0004185931752499995,-0.009354136419249998,0.0009634373689999995,-13.6847457875,23.531204222499998,-40.753219605000005,,52.31861827,4.873316288,-0.7778053284,0.0,187.734375,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:11,2.19907699575,-7.5953927995,5.6638095472500005,-0.0009606186049999997,0.005877763034999997,0.0006739215456475001,-13.881294250000002,23.548851012500002,-40.756927489999995,,52.31861253,4.873318132,-0.7393531798999999,0.18000000719999998,170.5078125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:12,2.178120575,-7.590415649500001,5.73685764325,0.0028469141106999994,-0.016651833663200003,-0.004931223811525,-13.820884705,23.3849258425,-40.86051941,,52.31861253,4.873318132,-0.8482398987,0.0,170.5078125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:13,2.05387893675,-7.62203739175,5.7398514175,0.006512370890250001,0.013084401377499996,0.015130487037499998,-13.4719924925,23.561798095,-40.78475952,,52.31861253,4.873318132,-0.9374732970999999,0.0,170.5078125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:14,2.10394981375,-7.60418701175,5.8160429765,-0.006760370160250001,0.021923238412499997,-0.0059853154242499994,-13.816734315,23.23373413,-40.9257202125,,52.31861253,4.873318132,-1.019199371,0.0,170.5078125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:15,1.948460655,-7.65156349175,5.7390655520000005,-0.004156464011499998,0.004999581260750001,0.0171837843965,-12.909957885,23.4913406375,-40.8844757075,,52.31861253,4.873318132,-0.9468727112,0.0,170.5078125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:16,1.9992051317500001,-7.6220373915,5.76492427825,0.0014052806655000002,-0.01719799405175,-0.00819963705625,-12.9894866925,23.458694459999997,-40.82232666,,52.31861253,4.873318132,-0.8447608948,0.0,170.5078125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:17,2.05118453975,-7.620765037750001,5.789323539750001,-0.0014879773372250002,-0.0002657354342499999,-0.004118813900424999,-13.5404205325,23.416351317500002,-40.7434387225,,52.31861253,4.873318132,-0.7722511292,0.0,170.5078125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:18,2.042502594,-7.62664031975,5.801635437,-0.010971478303,0.0216193620575,0.008772104977000001,-13.579902650000001,23.209426880000002,-40.8881988525,,52.31861253,4.873318132,-0.6927833556999999,0.0,170.5078125,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:19,2.0492760087499997,-7.623983345000001,5.73929008475,-0.001344098475,-0.029870051422500002,-0.008132677291999998,-13.526748657499999,23.35334778,-40.83831787,,52.31861253,4.873318132,-0.5531349182,0.0,124.1015625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:20,2.10496021275,-7.6020539475,5.724134102,-0.013092832230999999,0.00897299858975,-0.0028574336319999996,-13.81149292,23.1588745125,-40.670074459999995,,52.31861253,4.873318132,-0.8992042542,0.0,125.15625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:21,1.589843902775,-7.681725769,5.788163452,0.011212786191499999,0.008371545922500001,0.031798723154,-10.8107910155,23.461990355,-41.382369995000005,,52.31861253,4.873318132,-0.9974098206,0.0,106.171875,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:22,1.647923126,-7.710166626,5.865140876749999,-0.00940709968475,0.010671039810499999,-0.005613638088499999,-11.04663849,23.39892578,-41.4203948975,,52.31858998,4.873349899,-1.214511871,0.400000006,131.484375,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:23,1.5270120622499999,-7.73767192825,5.7980054855,-0.017434278734999996,0.030036686453499998,0.01132786297075,-10.4812774675,23.624053955,-41.539291379999995,,52.31858998,4.873349899,-1.356113434,0.0,136.40625,10.0,10.0,0,0,1,0,0,0,0,0
1970-01-01 00:47:24,1.5625631332499998,-7.73512722025,5.82588500975,0.007800970227249998,-0.03137973672775,-0.0069923540573,-10.619026185,23.693756105000002,-41.313598635,,52.31858998,4.873349899,-1.2794532779999999,0.0,110.7421875,10.0,10.0,0,0,1,0,0,0,0,0
