,acc_mobile_x,acc_mobile_y,acc_mobile_z,bar_mobile_x,labelOnTable,labelWalking,labelRunning,labelSitting
1970-01-01 00:24:37.750,0.5396278381,0.44861709590000004,9.725425872999999,,0,0,0,1
1970-01-01 00:24:38.000,0.509690094,0.4243675232,9.75506424,,0,0,0,1
1970-01-01 00:24:38.250,0.4794529724,0.4029620361,9.778565368999999,,0,0,0,1
1970-01-01 00:24:38.500,0.4567002869,0.393381958,9.754914551,1003.9199070000001,0,0,0,1
1970-01-01 00:24:38.750,0.4364923096,0.4200265503,9.78664856,,0,0,0,1
1970-01-01 00:24:39.000,0.4549040222,0.4767585754,9.782906342,,0,0,0,1
1970-01-01 00:24:39.250,0.4864883423,0.4077520752,9.759255524,,0,0,0,1
1970-01-01 00:24:39.500,0.5035528564,0.39158569340000005,9.738448792,1003.920975,0,0,0,1
1970-01-01 00:24:39.750,0.4626878357,0.425565033,9.773925018,,0,0,0,1
1970-01-01 00:24:40.000,0.48094985960000003,0.4001179504,9.742340698,,0,0,0,1
1970-01-01 00:24:40.250,0.45939468380000004,0.40475830079999997,9.773326263,,0,0,0,1
1970-01-01 00:24:40.500,0.462538147,0.42421783450000006,9.745933228,1003.9212039999999,0,0,0,1
1970-01-01 00:24:40.750,0.4457730103,0.4110452271,9.795180817,,0,0,0,1
1970-01-01 00:24:41.000,0.4580474854,0.4044589233,9.779014435,,0,0,0,1
1970-01-01 00:24:41.250,0.47421386719999997,0.3647914124,9.740095367,,0,0,0,1
1970-01-01 00:24:41.500,0.4867877197,0.40565643310000005,9.796977081,1003.923264,0,0,0,1
1970-01-01 00:24:41.750,0.4983137512,0.38335281369999996,9.744286652000001,,0,0,0,1
1970-01-01 00:24:42.000,0.4824467468,0.4186793518,9.767787781000001,,0,0,0,1
1970-01-01 00:24:42.250,0.5016069031,0.4318519592,9.768386536,,0,0,0,1
1970-01-01 00:24:42.500,0.4713697815,0.41957748409999995,9.727970581000001,1003.923264,0,0,0,1
1970-01-01 00:24:42.750,0.4992118835,0.3836521912,9.762548676,,0,0,0,1
1970-01-01 00:24:43.000,0.48888336179999997,0.41703277590000004,9.758357391,,0,0,0,1
1970-01-01 00:24:43.250,0.49621810909999997,0.4258644104,9.754016417999999,,0,0,0,1
1970-01-01 00:24:43.500,0.49771499630000005,0.4243675232,9.739197235,1003.923645,0,0,0,1
1970-01-01 00:24:43.750,0.4983137512,0.4207749939,9.708061981,,0,0,0,1
1970-01-01 00:24:44.000,0.480201416,0.4318519592,9.746382294,,0,0,0,1
1970-01-01 00:24:44.250,0.4703219604,0.420176239,9.752070465,,0,0,0,1
1970-01-01 00:24:44.500,0.49936157229999995,0.430355072,9.724827118,1003.9238740000001,0,0,0,1
1970-01-01 00:24:44.750,0.520916748,0.40760238649999997,9.76673996,,0,0,0,1
1970-01-01 00:24:45.000,0.4712200928,0.4402345276,9.793534241,,0,0,0,1
1970-01-01 00:24:45.250,0.46508285520000003,0.44427612299999997,9.768685912999999,,0,0,0,1
1970-01-01 00:24:45.500,0.44667114259999996,0.44203079219999997,9.800868988,1003.924026,0,0,0,1
1970-01-01 00:24:45.750,0.4984634399,0.4502636719,9.779014435,,0,0,0,1
1970-01-01 00:24:46.000,0.48109954829999996,0.4234693909,9.747579802999999,,0,0,0,1
1970-01-01 00:24:46.250,0.4767585754,0.4004173279,9.759854278999999,,0,0,0,1
1970-01-01 00:24:46.500,0.5041516113000001,0.39278320310000003,9.761051788,1003.924026,0,0,0,1
1970-01-01 00:24:46.750,0.4873864746,0.42810974119999995,9.755213928,,0,0,0,1
1970-01-01 00:24:47.000,0.516126709,0.3950285339,9.783355408,,0,0,0,1
1970-01-01 00:24:47.250,0.4917274475,0.39772293090000005,9.733059998,,0,0,0,1
1970-01-01 00:24:47.500,0.47975234990000004,0.4058061218,9.77721817,1003.9228820000001,0,0,0,1
1970-01-01 00:24:47.750,0.5110372925,0.3873944092,9.736053772,,0,0,0,1
1970-01-01 00:24:48.000,0.48559021,0.41823028560000003,9.780062256,,0,0,0,1
1970-01-01 00:24:48.250,0.483943634,0.44472518920000004,9.743837585,,0,0,0,1
1970-01-01 00:24:48.500,0.4559518433,0.41703277590000004,9.76314743,1003.922501,0,0,0,1
1970-01-01 00:24:48.750,0.47107040409999995,0.4002676392,9.761201477,,0,0,0,1
1970-01-01 00:24:49.000,0.4616400146,0.4198768616,9.772278442000001,,0,0,0,1
1970-01-01 00:24:49.250,0.46747787479999997,0.43409729,9.781708832,,0,0,0,1
1970-01-01 00:24:49.500,0.45460464479999996,0.4119433594,9.789792023,1003.92067,0,0,0,1
1970-01-01 00:24:49.750,0.5022056579999999,0.39697448729999996,9.683063965,,0,0,0,1
1970-01-01 00:24:50.000,0.5303471375,0.41553588869999997,9.772278442000001,,0,0,0,1
1970-01-01 00:24:50.250,0.4989125061,0.4251159668,9.731114044,,0,0,0,1
1970-01-01 00:24:50.500,0.5002597046,0.4436773682,9.781858521,1003.918991,0,0,0,1
1970-01-01 00:24:50.750,0.4658312988,0.42781036380000004,9.768087158,,0,0,0,1
1970-01-01 00:24:51.000,0.5128335571,0.3905378723,9.735754395,,0,0,0,1
1970-01-01 00:24:51.250,0.5101391602,0.4745132446,9.761949921,,0,0,0,1
1970-01-01 00:24:51.500,0.5152285767,0.408949585,9.738448792,1003.9183810000001,0,0,0,1
1970-01-01 00:24:51.750,0.4978646851,0.4080514526,9.729018402000001,,0,0,0,1
1970-01-01 00:24:52.000,0.4382885742,0.4346960449,9.802216187,,0,0,0,1
1970-01-01 00:24:52.250,0.4926255798,0.4460723877,9.705217896,,0,0,0,1
1970-01-01 00:24:52.500,0.490380249,0.39188507079999996,9.734257507,1003.918152,0,0,0,1
1970-01-01 00:24:52.750,0.4912783813,0.4248165894,9.775571594,,0,0,0,1
1970-01-01 00:24:53.000,0.48573989869999995,0.398770752,9.73276062,,0,0,0,1
1970-01-01 00:24:53.250,0.4806504822,0.3803590393,9.749076691,,0,0,0,1
1970-01-01 00:24:53.500,0.509690094,0.3793112183,9.719438324,1003.918152,0,0,0,1
1970-01-01 00:24:53.750,0.41912841799999995,0.4074526978,9.829758911,,0,0,0,1
1970-01-01 00:24:54.000,0.4564009094,0.43245071409999997,9.789941711,,0,0,0,1
1970-01-01 00:24:54.250,0.46717849729999994,0.43289978030000004,9.767039337,,0,0,0,1
1970-01-01 00:24:54.500,0.4745132446,0.43304946899999996,9.734407196,1003.918152,0,0,0,1
1970-01-01 00:24:54.750,0.4733157349,0.4351451111,9.760752411,,0,0,0,1
1970-01-01 00:24:55.000,0.4492158508,0.34802627560000005,9.7502742,,0,0,0,1
1970-01-01 00:24:55.250,0.44652145390000003,0.4399351501,9.775571594,,0,0,0,1
1970-01-01 00:24:55.500,0.500559082,0.3709286499,9.732012177,1003.915482,0,0,0,1
1970-01-01 00:24:55.750,0.4999603271,0.3667373657,9.746232605,,0,0,0,1
1970-01-01 00:24:56.000,0.4577481079,0.41134460450000004,9.746082916,,0,0,0,1
1970-01-01 00:24:56.250,0.4806504822,0.3878434753,9.754465485,,0,0,0,1
1970-01-01 00:24:56.500,0.4833448792,0.44173141479999994,9.754465485,1003.9109800000001,0,0,0,1
1970-01-01 00:24:56.750,0.48783554079999997,0.4031117249,9.751621399,,0,0,0,1
1970-01-01 00:24:57.000,0.493074646,0.40700363159999997,9.767338715,,0,0,0,1
1970-01-01 00:24:57.250,0.5050497437,0.4342469788,9.726623383,,0,0,0,1
1970-01-01 00:24:57.500,0.4805007935,0.4450245667,9.755962372,1003.910675,0,0,0,1
1970-01-01 00:24:57.750,0.4954696655,0.4369413757,9.75970459,,0,0,0,1
1970-01-01 00:24:58.000,0.4794529724,0.40984771729999997,9.773176575,,0,0,0,1
1970-01-01 00:24:58.250,0.4836442566,0.4349954224,9.765692139,,0,0,0,1
1970-01-01 00:24:58.500,0.4834945679,0.4034111023,9.73395813,1003.910675,0,0,0,1
1970-01-01 00:24:58.750,0.4531077576,0.4083508301,9.78545105,,0,0,0,1
1970-01-01 00:24:59.000,0.49442184450000004,0.44487487789999997,9.731712799,,0,0,0,1
1970-01-01 00:24:59.250,0.480201416,0.42706192020000006,9.736353149,,0,0,0,1
1970-01-01 00:24:59.500,0.42496627810000004,0.4016148376,9.775721283,1003.908615,0,0,0,1
1970-01-01 00:24:59.750,0.4843927002,0.4243675232,9.752519531,,0,0,0,1
1970-01-01 00:25:00.000,0.2568658447,0.2993774414,9.910740509,,0,0,0,1
1970-01-01 00:25:00.250,0.5370831299000001,0.4382885742,9.790241089,,0,0,0,1
1970-01-01 00:25:00.500,0.6635700989,0.425565033,9.65088089,1003.908615,0,0,0,1
1970-01-01 00:25:00.750,0.5587879943999999,0.4529580688,9.710157622999999,,0,0,0,1
1970-01-01 00:25:01.000,0.5152285767,0.51717453,9.757758636,,0,0,0,1
1970-01-01 00:25:01.250,0.5056484985,0.45041336060000003,9.723928986,,0,0,0,1
1970-01-01 00:25:01.500,0.3677851868,0.5068460082999999,9.802814941,1003.9147949999999,0,0,0,1
1970-01-01 00:25:01.750,0.3989204407,0.4387376404,9.769134979,,0,0,0,1
1970-01-01 00:25:02.000,0.3405418396,0.47421386719999997,9.775122527999999,,0,0,0,1
1970-01-01 00:25:02.250,0.3647914124,0.3947291565,9.763297119,,0,0,0,1
1970-01-01 00:25:02.500,0.4090992737,0.413739624,9.733209686,1003.9220429999999,0,0,0,1
1970-01-01 00:25:02.750,0.37841308590000006,0.3884422302,9.760153656,,0,0,0,1
1970-01-01 00:25:03.000,0.36763549799999995,0.41957748409999995,9.764494629,,0,0,0,1
1970-01-01 00:25:03.250,0.3658392334,0.3817062378,9.740843811,,0,0,0,1
1970-01-01 00:25:03.500,0.36973114009999997,0.44143203740000003,9.797875214,1003.922272,0,0,0,1
1970-01-01 00:25:03.750,0.33290771480000003,0.44712020869999997,9.808353424,,0,0,0,1
1970-01-01 00:25:04.000,0.3561094666,0.408949585,9.779762878,,0,0,0,1
1970-01-01 00:25:04.250,0.35266662600000004,0.4176315308,9.761949921,,0,0,0,1
1970-01-01 00:25:04.500,0.3505709839,0.41134460450000004,9.785750427,1003.92334,0,0,0,1
1970-01-01 00:25:04.750,0.3230282593,0.4243675232,9.787097626,,0,0,0,1
1970-01-01 00:25:05.000,0.36449203490000004,0.41927810670000004,9.748777313,,0,0,0,1
1970-01-01 00:25:05.250,0.3339555359,0.38619689939999996,9.763297119,,0,0,0,1
1970-01-01 00:25:05.500,0.43918670649999997,0.3679348755,9.742789764,1003.92334,0,0,0,1
1970-01-01 00:25:05.750,0.38799316409999995,0.34188903810000004,9.788744202,,0,0,0,1
1970-01-01 00:25:06.000,0.4309538269,0.3942800903,9.710157622999999,,0,0,0,1
1970-01-01 00:25:06.250,0.4655319214,0.4179309082,9.774074707,,0,0,0,1
1970-01-01 00:25:06.500,0.4610412598,0.43634262079999997,9.757758636,1003.918152,0,0,0,1
1970-01-01 00:25:06.750,0.4004173279,0.45250900270000005,9.725126495,,0,0,0,1
1970-01-01 00:25:07.000,0.44188110350000004,0.43275009159999994,9.782906342,,0,0,0,1
1970-01-01 00:25:07.250,0.4082011414,0.4739144897,9.78305603,,0,0,0,1
1970-01-01 00:25:07.500,0.4258644104,0.4379891968,9.751022643999999,1003.906784,0,0,0,1
1970-01-01 00:25:07.750,0.466280365,0.46328659060000005,9.724378052,,0,0,0,1
1970-01-01 00:25:08.000,0.36449203490000004,0.44427612299999997,9.794432373,,0,0,0,1
1970-01-01 00:25:08.250,0.38799316409999995,0.3968247986,9.813592529,,0,0,0,1
1970-01-01 00:25:08.500,0.3661386108,0.40700363159999997,9.7609021,1003.904572,0,0,0,1
1970-01-01 00:25:08.750,0.3950285339,0.3939807129,9.783654785,,0,0,0,1
1970-01-01 00:25:09.000,0.407303009,0.4236190796,9.771829376,,0,0,0,1
1970-01-01 00:25:09.250,0.4014651489,0.3707789612,9.763596497,,0,0,0,1
1970-01-01 00:25:09.500,0.4390370178,0.4147874451,9.722731476,1003.904572,0,0,0,1
1970-01-01 00:25:09.750,0.4305047607,0.4487667847,9.759854278999999,,0,0,0,1
1970-01-01 00:25:10.000,0.37826339719999996,0.4296066284,9.781559142999999,,0,0,0,1
1970-01-01 00:25:10.250,0.38993911740000003,0.4269122314,9.76434494,,0,0,0,1
1970-01-01 00:25:10.500,0.4279600525,0.4143383789,9.740843811,1003.9064789999999,0,0,0,1
1970-01-01 00:25:10.750,0.3835025024,0.4426295471,9.764494629,,0,0,0,1
1970-01-01 00:25:11.000,0.26958938600000004,0.4110452271,9.857750702,,0,0,0,1
1970-01-01 00:25:11.250,0.3477268982,0.3700305176,9.842632141000001,,0,0,0,1
1970-01-01 00:25:11.500,0.3445834351,0.4016148376,9.733209686,1003.9129640000001,0,0,0,1
1970-01-01 00:25:11.750,0.3656895447,0.43394760130000004,9.757159882,,0,0,0,1
1970-01-01 00:25:12.000,0.3661386108,0.41703277590000004,9.813891907,,0,0,0,1
1970-01-01 00:25:12.250,0.3029699707,0.4275109863,9.792037354,,0,0,0,1
1970-01-01 00:25:12.500,0.30716125489999996,0.4387376404,9.762997742,1003.9172359999999,0,0,0,1
1970-01-01 00:25:12.750,0.3314108276,0.40984771729999997,9.735754395,,0,0,0,1
1970-01-01 00:25:13.000,0.3073109436,0.4230203247,9.767338715,,0,0,0,1
1970-01-01 00:25:13.250,0.3682342529,0.4079017639,9.719588013,,0,0,0,1
1970-01-01 00:25:13.500,0.32048355100000003,0.4345463562,9.802216187,1003.920135,0,0,0,1
1970-01-01 00:25:13.750,0.31329849239999996,0.427660675,9.790241089,,0,0,0,1
1970-01-01 00:25:14.000,0.3297642517,0.41703277590000004,9.74683136,,0,0,0,1
1970-01-01 00:25:14.250,0.3023712158,0.39966888429999997,9.782157898,,0,0,0,1
1970-01-01 00:25:14.500,0.3203338623,0.38410125729999994,9.800868988,1003.920135,0,0,0,1
1970-01-01 00:25:14.750,0.32332763670000003,0.38949005130000003,9.759105835,,0,0,0,1
1970-01-01 00:25:15.000,0.3047662354,0.40640487670000003,9.780810699,,0,0,0,1
1970-01-01 00:25:15.250,0.33290771480000003,0.4426295471,9.756710815,,0,0,0,1
1970-01-01 00:25:15.500,0.3119512939,0.3974235535,9.803713074,1003.9183810000001,0,0,0,1
1970-01-01 00:25:15.750,0.2938389587,0.4290078735,9.782457275,,0,0,0,1
1970-01-01 00:25:16.000,0.2885998535,0.4501139832,9.789941711,,0,0,0,1
1970-01-01 00:25:16.250,0.315693512,0.3905378723,9.787247314,,0,0,0,1
1970-01-01 00:25:16.500,0.31165191649999996,0.4251159668,9.77257782,1003.9102939999999,0,0,0,1
1970-01-01 00:25:16.750,0.32497421260000003,0.4177812195,9.758656769,,0,0,0,1
1970-01-01 00:25:17.000,0.3010240173,0.39966888429999997,9.776769104,,0,0,0,1
1970-01-01 00:25:17.250,0.3073109436,0.4167333984,9.743987274,,0,0,0,1
1970-01-01 00:25:17.500,0.3150947571,0.4200265503,9.764195251,1003.904114,0,0,0,1
1970-01-01 00:25:17.750,0.2745291138,0.416434021,9.776170349,,0,0,0,1
1970-01-01 00:25:18.000,0.3061134338,0.4379891968,9.766141205,,0,0,0,1
1970-01-01 00:25:18.250,0.3079096985,0.422870636,9.756860504,,0,0,0,1
1970-01-01 00:25:18.500,0.2615061951,0.406255188,9.784103851,1003.898621,0,0,0,1
1970-01-01 00:25:18.750,0.33620086670000005,0.4863386536,9.754166107,,0,0,0,1
1970-01-01 00:25:19.000,0.34967285159999995,0.4020639038,9.727371826,,0,0,0,1
1970-01-01 00:25:19.250,0.36045043950000005,0.43020538329999997,9.757459258999999,,0,0,0,1
1970-01-01 00:25:19.500,0.28156448359999997,0.3733236694,9.761949921,1003.896484,0,0,0,1
1970-01-01 00:25:19.750,0.3050656128,0.4326004028,9.791737976,,0,0,0,1
1970-01-01 00:25:20.000,0.33814682009999997,0.3797602844,9.800719298999999,,0,0,0,1
1970-01-01 00:25:20.250,0.3852987671,0.4426295471,9.771080933,,0,0,0,1
1970-01-01 00:25:20.500,0.3796105957,0.4082011414,9.739047546,1003.898621,0,0,0,1
1970-01-01 00:25:20.750,0.33799713130000003,0.46897476200000004,9.768536224,,0,0,0,1
1970-01-01 00:25:21.000,0.36913238530000003,0.4206253052,9.753567352000001,,0,0,0,1
1970-01-01 00:25:21.250,0.370329895,0.4980143738,9.756261749,,0,0,0,1
1970-01-01 00:25:21.500,0.3712280273,0.4143383789,9.78545105,1003.9005279999999,0,0,0,1
1970-01-01 00:25:21.750,0.3724255371,0.4538562012,9.783804474,,0,0,0,1
1970-01-01 00:25:22.000,0.4010160828,0.4122427368,9.761500854,,0,0,0,1
1970-01-01 00:25:22.250,0.31883697510000003,0.36973114009999997,9.751022643999999,,0,0,0,1
1970-01-01 00:25:22.500,0.3914360046,0.3945794678,9.764943695,1003.9048769999999,0,0,0,1
1970-01-01 00:25:22.750,0.3944297791,0.3926335144,9.741891632,,0,0,0,1
1970-01-01 00:25:23.000,0.3492237854,0.4068539429,9.769284668,,0,0,0,1
1970-01-01 00:25:23.250,0.4158352661,0.429307251,9.770033112,,0,0,0,1
1970-01-01 00:25:23.500,0.33171020510000004,0.40475830079999997,9.79952179,1003.9048769999999,0,0,0,1
1970-01-01 00:25:23.750,0.3376977539,0.390687561,9.754016417999999,,0,0,0,1
1970-01-01 00:25:24.000,0.323177948,0.44457550049999994,9.802216187,,0,0,0,1
1970-01-01 00:25:24.250,0.3650907898,0.4481680298,9.753417664,,0,0,0,1
1970-01-01 00:25:24.500,0.3724255371,0.3835025024,9.758956146000001,1003.9041900000001,0,0,0,1
1970-01-01 00:25:24.750,0.36164794920000004,0.4111949158,9.735005951,,0,0,0,1
1970-01-01 00:25:25.000,0.39083724979999995,0.5031037903,9.773176575,,0,0,0,1
1970-01-01 00:25:25.250,0.3164419556,0.4514611816,9.754615173,,0,0,0,1
1970-01-01 00:25:25.500,0.29234207149999997,0.4433779907,9.758656769,1003.900833,0,0,0,1
1970-01-01 00:25:25.750,0.3315605164,0.4052073669,9.73740097,,0,0,0,1
1970-01-01 00:25:26.000,0.5769003296,0.149539032,9.640103302,,0,0,0,1
1970-01-01 00:25:26.250,0.5131329346,0.5234614563000001,9.776320038,,0,0,0,1
1970-01-01 00:25:26.500,0.5279521179,0.4719685364,9.784852295,1003.8982390000001,0,0,0,1
1970-01-01 00:25:26.750,0.5017565918,0.4393363953,9.781559142999999,,0,0,0,1
1970-01-01 00:25:27.000,0.4950205994,0.4379891968,9.71524704,,0,0,0,1
1970-01-01 00:25:27.250,0.42317001340000004,0.34967285159999995,9.731263732999999,,0,0,0,1
1970-01-01 00:25:27.500,0.4474195862,0.4454736328,9.784552917000001,1003.897324,0,0,0,1
1970-01-01 00:25:27.750,0.5562432861,0.41344024659999995,9.726773071,,0,0,0,1
1970-01-01 00:25:28.000,0.7885601806999999,0.7596702576000001,10.08931915,,0,0,0,1
1970-01-01 00:25:28.250,4.617597656,1.27310257,9.667496338,,0,0,0,1
1970-01-01 00:25:28.500,7.1817654420000006,1.219963074,6.813231812000001,1003.8854220000001,0,0,0,1
1970-01-01 00:25:28.750,4.626279602,3.389551392,12.52849686,,0,0,0,1
1970-01-01 00:25:29.000,0.7393125916,2.701132965,9.608818358999999,,0,0,0,1
1970-01-01 00:25:29.250,5.794450378,3.841012573,10.30681686,,0,0,0,1
1970-01-01 00:25:29.500,4.038751373,5.215155029,3.713926849,1003.871536,0,0,0,1
1970-01-01 00:25:29.750,5.37771698,3.1253508,1.7321978759999999,,0,0,0,1
1970-01-01 00:25:30.000,6.0953247070000005,3.5366954039999996,6.612948303,,0,0,0,1
1970-01-01 00:25:30.250,12.11864914,-1.749711456,13.81806519,,0,0,0,1
1970-01-01 00:25:30.500,4.479884033,-0.5471122742,9.983339539,1003.8474269999999,0,0,0,1
1970-01-01 00:25:30.750,2.066153412,4.086053009,4.445904693999999,,0,0,0,1
1970-01-01 00:25:31.000,10.90018295,-6.755751342999999,4.869823151,,0,0,0,1
1970-01-01 00:25:31.250,0.08382568359,5.773344269,3.879632263,,0,0,0,1
1970-01-01 00:25:31.500,10.97323105,2.613265686,3.06098465,1003.81485,0,0,0,1
1970-01-01 00:25:31.750,11.33547775,-8.859027557000001,4.281995544,,0,0,0,1
1970-01-01 00:25:32.000,-3.8851707460000005,8.056396637,5.812562713999999,,0,0,0,1
1970-01-01 00:25:32.250,11.07067841,5.226231995,4.19712204,,0,0,0,1
1970-01-01 00:25:32.500,24.7718367,-0.2179467773,16.00337082,1003.783493,0,0,0,1
1970-01-01 00:25:32.750,-5.63862442,4.9328421019999995,-1.9381695559999998,,0,0,0,1
1970-01-01 00:25:33.000,6.760541382,2.20326828,2.407294006,,0,0,0,1
1970-01-01 00:25:33.250,20.2980899,-5.617518311,9.57828186,,0,0,0,1
1970-01-01 00:25:33.500,3.05035675,6.797215118,-0.6596781921,1003.7556460000001,0,0,0,1
1970-01-01 00:25:33.750,8.77565094,2.3402334590000002,2.314786377,,0,0,0,1
1970-01-01 00:25:34.000,12.69210663,-5.475463715,5.275329895,,0,0,0,1
1970-01-01 00:25:34.250,-5.470973053,5.839057617000001,-1.16427887,,0,0,0,1
1970-01-01 00:25:34.500,16.42788803,7.949369202000001,4.367617493,1003.727646,0,0,0,1
1970-01-01 00:25:34.750,9.257947997999999,-9.863588562,0.2463876343,,0,0,0,1
1970-01-01 00:25:35.000,-5.686973877000001,8.468339996000001,2.8710296630000003,,0,0,0,1
1970-01-01 00:25:35.250,13.61388977,0.1127156067,4.798122253,,0,0,0,1
1970-01-01 00:25:35.500,16.75585602,-8.281977539,3.277284851,1003.7183380000001,0,0,0,1
1970-01-01 00:25:35.750,-6.360722808999999,10.2452948,1.809586945,,0,0,0,1
1970-01-01 00:25:36.000,14.67473373,4.240681458,1.4558724980000002,,0,0,0,1
1970-01-01 00:25:36.250,17.23950027,0.5780978393999999,4.935686188,,0,0,0,1
1970-01-01 00:25:36.500,-6.637048187,6.508764954,1.642384644,1003.7090300000001,0,0,0,1
1970-01-01 00:25:36.750,10.06521927,3.4633479310000004,-1.628313904,,0,0,0,1
1970-01-01 00:25:37.000,19.5098291,4.897216187,6.660249939,,0,0,0,1
1970-01-01 00:25:37.250,-6.085295563,6.98073349,4.3200164789999995,,0,0,0,1
1970-01-01 00:25:37.500,3.354224854,-1.865271149,0.6866221619,1003.702698,0,0,0,1
1970-01-01 00:25:37.750,29.7206955,6.314169617,8.338559875,,0,0,0,1
1970-01-01 00:25:38.000,-4.333488463999999,7.236102448,3.40377182,,0,0,0,1
1970-01-01 00:25:38.250,-2.648442535,-5.725144501,-1.749412079,,0,0,0,1
1970-01-01 00:25:38.500,41.24148788,9.221274261,10.11626312,1003.70163,0,0,0,1
1970-01-01 00:25:38.750,-2.1842578130000003,6.580166472999999,1.84177002,,0,0,0,1
1970-01-01 00:25:39.000,-1.875150604,-8.254135437,-3.173999634,,0,0,0,1
1970-01-01 00:25:39.250,43.33967468,4.7818061830000005,5.144352264,,0,0,0,1
1970-01-01 00:25:39.500,8.991053009,8.541238403,7.765252075,1003.70018,0,0,0,1
1970-01-01 00:25:39.750,-1.9188597109999999,-12.2412442,-1.518891449,,0,0,0,1
1970-01-01 00:25:40.000,24.63756592,8.482710114,6.293811951,,0,0,0,1
1970-01-01 00:25:40.250,9.154213715,10.51159103,7.153474274,,0,0,0,1
1970-01-01 00:25:40.500,2.5328828430000003,-10.8226442,-3.62141922,1003.696671,0,0,0,1
1970-01-01 00:25:40.750,15.44293625,13.07291473,19.59036163,,0,0,0,1
1970-01-01 00:25:41.000,-2.913690948,11.75700119,14.24871964,,0,0,0,1
1970-01-01 00:25:41.250,2.5042922969999997,-7.366331635,-2.38693634,,0,0,0,1
1970-01-01 00:25:41.500,7.589517517000001,10.29798523,3.310366058,1003.6992650000001,0,0,0,1
1970-01-01 00:25:41.750,24.82632339,14.02463562,11.7317038,,0,0,0,1
1970-01-01 00:25:42.000,1.105600891,-9.99950592,-0.6319857788000001,,0,0,0,1
1970-01-01 00:25:42.250,3.597618713,9.26468399,1.4558724980000002,,0,0,0,1
1970-01-01 00:25:42.500,23.98282745,13.83767441,7.7739340210000005,1003.6992650000001,0,0,0,1
1970-01-01 00:25:42.750,2.647544403,-11.4609169,0.9463320923,,0,0,0,1
1970-01-01 00:25:43.000,0.8035290527,9.867181091,3.479214935,,0,0,0,1
1970-01-01 00:25:43.250,21.44560364,8.648415527000001,4.142485657,,0,0,0,1
1970-01-01 00:25:43.500,9.27171936,-8.631800079,0.6914122009,1003.70079,0,0,0,1
1970-01-01 00:25:43.750,-1.840422821,8.303233337,1.43925705,,0,0,0,1
1970-01-01 00:25:44.000,14.224021,2.408641205,2.132615204,,0,0,0,1
1970-01-01 00:25:44.250,23.34934479,-9.720935211,6.314468993999999,,0,0,0,1
1970-01-01 00:25:44.500,-0.149539032,11.4357692,5.1663565060000005,1003.7050630000001,0,0,0,1
1970-01-01 00:25:44.750,-0.9360035706000001,-3.036286011,-0.17318984989999997,,0,0,0,1
1970-01-01 00:25:45.000,33.61200348,-0.9145980834999999,4.748724976,,0,0,0,1
1970-01-01 00:25:45.250,3.047213287,8.697962494,1.927391968,,0,0,0,1
1970-01-01 00:25:45.500,0.767454071,-2.72044281,1.02731369,1003.7050630000001,0,0,0,1
1970-01-01 00:25:45.750,36.49126602,2.932551727,4.744084625,,0,0,0,1
1970-01-01 00:25:46.000,5.85746933,6.49394577,3.809428253,,0,0,0,1
1970-01-01 00:25:46.250,-2.2180874630000003,-9.851314087,-0.8110134887999999,,0,0,0,1
1970-01-01 00:25:46.500,26.79996918,5.319937134,0.4538562012,1003.7045289999999,0,0,0,1
1970-01-01 00:25:46.750,6.538852386,10.32433044,3.97124176,,0,0,0,1
