Time;x;y;z
8.338290292E0;-4.876617432E0;9.067474365E0;4.551275635E1
8.588503292E0;-1.147793579E1;2.603572083E1;3.663677979E1
8.838709292E0;-1.375741577E1;3.250328064E1;3.008752441E1
9.088953292E0;-1.447448730E0;4.523200989E1;9.978820801E0
9.339167292E0;-8.923889160E0;4.510685730E1;2.297058105E0
9.589411292E0;-2.493576050E1;3.938676453E1;-7.364685059E0
9.839614417E0;-2.859020996E1;3.733177185E1;-5.511108398E0
1.008982842E1;-3.105935669E1;3.490376282E1;-1.012866211E1
1.034007242E1;-3.494198608E1;3.285511780E1;-8.449523926E0
1.059028642E1;-2.620108032E1;3.875025940E1;-8.719604492E0
1.084054637E1;-2.930355835E1;3.587785339E1;-1.144152832E1
1.109076037E1;-3.036224365E1;3.602967834E1;-5.476989746E0
1.134097337E1;-2.247055054E1;3.762202454E1;-1.940313721E1
1.159121737E1;-2.241967773E1;3.375975037E1;-2.509008789E1
1.184141600E1;-3.348620605E1;3.298844910E1;-8.556823730E0
1.209166000E1;-3.263796997E1;3.392698669E1;3.619201660E0
1.234187400E1;-3.275747681E1;3.160792542E1;1.305474854E1
1.259211800E1;-2.682461548E1;3.743321228E1;8.865112305E0
1.284232150E1;-1.262786865E0;4.578669739E1;-9.678344727E-1
1.309253550E1;-3.333160400E0;4.544850159E1;-8.033020020E0
1.334277950E1;-1.382125854E1;4.286592102E1;-1.309185791E1
1.359299350E1;-1.044979858E1;4.295361328E1;-1.595782471E1
1.384324912E1;8.747009277E0;4.198577881E1;-1.911254883E1
1.409346312E1;1.148367310E1;4.038562012E1;-2.135784912E1
1.434370712E1;8.865539551E0;4.006103516E1;-2.310174561E1
1.459392013E1;4.926177979E0;4.114550781E1;-2.199835205E1
1.484410362E1;4.670684814E0;4.208734131E1;-1.998150635E1
1.509434762E1;4.335937500E0;4.274856567E1;-1.883496094E1
1.534456162E1;5.109344482E0;4.294522095E1;-1.908508301E1
1.559480562E1;5.063659668E0;4.272198486E1;-1.850946045E1
1.584503312E1;4.403869629E0;4.312414551E1;-1.870202637E1
1.609527712E1;4.225311279E0;4.313452148E1;-1.861920166E1
1.634549012E1;4.746246338E0;4.300775146E1;-1.848846436E1
1.659573412E1;4.820343018E0;4.297341919E1;-1.831994629E1
1.684594662E1;4.791809082E0;4.299337769E1;-1.841271973E1
1.709616062E1;4.981170654E0;4.306979370E1;-1.857409668E1
1.734640462E1;4.926208496E0;4.298770142E1;-1.833551025E1
1.759661762E1;4.883758545E0;4.294464111E1;-1.827264404E1
1.784684612E1;4.429565430E0;4.300161743E1;-1.834802246E1
1.809705912E1;4.702850342E0;4.313015747E1;-1.839093018E1
1.834730312E1;4.661407471E0;4.301107788E1;-1.840368652E1
1.859751712E1;3.525360107E0;4.357263184E1;-1.765576172E1
1.884773292E1;3.732940674E0;4.384552002E1;-1.768817139E1
1.909797692E1;3.846893311E0;4.364401245E1;-1.783227539E1
1.934818992E1;3.807952881E0;4.357403564E1;-1.765283203E1
1.959843392E1;3.470794678E0;4.363220215E1;-1.741595459E1
1.984864312E1;3.407165527E0;4.375701904E1;-1.737347412E1
2.009885712E1;2.761260986E0;4.379449463E1;-1.762573242E1
2.034910112E1;8.347167969E-1;4.344830322E1;-1.836553955E1
2.059931413E1;-2.588043213E0;3.803521729E1;-2.831311035E1
2.084955042E1;-3.607992554E1;2.690890503E1;-1.758654785E1
2.109976342E1;-3.830386353E1;2.701760864E1;-1.313311768E1
2.134997742E1;-3.513006592E1;3.010104370E1;-1.325030518E1
2.160022142E1;-3.146749878E1;2.982348633E1;-2.009771729E1
2.185044354E1;-2.515289307E1;3.086190796E1;-2.627868652E1
2.210065654E1;-1.574401855E-1;4.200622559E1;-2.233367920E1
2.235090054E1;-5.527801514E0;3.985821533E1;-2.511444092E1
2.260111454E1;-1.846453857E1;3.593951416E1;-2.498638916E1
2.285134137E1;-1.217813110E1;3.799078369E1;-2.533776855E1
2.310155537E1;-2.266448975E0;3.791171265E1;-2.787225342E1
2.335176837E1;-3.536041260E0;4.049182129E1;-2.363104248E1
2.360201337E1;-1.117111206E1;4.048812866E1;-2.141381836E1
2.385221312E1;-9.005798340E0;4.138458252E1;-2.085968018E1
2.410245712E1;-5.999450684E0;3.842541504E1;-2.805139160E1
2.435267112E1;-8.503509521E0;3.854025269E1;-2.733648682E1
2.460288512E1;-1.284988403E1;4.114517212E1;-2.030816650E1
2.485313625E1;-1.466244507E1;3.811190796E1;-2.412457275E1
2.510334925E1;-1.371588135E1;3.691009521E1;-2.718572998E1
2.535356325E1;-1.361920166E1;3.737640381E1;-2.645172119E1
2.560380725E1;-1.199038696E1;3.825418091E1;-2.582348633E1
2.585402000E1;-1.490081787E1;3.800094604E1;-2.454425049E1
2.610426400E1;-1.522583008E1;3.804397583E1;-2.458740234E1
2.635447700E1;-1.566305542E1;3.781918335E1;-2.487121582E1
2.660469100E1;-1.277410889E1;3.984033203E1;-2.273852539E1
2.685492104E1;-1.246694946E1;3.952499390E1;-2.291833496E1
2.710513504E1;-6.340545654E0;3.742285156E1;-2.880438232E1
2.735534804E1;-4.823486328E0;3.517709351E1;-3.194989014E1
2.760559304E1;-5.385223389E0;3.543722534E1;-3.138012695E1
2.785581100E1;-7.482208252E0;3.549499512E1;-3.105029297E1
2.810605500E1;-8.343780518E0;3.415557861E1;-3.264941406E1
2.835626900E1;-6.862426758E0;3.698394775E1;-2.904357910E1
2.860648300E1;-7.856323242E0;4.156445312E1;-2.150537109E1
2.885672000E1;-4.330047607E0;3.983810425E1;-2.535687256E1
2.910693300E1;-3.596160889E0;4.164144897E1;-2.246130371E1
2.935717800E1;-3.278320312E0;4.150659180E1;-2.291809082E1
2.960739100E1;-1.695983887E0;4.259252930E1;-2.093817139E1
2.985760525E1;-1.552886963E0;4.351574707E1;-1.948089600E1
3.010784925E1;-3.422027588E0;4.113024902E1;-2.347167969E1
3.035806325E1;-3.556488037E0;2.958294678E1;-3.780627441E1
3.060830725E1;-2.554653931E1;2.335092163E1;-3.416259766E1
3.085851012E1;-3.371350098E1;1.924685669E1;-3.007916260E1
3.110875412E1;-1.538586426E1;3.867364502E1;-2.227514648E1
3.135896812E1;-4.557037354E0;4.009143066E1;-2.427838135E1
3.160921212E1;-1.870764160E1;3.408764648E1;-2.767456055E1
3.185940829E1;-2.025744629E1;3.578173828E1;-2.443267822E1
3.210962129E1;-5.710052490E0;4.247036743E1;-2.081817627E1
3.235986629E1;4.744873047E-1;4.517755127E1;-1.467419434E1
3.261007929E1;-2.806762695E0;4.219522095E1;-2.089996338E1
3.286033300E1;-9.765625000E-4;4.315985107E1;-1.914965820E1
3.311054700E1;-9.695129395E-1;4.358581543E1;-1.845190430E1
3.336079100E1;-2.400604248E0;4.255297852E1;-2.051605225E1
3.361100500E1;-2.646820068E0;4.263357544E1;-2.035205078E1
3.386123237E1;-3.893341064E0;4.299166870E1;-1.909265137E1
3.411144637E1;-4.536834717E0;3.826702881E1;-2.740185547E1
3.436169037E1;-1.123855591E1;3.957781982E1;-2.377795410E1
3.461190338E1;-1.181021118E1;3.731347656E1;-2.703472900E1
3.486212937E1;-1.510717773E1;3.662362671E1;-2.624615479E1
3.511234337E1;-2.038525391E1;3.505743408E1;-2.554772949E1
3.536258737E1;-2.186514282E1;3.585299683E1;-2.317077637E1
3.561280137E1;-1.912457275E1;3.707351685E1;-2.287933350E1
3.586302604E1;-9.933197021E0;3.763723755E1;-2.739135742E1
3.611327104E1;-1.070199585E1;3.693063354E1;-2.800750732E1
3.636348404E1;-1.751525879E0;3.438070679E1;-3.324163818E1
3.661372804E1;1.774597168E-1;3.406124878E1;-3.356237793E1
3.686392529E1;-1.605682373E0;3.254846191E1;-3.490460205E1
3.711416929E1;-3.607696533E0;3.414743042E1;-3.334008789E1
3.736438329E1;-4.161193848E0;3.379446411E1;-3.374249268E1
3.761462729E1;3.836059570E-1;3.483660889E1;-3.253717041E1
3.786485350E1;4.870269775E0;3.591201782E1;-3.058551025E1
3.811509850E1;1.553070068E0;3.464166260E1;-3.227343750E1
3.836531150E1;1.273132324E0;3.186624146E1;-3.513708496E1
3.861555550E1;1.624664307E0;2.899234009E1;-3.736523438E1
3.886575229E1;1.817321777E-1;3.023104858E1;-3.669781494E1
3.911599629E1;5.080535889E0;3.306402588E1;-3.366760254E1
3.936621029E1;3.267028809E0;4.231411743E1;-2.060943604E1
3.961645429E1;1.039947510E1;3.594207764E1;-2.962420654E1
3.986665237E1;1.785119629E1;4.037773132E1;-1.675878906E1
4.011689637E1;-5.881500244E0;4.589099121E1;-3.783081055E0
4.036710937E1;-6.829406738E0;4.635743713E1;1.211059570E0
4.061732337E1;1.108407593E1;4.497091675E1;6.918884277E0
4.086756450E1;5.967346191E0;4.578245544E1;8.236328125E0
4.111777850E1;-1.306710815E1;4.424879456E1;8.446044922E0
4.136802250E1;-2.051797485E1;4.228730774E1;5.762084961E0
4.161823550E1;-5.367156982E0;4.534999084E1;1.007696533E1
4.186847367E1;-9.625549316E-1;4.547517395E1;1.128894043E1
4.211868667E1;-2.440740967E1;3.995814514E1;7.782653809E0
4.236893067E1;-3.385797119E1;3.401899719E1;3.926452637E0
4.261914467E1;-1.891528320E1;4.175123596E1;1.067388916E1
4.286937337E1;-9.782531738E0;4.425852966E1;1.188726807E1
4.311961737E1;-2.723498535E1;3.773176575E1;8.970458984E0
4.336983037E1;-3.191754150E1;3.476469421E1;7.924682617E0
4.362007537E1;-1.565148926E1;4.348457336E1;9.483032227E0
4.387027912E1;-6.171997070E0;4.489195251E1;1.129193115E1
4.412052312E1;-2.931399536E1;3.647996521E1;8.809204102E0
4.437073712E1;-2.346405029E1;3.968946838E1;1.088159180E1
4.462098112E1;-9.337432861E0;4.446412659E1;1.133184814E1
4.487119537E1;-1.455050659E1;4.210826111E1;1.438146973E1
4.512140837E1;-2.875982666E1;3.671849060E1;1.125329590E1
4.537165237E1;-1.550863647E1;4.295964050E1;1.147961426E1
4.562186637E1;1.223571777E0;4.497383118E1;1.202508545E1
4.587209492E1;-1.724679565E1;4.208271790E1;1.143377686E1
4.612230892E1;-1.961224365E1;4.117326355E1;9.693054199E0
4.637255292E1;-4.043945312E0;4.564143372E1;9.452880859E0
4.662276692E1;-2.690734863E-1;4.522196960E1;1.146624756E1
4.687299050E1;-1.728472900E1;4.275569153E1;7.600402832E0
4.712323450E1;-1.259799194E1;4.454991150E1;7.580200195E0
4.737344850E1;2.836059570E0;4.561253357E1;9.839355469E0
4.762369250E1;-4.267028809E0;4.451347351E1;1.253082275E1
4.787389125E1;-1.618994141E1;4.329203796E1;8.160217285E0
4.812410425E1;-5.155120850E0;4.561393738E1;8.093750000E0
4.837434825E1;1.219369507E1;4.500849915E1;7.202941895E0
4.862456225E1;-6.209014893E0;4.465989685E1;1.095147705E1
4.887478917E1;-2.081268311E1;4.192878723E1;3.013122559E0
4.912500317E1;-3.039367676E0;4.562196350E1;8.096435547E0
4.937524717E1;8.769500732E0;4.417335510E1;1.206854248E1
4.962546117E1;-1.239108276E1;4.317182922E1;1.246014404E1
4.987568050E1;-1.952969360E1;4.188743591E1;6.675659180E0
5.012592450E1;-5.827728271E0;4.495613098E1;1.111914062E1
5.037613850E1;3.305603027E0;4.529521179E1;1.081921387E1
5.062638250E1;-1.343045044E1;4.242042542E1;1.332531738E1
5.087659537E1;-1.849887085E1;4.217259216E1;7.451110840E0
5.112680837E1;-6.675567627E0;4.454450989E1;1.226855469E1
5.137705337E1;1.071798706E1;4.456205750E1;1.077941895E1
5.162726637E1;-1.083654785E1;4.407817078E1;1.079754639E1
5.187748829E1;-2.145367432E1;4.118290710E1;6.122863770E0
5.212770229E1;-6.574157715E0;4.479487610E1;1.090789795E1
5.237794629E1;5.020751953E0;4.469743347E1;1.256359863E1
5.262816029E1;-1.251077271E1;4.392994690E1;1.114215088E1
5.287837150E1;-2.235906982E1;4.016944885E1;8.743225098E0
5.312861550E1;-3.846710205E0;4.515751648E1;1.085565186E1
5.337882950E1;9.019958496E0;4.479594421E1;9.888549805E0
5.362907350E1;-1.254803467E1;4.288645935E1;1.265502930E1
5.387929654E1;-2.096752930E1;4.103334045E1;8.000671387E0
5.412950954E1;1.190826416E0;4.591539001E1;7.853454590E0
5.437975454E1;1.162075806E1;4.528562927E1;4.067382812E0
5.462996754E1;-1.662225342E1;4.253700256E1;1.024798584E1
5.488021792E1;-2.046795654E1;4.151771545E1;6.262329102E0
5.513043192E1;3.239349365E0;4.590617371E1;8.046813965E0
5.538064592E1;1.327194214E1;4.479212952E1;5.127746582E0
5.563088992E1;-1.699987793E1;4.251887512E1;9.391235352E0
5.588109025E1;-2.126452637E1;4.161094666E1;4.937316895E0
5.613133525E1;6.457824707E0;4.574436951E1;7.543457031E0
5.638154825E1;1.064154053E1;4.484056091E1;6.944396973E0
5.663179225E1;-2.249554443E1;4.048411560E1;8.041564941E0
5.688198812E1;-2.092758179E1;4.181468201E1;4.741027832E0
5.713220212E1;6.777832031E0;4.583222961E1;7.582824707E0
5.738244612E1;7.403808594E0;4.513404846E1;8.704467773E0
5.763265912E1;-2.158114624E1;4.146293640E1;7.090393066E0
5.788291550E1;-1.534027100E1;4.363630676E1;6.221740723E0
5.813312950E1;8.912200928E0;4.470976257E1;1.136273193E1
5.838334350E1;5.685424805E-1;4.480281067E1;1.264691162E1
5.863358750E1;-2.303955078E1;4.057475281E1;6.522705078E0
5.888377204E1;-1.343316650E1;4.374723816E1;7.616333008E0
5.913401704E1;1.064907837E1;4.391163635E1;1.184796143E1
5.938423004E1;-1.903961182E0;4.480943298E1;1.236053467E1
5.963444404E1;-2.132696533E1;4.122187805E1;7.298217773E0
5.988470350E1;-1.108963013E1;4.487074280E1;7.403137207E0
6.013491750E1;8.875366211E0;4.470216370E1;1.114807129E1
6.038516150E1;-9.534423828E0;4.426173401E1;1.200335693E1
6.063537450E1;-2.067568970E1;4.203016663E1;5.508361816E0
6.088556854E1;-8.513183594E0;4.439973450E1;1.158428955E1
6.113581254E1;9.719879150E0;4.548237610E1;7.666076660E0
6.138602654E1;-8.667419434E0;4.378056335E1;1.318444824E1
6.163627054E1;-1.987686157E1;4.149641418E1;9.069702148E0
6.188648904E1;-9.063995361E0;4.439338684E1;1.187213135E1
6.213673304E1;9.024688721E0;4.528776550E1;1.007116699E1
6.238694604E1;-9.307769775E0;4.359730530E1;1.398406982E1
6.263716004E1;-2.005587769E1;4.206983948E1;6.221130371E0
6.288740542E1;-5.193542480E0;4.561048889E1;9.719238281E0
6.313761942E1;1.349215698E1;4.377302551E1;1.084667969E1
6.338786342E1;-1.064215088E1;4.397566223E1;1.090478516E1
6.363807642E1;-2.022210693E1;4.229264832E1;3.042663574E0
6.388826367E1;2.968444824E-1;4.560877991E1;1.045489502E1
6.413850767E1;9.825256348E0;4.389756775E1;1.226409912E1
6.438872167E1;-1.636315918E1;4.318055725E1;7.609680176E0
6.463896567E1;-1.580676270E1;4.373616028E1;3.993469238E0
6.488920087E1;1.241516113E0;4.548683167E1;1.088665771E1
6.513944487E1;8.353149414E0;4.454994202E1;1.219097900E1
6.538965787E1;-1.542761230E1;4.348124695E1;8.367065430E0
6.563987187E1;-1.254248047E1;4.433921814E1;5.086486816E0
6.589009625E1;3.623382568E0;4.501225281E1;1.201800537E1
6.614031025E1;4.212158203E0;4.466746521E1;1.321679688E1
6.639055425E1;-1.801672363E1;4.243089294E1;9.096801758E0
6.664076725E1;-1.138989258E1;4.435420227E1;7.665466309E0
6.689099487E1;6.724456787E0;4.501918030E1;1.071252441E1
6.714123887E1;6.470947266E-1;4.484883118E1;1.220355225E1
6.739145287E1;-1.939199829E1;4.243580627E1;6.570312500E0
6.764169687E1;-1.018682861E1;4.502394104E1;7.173706055E0
6.789189550E1;9.378417969E0;4.507362366E1;8.871704102E0
6.814213950E1;-1.183715820E0;4.483848572E1;1.221734619E1
6.839235250E1;-1.755419922E1;4.298609924E1;5.881835938E0
6.864256650E1;-8.395507812E0;4.552961731E1;7.187988281E0
6.889279967E1;9.600158691E0;4.452720642E1;1.047338867E1
6.914301367E1;-5.413024902E0;4.442311096E1;1.306158447E1
6.939325767E1;-1.984155273E1;4.175434875E1;7.450683594E0
6.964347167E1;-8.379943848E0;4.480439758E1;9.853088379E0
6.989366925E1;1.265768433E1;4.446080017E1;6.979248047E0
7.014391325E1;-5.939270020E0;4.505415344E1;1.178808594E1
7.039412725E1;-2.198773193E1;4.088017273E1;6.061462402E0
7.064437125E1;-4.367736816E0;4.578483582E1;7.301147461E0
7.089460175E1;1.559133911E1;4.405790710E1;5.970031738E0
7.114484575E1;-9.551513672E0;4.440391541E1;1.036608887E1
7.139505875E1;-2.432141113E1;4.014848328E1;5.600830078E0
7.164527275E1;-2.836791992E0;4.605375671E1;8.879272461E0
7.189549387E1;1.221542358E1;4.466481018E1;8.174133301E0
7.214570787E1;-1.742950439E1;4.266767883E1;9.544006348E0
7.239595187E1;-2.308422852E1;4.035295105E1;6.005859375E0
7.264616587E1;-3.869628906E-2;4.552833557E1;9.933227539E0
7.289642862E1;1.092288208E1;4.468101501E1;9.057067871E0
7.314664162E1;-1.866250610E1;4.202955627E1;9.284423828E0
7.339685562E1;-1.757263184E1;4.298170471E1;4.449829102E0
7.364709962E1;8.185516357E0;4.530793762E1;6.957458496E0
7.389729450E1;9.423400879E0;4.455488586E1;1.001959229E1
7.414753850E1;-2.114819336E1;4.103318787E1;8.447631836E0
7.439775250E1;-1.411697388E1;4.356983948E1;7.305297852E0
7.464796550E1;8.876525879E0;4.512876892E1;8.364501953E0
7.489820200E1;7.723327637E0;4.487821960E1;8.953796387E0
7.514841600E1;-1.965905762E1;4.201869202E1;6.781250000E0
7.539866000E1;-1.386712646E1;4.365065002E1;8.032104492E0
7.564887400E1;1.074664307E1;4.517134094E1;4.690185547E0
7.589911700E1;3.402618408E0;4.576887512E1;7.795104980E0
7.614933000E1;-2.607250977E1;3.851274109E1;8.725769043E0
7.639954400E1;-1.504721069E1;4.349739075E1;6.293762207E0
7.664978800E1;1.225436401E1;4.493452454E1;-2.522277832E0
7.689999625E1;-2.875701904E0;4.607890320E1;6.764953613E0
7.715024025E1;-2.709118652E1;3.729374695E1;9.236022949E0
7.740045425E1;-1.547561646E1;4.337245178E1;8.786560059E0
7.765069825E1;9.345581055E0;4.571537781E1;-2.466186523E0
7.790089187E1;-3.948150635E0;4.594914246E1;6.156433105E0
7.815110587E1;-2.245199585E1;4.058351135E1;7.901977539E0
7.840134987E1;-9.053955078E0;4.479930115E1;8.102905273E0
7.865156387E1;1.036764526E1;4.559547424E1;7.136230469E-1
7.890182104E1;-8.501403809E0;4.498204041E1;9.491394043E0
7.915203504E1;-2.335717773E1;4.015556335E1;7.095947266E0
7.940227904E1;-5.951812744E0;4.579676819E1;8.248840332E0
7.965249204E1;1.178240967E1;4.533287048E1;1.758544922E0
7.990268537E1;-1.162268066E1;4.434205627E1;9.196411133E0
8.015292937E1;-2.295816040E1;4.051811218E1;6.967041016E0
8.040314337E1;-3.566406250E0;4.577571106E1;8.990966797E0
8.065338737E1;1.317684937E1;4.521342468E1;9.432983398E-1
8.090361087E1;-1.177954102E1;4.415531921E1;8.961791992E0
8.115385587E1;-2.285949707E1;4.054737854E1;6.005615234E0
8.140406887E1;-1.427093506E0;4.636445618E1;5.930908203E0
8.165428287E1;1.406369019E1;4.493159485E1;5.133666992E-1
8.190451375E1;-1.158233643E1;4.415867615E1;9.164245605E0
8.215472775E1;-2.154617310E1;4.145097351E1;5.635009766E0
8.240497175E1;1.615173340E0;4.641700745E1;5.158508301E0
8.265518475E1;1.505569458E1;4.451860046E1;3.001708984E-1
8.290543342E1;-8.742919922E0;4.492137146E1;9.387390137E0
8.315564742E1;-2.069134521E1;4.198905945E1;4.443115234E0
8.340589142E1;9.510498047E-1;4.641966248E1;5.111938477E0
8.365610542E1;1.637536621E1;4.396119690E1;-3.510681152E0
8.390630479E1;-9.461730957E0;4.475932312E1;8.813293457E0
8.415654979E1;-2.189968872E1;4.119636536E1;5.333435059E0
8.440676279E1;2.558166504E0;4.665547180E1;2.526428223E0
8.465700679E1;1.466873169E1;4.450865173E1;-2.765136719E0
8.490722717E1;-1.423110962E1;4.365855408E1;9.216613770E0
8.515747117E1;-1.887478638E1;4.284037781E1;5.487365723E0
8.540768517E1;4.703735352E0;4.640550232E1;3.997924805E0
8.565789817E1;1.234609985E1;4.552586365E1;-6.457519531E-2
8.590814175E1;-1.430548096E1;4.420228577E1;6.697448730E0
8.615835475E1;-1.341293335E1;4.494923401E1;4.908264160E0
8.640859875E1;9.608428955E0;4.606510925E1;2.451354980E0
8.665881275E1;1.127264404E1;4.542872620E1;5.405578613E0
8.690905725E1;-1.888174438E1;4.272044373E1;6.871398926E0
8.715927125E1;-1.618463135E1;4.385951233E1;3.813171387E0
8.740951525E1;1.000543213E1;4.614179993E1;1.897583008E-1
8.765972825E1;1.115942383E1;4.560200500E1;2.365112305E-1
8.790991037E1;-1.317425537E1;4.468467712E1;4.428466797E0
8.816015438E1;-6.280181885E0;4.609114075E1;2.357482910E0
8.841036837E1;1.487481689E1;4.452122498E1;-5.726806641E0
8.866061237E1;8.286346436E0;4.611122131E1;-5.431518555E-1
8.891083200E1;-8.502838135E0;4.593214417E1;-5.453491211E-1
8.916107600E1;-8.866271973E-1;4.654881287E1;-3.873474121E0
8.941128900E1;1.484381104E1;4.228083801E1;-1.552160645E1
8.966153400E1;5.506591797E0;4.591630554E1;-8.276367188E0
8.991173812E1;-8.043060303E0;4.552729797E1;-6.609436035E0
9.016195212E1;7.730102539E-2;4.480674744E1;-1.342492676E1
9.041219612E1;5.560302734E0;3.853355408E1;-2.725585938E1
9.066241012E1;4.130615234E0;4.380723572E1;-1.642297363E1
9.091264975E1;-7.826324463E0;4.307514954E1;-1.750915527E1
9.116286275E1;-2.710113525E0;4.362263489E1;-1.788305664E1
9.141310675E1;1.210351562E1;4.024424744E1;-2.197888184E1
9.166332075E1;3.613281250E0;4.451976013E1;-1.489044189E1
9.191356575E1;-1.094534302E1;4.056776428E1;-2.165753174E1
9.216377975E1;-2.092590332E0;4.251741028E1;-1.967822266E1
9.241399275E1;9.876892090E0;4.070118713E1;-2.189440918E1
9.266423775E1;-1.339752197E0;4.330281067E1;-1.812408447E1
9.291445075E1;-1.285501099E1;3.919462585E1;-2.301733398E1
9.316469475E1;-1.399505615E0;4.218583679E1;-2.044927979E1
9.341490875E1;8.392639160E0;4.092884827E1;-2.176910400E1
9.366515275E1;-1.425323486E0;4.306440735E1;-1.830291748E1
9.391536504E1;-1.224255371E1;3.841673279E1;-2.453961182E1
9.416560904E1;1.099761963E0;4.170115662E1;-2.119897461E1
9.441582204E1;9.482574463E0;4.188737488E1;-1.920202637E1
9.466603604E1;-3.160827637E0;4.264088440E1;-1.892736816E1
9.491626550E1;-1.085226440E1;3.959220886E1;-2.313677979E1
9.516647950E1;3.582031250E0;4.268669128E1;-1.951367188E1
9.541672350E1;7.358215332E0;4.196028137E1;-1.993945312E1
9.566693750E1;-1.797485352E0;4.262562561E1;-1.972998047E1
9.591716812E1;-9.012817383E0;3.984169006E1;-2.358496094E1
9.616738113E1;2.387359619E0;4.246611023E1;-1.982971191E1
9.641762612E1;9.471954346E0;4.210710144E1;-1.885485840E1
9.666783912E1;-8.343505859E-2;4.311955261E1;-1.894342041E1
9.691809225E1;-8.465728760E0;4.013282776E1;-2.273620605E1
9.716830625E1;4.061462402E0;4.316551208E1;-1.783685303E1
9.741852025E1;7.821289062E0;4.241169739E1;-1.774975586E1
9.766876425E1;-1.041107178E0;4.308439636E1;-1.844366455E1
9.791898062E1;-1.049966431E1;3.994822693E1;-2.279455566E1
9.816922462E1;-5.005493164E-1;4.259165955E1;-1.947106934E1
9.841943862E1;6.678344727E0;4.161265564E1;-2.112493896E1
9.866968262E1;-1.431121826E0;4.311122131E1;-1.904986572E1
9.891989442E1;-1.278894043E1;3.867350769E1;-2.412152100E1
9.917013842E1;-3.882751465E0;4.203788757E1;-2.072827148E1
9.942035242E1;3.829681396E0;4.050825500E1;-2.391076660E1
9.967059642E1;-2.684600830E0;4.241441345E1;-1.934411621E1
9.992080425E1;-1.115344238E1;3.938096619E1;-2.328063965E1
1.001710492E2;1.104339600E0;4.295491028E1;-1.756658936E1
1.004212622E2;1.110385132E1;4.234355164E1;-1.686108398E1
1.006714762E2;2.297393799E0;4.391007996E1;-1.584875488E1
1.009217170E2;-5.339630127E0;4.289280701E1;-1.845977783E1
1.011719310E2;4.937866211E0;4.505726624E1;-1.136157227E1
1.014221750E2;1.044561768E1;4.302888489E1;-1.616815186E1
1.016723880E2;7.953094482E0;4.385542297E1;-1.312298584E1
1.019226070E2;1.356561279E1;4.088352966E1;-1.887298584E1
1.021728210E2;1.072399902E1;4.115376282E1;-1.974511719E1
1.024230650E2;7.840576172E0;4.033732605E1;-2.229516602E1
1.026732790E2;8.138092041E0;4.042826843E1;-2.212518311E1
1.029235154E2;1.861697388E1;3.890971375E1;-1.901531982E1
1.031737294E2;1.384503174E1;3.882792664E1;-2.242492676E1
1.034239424E2;1.173181152E1;4.006571960E1;-2.094677734E1
1.036741864E2;8.474029541E0;3.753416443E1;-2.604418945E1
1.039244134E2;-2.066101074E0;4.176582336E1;-2.041003418E1
1.041746574E2;-4.034240723E0;4.133164978E1;-2.091656494E1
1.044248714E2;6.987548828E0;4.118312073E1;-2.123406982E1
1.046751154E2;1.488311768E0;4.253193665E1;-1.925134277E1
1.049253247E2;-1.077432251E1;3.852214050E1;-2.500183105E1
1.051755687E2;-1.066830444E1;3.959449768E1;-2.253851318E1
1.054257817E2;-1.188183594E1;3.625666809E1;-2.682604980E1
1.056760257E2;-5.734252930E0;4.216508484E1;-1.971093750E1
1.059262269E2;2.186950684E0;4.397160339E1;-1.602227783E1
1.061764709E2;-1.524536133E0;4.273167419E1;-1.850878906E1
1.064266849E2;5.631713867E-1;4.139051819E1;-2.190057373E1
1.066769289E2;2.419342041E0;4.371110535E1;-1.606091309E1
1.069271475E2;-1.603729248E0;4.156221008E1;-2.161395264E1
1.071773915E2;3.372924805E0;4.312168884E1;-1.682080078E1
1.074276045E2;8.688751221E0;4.287117004E1;-1.633996582E1
1.076778485E2;5.957672119E0;4.451972961E1;-1.318865967E1
1.079280510E2;-1.448730469E0;4.124302673E1;-2.213110352E1
1.081782650E2;5.517578125E0;4.301005554E1;-1.665985107E1
1.084285090E2;8.800872803E0;4.245216370E1;-1.713354492E1
1.086787220E2;3.370910645E0;4.295140076E1;-1.755938721E1
1.089289659E2;-3.066772461E0;4.075758362E1;-2.239514160E1
1.091791789E2;2.940216064E0;4.179835510E1;-2.004217529E1
1.094294229E2;4.734954834E0;4.176261902E1;-1.952807617E1
1.096796369E2;5.609130859E-2;4.250456238E1;-1.891412354E1
1.099298686E2;-8.352783203E0;3.919200134E1;-2.331951904E1
1.101800826E2;-5.041503906E-1;4.114143372E1;-2.136041260E1
1.104303266E2;1.835998535E0;4.103080750E1;-2.162164307E1
1.106805406E2;-1.057373047E0;4.227876282E1;-1.931072998E1
1.109307988E2;-6.362579346E0;3.991294861E1;-2.248645020E1
1.111810118E2;4.123046875E0;4.146543884E1;-1.999810791E1
1.114312558E2;6.011566162E0;4.227116394E1;-1.772161865E1
1.116814698E2;-1.562377930E0;4.168650818E1;-2.016278076E1
1.119316974E2;-6.855377197E0;3.963948059E1;-2.326623535E1
1.121819114E2;7.140350342E0;4.181245422E1;-1.876684570E1
1.124321554E2;6.508453369E0;4.264320374E1;-1.697430420E1
1.126823694E2;-5.321563721E0;4.052946472E1;-2.218225098E1
1.129326146E2;-8.281036377E0;3.971092224E1;-2.225543213E1
1.131828276E2;8.888946533E0;4.129988098E1;-1.851702881E1
