Time;x;y;z
1.644928728E2;4.068090363E0;-9.856104126E0;1.357676697E0
1.648962369E2;2.257006531E0;-1.215891541E1;2.136207733E0
1.652996489E2;3.990850983E0;-9.507030029E0;4.281097412E-2
1.657030609E2;4.287384338E0;-8.142467651E0;2.589614868E-2
1.661064614E2;1.508413239E0;-4.843028870E0;1.401385803E0
1.665097814E2;1.616488495E0;-8.462651825E0;2.817590790E0
1.669131159E2;3.776047668E0;-1.351090393E1;-9.460327148E-2
1.673164669E2;4.084556122E0;-1.222882004E1;2.104024658E0
1.677198479E2;5.342689819E0;-1.035816010E1;1.757794647E0
1.681232198E2;1.112336884E0;-1.000908600E1;-7.035369873E-3
1.685266318E2;3.379372559E0;-6.405479736E0;3.442840576E-2
1.689300545E2;1.442101135E0;-7.311096497E0;2.242337036E0
1.693334665E2;4.942871246E0;-1.013886612E1;1.757794647E0
1.697368485E2;4.419409790E0;-1.295361282E1;-2.420466614E-1
1.701401706E2;3.857777710E0;-9.367370453E0;5.535488892E-1
1.705435526E2;3.644321594E0;-9.468560028E0;1.676513672E0
1.709469432E2;1.673070831E0;-4.834047546E0;1.038540344E0
1.713503552E2;1.762285309E0;-9.051078186E0;2.991229706E0
1.717537672E2;3.294499054E0;-1.241757751E1;-3.682342529E-1
1.721571620E2;5.090015259E0;-1.023781036E1;1.137933655E0
1.725605430E2;5.032385101E0;-9.326056366E0;1.601519623E0
1.729639077E2;2.176473999E0;-6.850055237E0;3.740721130E-1
1.733672277E2;1.944606171E0;-6.160738678E0;2.069745941E0
1.737706097E2;4.587510223E0;-1.244946121E1;-4.320016479E-1
1.741739739E2;5.803581390E0;-1.128563141E1;2.460433502E0
1.745772939E2;5.211861877E0;-1.060290115E1;1.372944946E0
1.749805994E2;1.882635040E0;-8.980275421E0;3.486250305E-1
1.753838894E2;2.356848907E0;-5.693709869E0;8.741821289E-1
1.757872404E2;2.413580933E0;-1.098146393E1;1.020877075E0
1.761905734E2;5.719905396E0;-8.592881012E0;3.349883881E0
1.765939244E2;3.000510406E0;-1.189276886E1;1.614243164E0
1.769972578E2;3.553161163E0;-9.683812408E0;1.570234680E-1
1.774005778E2;2.801424408E0;-8.092920685E0;9.563612366E-1
1.778039288E2;1.643133087E0;-6.843019867E0;1.362766113E0
1.782072167E2;5.199737091E0;-9.613608398E0;1.708996124E0
1.786105067E2;4.374353485E0;-1.315374664E1;2.743794250E-1
1.790138217E2;4.938530273E0;-1.029753616E1;-2.974314880E-1
1.794171117E2;5.134323120E0;-7.573949890E0;1.960922241E-2
1.798204317E2;1.342707825E0;-5.780379639E0;1.128503265E0
1.802237963E2;7.741900635E-1;-9.105115814E0;2.765349426E0
1.806271163E2;3.367397461E0;-1.096110626E1;3.697311401E-1
1.810304309E2;3.729644165E0;-1.032597702E1;1.904190216E0
1.814337819E2;4.482578430E0;-9.968520355E0;1.198407898E0
1.818371319E2;1.199605408E0;-6.527176666E0;5.137316895E-1
1.822404534E2;5.113366699E-1;-6.133645020E0;2.301164703E0
1.826437734E2;4.207749939E0;-1.229288681E1;7.933502197E-3
1.830471094E2;5.172194366E0;-1.081800385E1;1.549278259E0
1.834504294E2;5.500461731E0;-9.626331940E0;6.812333679E-1
1.838537804E2;1.741478577E0;-7.473359070E0;-2.576142883E-1
1.842570934E2;8.339158630E-1;-6.129902802E0;1.562450867E0
1.846604444E2;3.018772430E0;-1.264809814E1;1.149309998E0
1.850638063E2;5.037175140E0;-9.362730103E0;3.375929718E0
1.854671263E2;4.416865082E0;-9.763147430E0;6.240522766E-1
1.858704473E2;2.540966034E0;-8.397088165E0;-1.085243225E-1
1.862737425E2;1.162931671E0;-6.756050720E0;1.640438690E0
1.866770325E2;2.453697510E0;-9.482780457E0;1.487157440E0
1.870803685E2;7.534432068E0;-9.558822327E0;1.502276001E0
1.874836585E2;4.222718811E0;-1.238988510E1;3.100053406E-1
1.878869175E2;4.357438660E0;-9.410480804E0;-1.049168243E0
1.882902201E2;2.784808960E0;-8.142467651E0;8.517288208E-1
1.886935711E2;8.848100281E-1;-6.592590637E0;1.853595428E0
1.890968737E2;5.093757477E0;-9.681417389E0;9.592053223E-1
1.895002547E2;2.720442810E0;-1.263717087E1;9.117539978E-1
1.899035747E2;4.039499817E0;-1.037477554E1;5.806425476E-1
1.903069337E2;2.937491455E0;-1.013886612E1;1.674418030E0
1.907102847E2;1.039588165E0;-6.171665955E0;1.586700439E0
1.911135919E2;2.098037109E0;-8.597371674E0;2.493514709E0
1.915169429E2;3.227139130E0;-1.158485916E1;4.064048767E-1
1.919202807E2;5.321733398E0;-1.055395294E1;1.122665405E0
1.923236317E2;3.630550232E0;-8.920699310E0;2.052232361E0
1.927270127E2;1.128652954E0;-6.295159149E0;5.331912231E-1
1.931303512E2;2.095193024E0;-6.777007141E0;1.664388885E0
1.935337632E2;4.109105072E0;-1.353964417E1;-3.896397400E-1
1.939371244E2;6.300847321E0;-1.112741043E1;1.847907257E0
1.943405054E2;8.458011475E0;-1.022598495E1;3.559597778E-1
1.947438564E2;5.396877136E0;-4.693789215E0;2.043251038E-1
1.951471809E2;7.214098206E0;-1.028810577E0;1.315015411E0
1.955505319E2;7.876470795E0;4.532574463E-1;1.360520782E0
1.959538945E2;9.846524048E0;-6.415359192E0;3.920197906E0
1.963572455E2;7.400760040E0;-1.234378098E1;2.251767426E0
1.967605655E2;3.843108215E0;-1.093176727E1;1.134041748E0
1.971638420E2;4.887486420E0;-7.255561981E0;3.203338623E-2
1.975671310E2;1.043180695E0;-5.957910461E0;1.028211823E0
1.979704305E2;1.263522491E0;-1.093910202E1;3.429368591E0
1.983737815E2;3.593128052E0;-1.359996872E1;1.134041748E0
1.987771625E2;4.046684875E0;-1.020517822E1;-1.040336609E-1
1.991804977E2;3.688330078E0;-7.272776184E0;6.542893982E-1
1.995838797E2;-1.589544525E0;-6.267616425E0;2.209405518E0
1.999872597E2;-1.268462219E0;-1.101170105E1;7.107220459E-1
2.003906107E2;4.062102814E0;-1.073238190E1;-1.244212646E0
2.007939917E2;1.021326141E0;-1.203212906E1;1.637893982E0
2.011973274E2;5.438191223E-1;-7.592511292E0;3.938160553E0
2.016006784E2;-5.613327026E-2;-4.738995209E0;1.592837677E0
2.020040190E2;-5.445675659E-1;-3.970493317E0;2.240840149E0
2.024073690E2;-1.551972656E0;-1.126632156E1;5.999224548E0
2.028106900E2;-4.795876923E0;-9.523346100E0;6.193071442E0
2.032140173E2;-3.567082214E-1;-1.077549225E1;8.373587036E0
2.036173373E2;-6.728507996E-1;-6.013145599E0;1.301393738E0
2.040206790E2;1.760339355E-1;-5.077591095E0;3.850892029E0
2.044240300E2;-4.436773682E-1;-5.697302399E0;3.714525604E0
2.048273500E2;-1.709145813E0;-7.228019257E0;4.686903534E0
2.052306467E2;3.321592712E-1;-1.104538101E1;8.374185791E0
2.056339977E2;-5.834117889E0;-1.181807419E1;7.473508759E0
2.060373333E2;-6.400689697E-1;-7.914192352E0;7.074738007E0
2.064406843E2;-0.000000000E0;-4.687352600E0;1.405128021E0
2.068440343E2;-3.177442474E0;-5.265899506E0;5.008734283E0
2.072473570E2;1.260079651E0;-1.246472946E1;6.983876953E0
2.076507080E2;-1.188678131E0;-1.106274490E1;6.418502655E0
2.080540665E2;8.795709229E-1;-1.045500870E1;9.040001221E0
2.084573875E2;-7.963439941E-2;-6.853198700E0;6.503974915E-1
2.088607385E2;1.052311707E-1;-4.775519257E0;3.086581421E0
2.092640409E2;-1.474433899E-1;-8.682095490E0;4.797074432E0
2.096673609E2;-1.824855194E0;-7.226222992E0;7.346722412E0
2.100706664E2;1.461261292E0;-1.216714828E1;7.814349976E0
2.104739874E2;-2.602937164E0;-9.996661835E0;5.688171387E0
2.108773074E2;2.059417419E0;-5.351970520E0;3.580254822E0
2.112806564E2;-8.747808838E-1;-4.458927612E0;2.962040405E0
2.116840074E2;-2.080523529E0;-6.523135071E0;4.326453094E0
2.120873630E2;3.207529907E0;-1.105286545E1;8.074209595E0
2.124907130E2;-2.810555420E0;-1.296888107E1;8.941955109E0
2.128940640E2;5.927673340E-1;-8.226742401E0;8.892557831E0
2.132973917E2;-6.408174133E-1;-6.023773499E0;1.242715759E0
2.137007417E2;-3.261717224E-1;-4.534071350E0;4.434678040E0
2.141040384E2;1.521585846E0;-9.483828278E0;5.979016571E0
2.145073584E2;-2.084415436E0;-6.718329163E0;7.150480499E0
2.149106484E2;1.720073090E0;-1.067325485E1;8.768316193E0
2.153139488E2;-2.248474274E0;-9.185348969E0;5.009931793E0
2.157172378E2;1.412013702E0;-5.272036743E0;3.613934784E0
2.161205114E2;-1.692829742E0;-4.848567352E0;2.865491180E0
2.165237704E2;-2.625091095E0;-6.471791840E0;3.607198792E0
2.169270604E2;1.390907593E0;-1.083881058E1;6.589297485E0
2.173303770E2;-3.043321381E0;-1.273267227E1;7.914042664E0
2.177336970E2;6.526428223E-1;-9.332642670E0;8.683442688E0
2.181370459E2;-9.162446594E-1;-6.757397919E0;7.616162109E-1
2.185403969E2;-1.321751404E-1;-5.138065338E0;3.428021393E0
2.189437421E2;-8.319699097E-1;-7.529192963E0;4.221820679E0
2.193470631E2;-1.666035461E-1;-7.979756012E0;6.679709473E0
2.197504141E2;6.288423157E-1;-1.241443405E1;8.677904205E0
2.201537109E2;-5.006788330E0;-1.117995117E1;6.818620605E0
2.205569709E2;2.042801971E0;-5.801635437E0;4.421206055E0
2.209602497E2;-9.318122864E-1;-4.200864258E0;2.202370148E0
2.213635707E2;-2.300266571E0;-6.644682312E0;4.622088318E0
2.217668607E2;1.898202667E0;-1.199695221E1;7.784262543E0
2.221701555E2;-2.557880859E0;-1.235815109E1;7.158713379E0
2.225734455E2;6.727011108E-1;-9.395511932E0;9.493558044E0
2.229766776E2;-6.509962463E-1;-5.978268127E0;6.535409546E-1
2.233799066E2;2.671943665E-1;-4.765340424E0;3.540437622E0
2.237831356E2;-7.450007629E-1;-6.322552185E0;3.973487091E0
2.241863747E2;1.827699280E-1;-8.182733917E0;6.294859772E0
2.245896337E2;9.265731812E-1;-1.283371216E1;8.441845093E0
2.249928762E2;-5.331612854E0;-1.105555984E1;7.585176544E0
2.253961352E2;1.333277435E0;-6.867419128E0;6.589147797E0
2.257993952E2;-3.049159241E-1;-4.519102478E0;1.079555054E0
2.262026497E2;-9.069639587E-1;-4.874313812E0;4.065395966E0
2.266058787E2;1.092577972E0;-8.469537506E0;5.184917908E0
2.270091190E2;-6.523434448E-1;-7.970625000E0;6.264622650E0
2.274123780E2;1.722019043E0;-1.191342590E1;8.718320160E0
2.278156680E2;-3.827989655E0;-1.070618637E1;7.836803284E0
2.282188792E2;1.480421448E-1;-6.074967041E0;6.471342773E0
2.286221392E2;-8.906478882E-2;-3.642525330E0;1.645378418E0
2.290254123E2;-1.907633057E0;-5.579946442E0;5.256768494E0
2.294286413E2;3.537144470E0;-1.035561539E1;7.759264526E0
2.298318693E2;-1.786534882E0;-9.630373535E0;8.334218903E0
2.302350819E2;2.805615692E0;-8.912017365E0;9.257947998E0
2.306382799E2;-1.289867706E0;-6.377188568E0;2.790946198E0
2.310415537E2;1.484163666E0;-4.290677490E0;3.769611053E0
2.314447827E2;3.626957703E-1;-7.084168396E0;5.641767883E0
2.318479807E2;-2.862048340E-1;-7.244035950E0;6.397246857E0
2.322511665E2;2.442919922E-1;-1.130464188E1;9.496402130E0
2.326543345E2;-3.462898865E0;-1.016745667E1;7.535330200E0
2.330575322E2;1.387015686E0;-4.399650879E0;5.729934540E0
2.334607302E2;-6.438111877E-1;-3.988306274E0;3.172053680E0
2.338639592E2;-1.881736908E0;-5.750142517E0;5.473966827E0
2.342671045E2;2.201771393E0;-1.090257797E1;8.637488251E0
2.346703025E2;-1.675765228E0;-1.014410522E1;7.647447052E0
2.350735200E2;2.536175995E0;-9.038055267E0;9.411678314E0
2.354767490E2;-1.918560333E0;-8.493038635E0;4.287384338E0
2.358799470E2;9.413923645E-1;-3.923491058E0;3.891008606E0
2.362831294E2;-5.520520020E-1;-5.523364105E0;4.464316406E0
2.366863584E2;-1.292711792E0;-5.563480682E0;6.198759613E0
2.370895712E2;3.677851868E0;-9.129365387E0;8.784931641E0
2.374928002E2;-1.444346466E0;-1.057775345E1;8.145311737E0
2.378960592E2;1.184935913E0;-6.938820648E0;8.802295532E0
2.382993324E2;-5.466632080E-1;-4.587959290E0;1.670226746E0
2.387025924E2;-1.711690521E0;-4.569248199E0;4.902754669E0
2.391058691E2;1.617686005E0;-8.669970703E0;7.017407227E0
2.395091591E2;-5.933660889E-1;-6.051465912E0;7.883057098E0
2.399123881E2;1.474733276E0;-8.214767303E0;8.982371063E0
2.403156770E2;-3.313958588E0;-9.881401520E0;8.984766083E0
2.407189050E2;1.536255341E0;-4.208648071E0;5.798491974E0
2.411221565E2;-7.969427490E-1;-3.778742065E0;2.616558838E0
2.415254155E2;-2.024539948E0;-5.676046600E0;5.258415070E0
2.419286745E2;4.884043579E0;-1.040037231E1;7.579338684E0
2.423319575E2;-9.366023254E-1;-9.896071014E0;7.021149445E0
2.427352165E2;2.850222931E0;-9.060358887E0;9.908046112E0
2.431384650E2;-2.124981079E0;-7.654781799E0;4.254901886E0
2.435416930E2;1.106948090E0;-4.190984802E0;3.884422302E0
2.439449530E2;-8.397537231E-2;-5.349725189E0;4.333787842E0
2.443482149E2;2.564167786E-1;-7.559729462E0;7.076683960E0
2.447514739E2;2.556084595E0;-1.082099762E1;1.029663803E1
2.451547424E2;-2.346969452E0;-1.043001068E1;8.932075653E0
2.455580024E2;3.191363525E-1;-5.420078888E0;6.453529816E0
2.459612491E2;-8.048762512E-1;-4.031566315E0;1.989662476E0
2.463644781E2;-1.972747650E0;-6.104455719E0;6.168672180E0
2.467677071E2;1.622176666E0;-9.310039673E0;7.560627594E0
2.471709767E2;-2.122436371E0;-8.107889557E0;7.489974518E0
2.475742057E2;2.528691559E0;-8.609346771E0;8.468938751E0
2.479774245E2;-2.411485291E0;-8.264913025E0;6.500831451E0
2.483806845E2;1.411564636E0;-4.245770874E0;4.451293488E0
2.487839435E2;-3.502716064E-2;-4.351900177E0;3.312312012E0
2.491871796E2;-1.741628265E0;-6.248605957E0;6.373146973E0
2.495904386E2;4.420607300E0;-9.673783264E0;9.435478821E0
2.499937406E2;-5.879772949E-1;-9.960137787E0;8.434809723E0
2.503970006E2;1.287023621E0;-6.848258972E0;8.844507751E0
2.508002896E2;-1.504970398E0;-4.326453094E0;3.128344574E0
2.512035631E2;7.065307617E-2;-3.606600037E0;3.825594635E0
2.516068831E2;1.060245209E0;-7.784112854E0;6.231990509E0
2.520101869E2;7.298822021E0;-1.086216202E1;7.912845154E0
2.524134769E2;1.597328339E0;-1.558050018E1;3.661386108E0
2.528168279E2;3.316503296E0;-1.109477829E1;2.975811768E-1
2.532201067E2;4.213138733E0;-8.804540863E0;5.917195129E-1
2.536234267E2;1.700164490E0;-5.553002472E0;1.037941589E0
2.540267606E2;2.305954742E0;-8.971294098E0;3.027753754E0
2.544301116E2;4.032913513E0;-1.048554520E1;7.399113464E-1
2.548334616E2;4.641697540E0;-1.156045990E1;1.829495544E0
2.552367825E2;4.171525269E0;-9.790839844E0;1.236279144E0
2.556401025E2;1.742376709E0;-6.562652893E0;1.648072815E-1
2.560433999E2;1.684297485E0;-5.551655273E0;1.759291534E0
2.564467199E2;3.200344849E0;-1.018976028E1;4.700225830E-2
2.568500409E2;2.951262817E0;-9.017996979E0;2.276466064E0
2.572533426E2;4.598736877E0;-1.080632812E1;2.460882568E0
2.576566626E2;4.459676056E0;-1.058344162E1;1.019380188E0
2.580599487E2;4.364324341E0;-6.833290100E0;1.337319031E0
2.584632997E2;1.257984009E0;-4.744833069E0;1.339714050E0
2.588665897E2;4.960684204E-1;-9.019942932E0;4.063599701E0
2.592698937E2;7.179071045E0;-9.901609497E0;4.614903259E-1
2.596731837E2;4.051025848E0;-1.098535583E1;2.146087189E0
2.600764522E2;5.321434021E0;-9.519753571E0;3.657045135E0
2.604797722E2;3.053350525E0;-7.449857941E0;-5.468128967E-1
2.608830932E2;2.523153076E0;-3.881129150E0;8.210426331E-1
2.612863755E2;2.025138702E0;-7.954458618E0;1.287772064E0
2.616896355E2;2.825673981E0;-9.287586365E0;3.033741302E0
2.620929025E2;3.885919189E0;-1.176643158E1;3.286415863E0
2.624961925E2;2.277813263E0;-1.158964920E1;3.158282318E0
2.628994815E2;2.603984985E0;-7.711064758E0;2.606529694E0
2.633027242E2;4.423301697E-1;-5.503605194E0;1.006806335E0
2.637060442E2;1.811832275E0;-8.900191956E0;3.689527588E0
2.641094099E2;5.906118164E0;-1.037806870E1;1.554068298E0
2.645127299E2;3.767216034E0;-1.155941208E1;2.747985535E0
2.649160509E2;5.118905182E0;-8.087382202E0;3.495531006E0
2.653193190E2;1.379231873E0;-6.934928741E0;7.129673767E-1
2.657226090E2;9.523196411E-1;-6.608757019E0;2.228266296E0
2.661258852E2;3.932622070E0;-1.101828735E1;2.171384583E0
2.665291452E2;2.224224701E0;-1.259196487E1;3.514541473E0
2.669324342E2;4.653223572E0;-8.512498169E0;2.918780365E0
2.673357144E2;2.877915344E0;-7.615413666E0;1.321002960E0
2.677389744E2;3.370989990E-1;-5.345683594E0;2.645897827E0
2.681422135E2;4.315226440E0;-8.093070374E0;1.844763794E0
2.685455335E2;5.210514679E0;-9.835746460E0;5.880521393E0
2.689488535E2;4.455933838E0;-1.126257935E1;2.756667480E0
2.693521960E2;1.149908752E0;-9.861193542E0;9.198371887E-1
2.697554860E2;2.579286346E0;-7.020999756E0;1.049467621E0
2.701587570E2;1.622775421E0;-4.649780731E0;1.241218872E0
2.705620780E2;3.424279175E0;-7.990533600E0;2.314187622E0
2.709653670E2;3.616180115E0;-1.252370682E1;2.071991272E0
2.713685890E2;3.209176483E0;-1.029499146E1;3.061134338E0
2.717718180E2;4.694537659E0;-9.753417664E0;2.318977661E0
2.721751153E2;2.903063049E0;-7.930508423E0;3.742218018E-1
2.725784052E2;3.165167999E0;-4.793930969E0;1.056952057E0
2.729816170E2;2.432591400E0;-9.332193604E0;2.319726105E0
2.733848770E2;3.122656403E0;-1.000579285E1;3.816912689E0
2.737881050E2;4.168980560E0;-1.476813950E1;2.738704834E0
2.741913849E2;4.065545654E-1;-1.154429352E1;1.679956512E0
2.745946139E2;3.947740631E0;-6.984775085E0;1.308279419E0
2.749978600E2;3.612886963E0;-4.854554901E0;3.463946686E0
2.754011190E2;3.954626312E0;-7.577692108E0;4.464915161E0
2.758043780E2;5.965694275E0;-1.235081635E1;2.922522583E0
2.762076524E2;5.603896637E0;-1.147932861E1;2.292033691E0
2.766109424E2;6.086193695E0;-8.889564056E0;1.893113251E0
2.770141552E2;1.670526123E0;-8.660690002E0;7.313790894E-1
2.774174142E2;3.958368530E0;-5.163213043E0;4.032614136E-1
2.778206432E2;1.908531189E0;-6.598129120E0;4.119283905E0
2.782239220E2;9.525741119E0;-9.279802551E0;4.100123749E0
2.786271810E2;4.979095917E0;-1.309417053E1;3.969744873E0
2.790304541E2;5.253325653E0;-1.080992065E1;2.111509094E0
2.794337131E2;3.282224579E0;-7.941136322E0;2.426454163E0
2.798369731E2;5.581892395E-1;-5.390290833E0;7.488926697E-1
2.802403018E2;2.373464355E0;-5.032385101E0;1.428479462E0
2.806435918E2;3.689078522E0;-1.257954071E1;2.264790344E-1
2.810468430E2;4.358336792E0;-8.577912140E0;4.448299713E0
2.814501020E2;5.880671082E0;-1.001761826E1;1.203347626E0
2.818533610E2;2.943479004E0;-1.067265610E1;-1.733096008E0
2.822565970E2;3.617377625E0;-6.548432465E0;-3.704795837E-1
2.826598560E2;1.002914429E-1;-4.850962372E0;5.637277222E-1
2.830631772E2;1.811832275E0;-8.478818207E0;2.007625122E0
2.834664672E2;3.917353821E0;-1.363544495E1;-4.111949158E-1
2.838697572E2;6.312972107E0;-1.190085205E1;1.350641327E0
2.842730349E2;5.300627289E0;-1.031789383E1;5.742059326E-1
2.846763249E2;1.782343597E0;-7.612120514E0;-3.155438232E-1
2.850795687E2;2.897823944E0;-5.783223724E0;3.281176758E-1
2.854828287E2;2.401905212E0;-7.097341003E0;1.526675262E0
2.858860877E2;5.373974762E0;-9.872270508E0;2.600991211E0
2.862893292E2;3.478765869E0;-1.239362732E1;6.533912659E-1
2.866925882E2;4.504882050E0;-1.094853241E1;1.065184937E0
2.870958928E2;4.269571381E0;-9.208401031E0;9.090596008E-1
2.874991828E2;6.797364807E-1;-6.419251099E0;8.306227112E-1
2.879024418E2;-3.981719971E-2;-7.130422211E0;3.149450684E0
2.883057198E2;4.700674896E0;-1.363858841E1;2.715353394E-1
2.887090398E2;4.993615723E0;-1.106454117E1;1.839375000E0
2.891122871E2;5.375920715E0;-1.003004242E1;6.697073364E-1
2.895155761E2;2.489922180E0;-8.794960785E0;-5.776487732E-1
2.899188361E2;1.932930450E0;-6.363417206E0;1.396296387E0
2.903221475E2;1.990560608E0;-1.112621292E1;1.283880157E0
2.907254065E2;4.661306763E0;-8.498427429E0;2.973566437E0
2.911286881E2;3.344345398E0;-1.107382187E1;9.630972290E-1
2.915319471E2;3.756288757E0;-9.556726685E0;3.695814514E-1
2.919352371E2;3.513942719E0;-8.667875061E0;7.554789734E-1
2.923385205E2;1.222507782E0;-5.094505920E0;1.344803467E0
2.927417805E2;1.295256500E0;-7.498955841E0;2.808459778E0
2.931450145E2;4.555177460E0;-1.297935928E1;8.023315430E-2
2.935482735E2;4.275708618E0;-1.041204803E1;2.080224152E0
2.939515635E2;4.811444550E0;-9.902357941E0;1.730251923E0
2.943548292E2;1.731299744E0;-9.023385773E0;-1.357676697E-1
2.947580582E2;1.889520721E0;-7.357649689E0;1.174607391E0
2.951613350E2;2.374811554E0;-6.189179535E0;1.435963898E0
2.955645940E2;4.298161926E0;-9.995164948E0;2.405198364E0
2.959678230E2;4.394112396E0;-1.265288818E1;1.142124939E-1
2.963710604E2;4.912484436E0;-1.082743423E1;6.081852722E-1
2.967742884E2;2.288441162E0;-9.025182037E0;2.095791779E0
2.971775239E2;9.780661011E-1;-5.562432861E0;7.866142273E-1
2.975807839E2;2.674937439E-1;-5.752387848E0;2.199226685E0
2.979840429E2;2.514171753E0;-1.177182037E1;1.012943573E0
2.983873135E2;5.542224884E0;-8.716074829E0;4.846771088E0
2.987905725E2;3.760929108E0;-1.008991791E1;2.043999481E0
2.991938284E2;1.797013092E0;-1.046728317E1;2.439926147E-2
2.995970874E2;3.398981781E0;-7.082072754E0;4.519102478E-1
3.000003474E2;1.398990784E0;-4.894671478E0;1.488953705E0
3.004036445E2;4.036506042E0;-8.783285065E0;1.955234070E0
3.008069345E2;2.056273956E0;-1.274779083E1;2.426454163E-1
3.012102154E2;3.988455963E0;-1.012180161E1;1.765428772E0
3.016135054E2;2.665507050E0;-1.124416763E1;3.015628967E0
3.020167623E2;9.839039612E-1;-6.289620667E0;5.758525085E-1
3.024200523E2;7.286846924E-1;-5.361700287E0;1.631607056E0
3.028233113E2;1.354233856E0;-1.447699493E1;1.138382721E0
3.032266013E2;5.010829926E0;-9.460776215E0;3.317700806E0
3.036298913E2;3.990401917E0;-9.864187317E0;1.116228790E0
3.040331283E2;2.122286682E0;-8.728199615E0;5.499563599E-1
3.044364483E2;2.584525452E0;-8.349636841E0;1.474284210E0
3.048397083E2;1.220262451E0;-4.839586029E0;1.771116943E0
3.052430030E2;1.956880646E0;-9.220825195E0;3.183579712E0
3.056462320E2;3.090623016E0;-1.095856155E1;5.037025452E-1
3.060494917E2;4.505181427E0;-1.067175797E1;1.747615814E0
3.064527507E2;3.810176697E0;-9.147926788E0;1.479822693E0
3.068559797E2;9.285191345E-1;-6.483766937E0;8.204438782E-1
3.072592427E2;1.412911835E0;-6.313570862E0;2.535577240E0
3.076625017E2;3.980821838E0;-1.268896317E1;-9.011260986E-2
3.080657331E2;4.512665863E0;-1.044902115E1;2.159708862E0
3.084689931E2;4.327500916E0;-1.076695999E1;1.587748260E0
3.088722211E2;2.010469208E0;-8.214168549E0;-3.460803223E-1
3.092754902E2;1.550026703E0;-6.328539734E0;1.243164825E0
