Time,x,y,z
2.629394920E3,-1.204767525E-1,4.357352108E-2,4.196169227E-2
2.629645164E3,-4.607964158E-1,1.311905742E0,-5.958045125E-1
2.629895408E3,-3.765417039E-1,1.145210981E0,-8.540822864E-1
2.630145653E3,-3.261631131E-1,2.978215814E-1,-2.270683944E-1
2.630395908E3,-5.550531298E-2,-5.228621513E-2,9.559932351E-2
2.630646152E3,2.809173465E-1,9.150895476E-2,3.142119348E-1
2.630896396E3,5.636376143E-1,-2.258545160E0,9.037271142E-1
2.631146640E3,-1.027238011E0,1.362145662E0,-4.943194240E-2
2.631396875E3,-4.996491969E-1,3.172116876E-1,-3.130909055E-2
2.631647119E3,-1.574794650E-1,1.497146636E-1,2.238841206E-1
2.631897364E3,-8.091937751E-2,9.395027161E-2,2.782544792E-1
2.632147608E3,-4.050868005E-2,1.442476921E-2,1.020714194E-1
2.632397839E3,4.719896242E-4,-5.854548421E-3,-1.598021016E-2
2.632648083E3,-1.911832951E-2,2.749748230E-1,-5.661225691E-2
2.632898358E3,2.863720804E-2,6.204434671E-3,-7.348786294E-2
2.633148602E3,3.595147282E-2,-1.026975736E-1,-3.016399592E-2
2.633398841E3,-4.045051336E-2,9.297379851E-2,-1.659842208E-3
2.633649085E3,-2.148989122E-3,3.862569481E-2,1.607980020E-2
2.633899329E3,4.144278355E-3,4.580410570E-2,1.024206169E-2
2.634149573E3,3.376570717E-2,-7.974599302E-2,1.595514454E-2
2.634399815E3,1.605526544E-2,-2.070533484E-2,-1.315908507E-2
2.634650059E3,-1.588926651E-3,1.081284136E-4,-2.264678478E-4
2.634900303E3,-4.508226179E-3,-1.550208218E-2,-6.913194433E-3
2.635150547E3,1.541085774E-3,-5.234360229E-3,3.161652014E-3
2.635400777E3,3.650154453E-3,4.364976659E-3,1.320853829E-3
2.635651021E3,5.187593400E-3,-3.928271122E-3,-9.514310397E-3
2.635901265E3,1.421437785E-2,2.096722461E-2,2.053972892E-2
2.636151510E3,-8.377374150E-3,1.392968744E-2,-7.554149255E-3
2.636401771E3,1.953505445E-3,9.115958586E-3,9.189285338E-4
2.636652045E3,-9.692178108E-3,3.423210979E-2,2.134172805E-2
2.636902289E3,-1.493253373E-2,-1.103306562E-2,-2.121653408E-3
2.637152534E3,-4.223485477E-3,6.143005565E-3,6.791159511E-3
2.637402765E3,-1.819596812E-2,1.631006226E-2,-1.124515757E-2
2.637653009E3,-7.853318006E-3,-4.798229784E-2,-7.858368568E-3
2.637903253E3,-2.750744857E-2,1.880001090E-2,-1.383045688E-2
2.638153497E3,-3.903373145E-3,-2.695662528E-2,-8.339324035E-3
2.638403723E3,1.543434337E-3,3.293818608E-2,6.476666778E-3
2.638653967E3,6.847168785E-3,-8.011317812E-3,-2.615633607E-2
2.638904212E3,4.741568584E-3,4.487916827E-3,3.650531173E-3
2.639154456E3,9.077517316E-3,8.509542793E-3,-4.933645949E-3
2.639404704E3,3.696759697E-3,-1.662099920E-2,7.094852626E-3
2.639654948E3,-8.437740617E-4,-1.074238867E-2,4.814362153E-3
2.639905192E3,-5.581557378E-2,1.304748803E-1,-2.016877010E-2
2.640155436E3,-8.612692356E-3,2.747049555E-2,-5.251332186E-3
2.640405725E3,-6.732759066E-4,7.224878296E-3,1.714965329E-3
2.640655969E3,-2.062063664E-3,-7.322505116E-2,-8.690594696E-3
2.640906213E3,1.414481550E-3,5.928686820E-3,8.581373841E-3
2.641156457E3,3.012910951E-3,-8.906718343E-3,1.992351189E-2
2.641406691E3,3.753479337E-3,-1.373634767E-2,6.832221523E-3
2.641656935E3,-7.748473436E-4,2.198117785E-3,-9.419741109E-3
2.641907179E3,-1.223061234E-3,2.226141095E-2,-1.164144371E-2
2.642157423E3,6.813134998E-3,-7.851729169E-3,-6.479001604E-3
2.642407642E3,-3.621393815E-3,4.402116872E-3,2.184696496E-3
2.642657886E3,1.421993133E-3,1.583571173E-2,-8.743782528E-3
2.642908130E3,-1.009134576E-4,-2.579380944E-2,1.752242446E-3
2.643158374E3,-2.545372583E-3,-1.619419269E-2,-5.724860355E-3
2.643408639E3,-7.231843658E-3,-1.732592471E-2,-8.234823123E-3
2.643658883E3,5.931203719E-3,-1.176916249E-2,4.767412320E-3
2.643909127E3,-7.806015201E-4,-9.907236323E-3,2.404723316E-3
2.644159402E3,1.294383965E-2,-1.766060665E-2,3.420917317E-3
2.644409626E3,8.037621155E-4,3.085961565E-2,3.149336204E-3
2.644659870E3,8.727094159E-3,-1.034877747E-1,-2.143934555E-2
2.644910114E3,2.142835222E-2,-1.295350343E-1,-5.182439089E-2
2.645160358E3,3.069294617E-4,-1.037261449E-2,7.985563949E-3
2.645410617E3,-8.852535859E-3,3.690969199E-2,6.007514149E-2
2.645660861E3,1.169178635E-1,8.314926922E-2,1.349984854E-1
2.645911106E3,7.005708665E-2,-9.713135660E-2,1.748630404E-1
2.646161350E3,-9.072583914E-2,7.134798169E-2,1.020509228E-1
2.646411582E3,1.003582962E-2,1.088004336E-1,7.244851440E-4
2.646661826E3,-2.052698880E-1,-1.459871829E-1,2.366999537E-1
2.646912070E3,-9.019362926E-2,1.075925082E-1,7.159898430E-2
2.647162314E3,-1.072052866E-2,-7.843323052E-2,-4.488339275E-2
2.647412548E3,2.251065709E-2,-6.585502625E-2,-5.366685987E-2
2.647662793E3,4.180920124E-2,2.347777784E-2,-2.921196073E-2
2.647913037E3,5.920433253E-2,-2.966633812E-2,-1.087915339E-2
2.648163312E3,4.852015525E-2,3.312642127E-2,-5.412998050E-2
2.648413544E3,4.869176820E-2,-2.256141156E-1,-1.722322702E-1
2.648663789E3,6.763414294E-2,-9.219259769E-2,-1.056480259E-1
2.648914033E3,9.568335116E-2,-1.052033156E-1,-1.263406873E-1
2.649164277E3,-3.206837922E-2,1.612825990E-1,-3.405743092E-2
2.649414540E3,-8.269150555E-2,4.235944524E-2,8.616727591E-2
2.649664784E3,1.255517919E-2,1.668381691E-2,-4.683184624E-2
2.649915028E3,2.238932624E-2,-4.745431244E-2,9.044535458E-3
2.650165272E3,-8.366514742E-2,8.481521904E-2,6.797011197E-2
2.650415497E3,4.869294818E-3,-2.704600990E-2,-1.174678188E-2
2.650665741E3,6.473099347E-3,1.234984770E-2,-1.560464408E-2
2.650915985E3,2.357256971E-2,1.238638535E-2,-2.313816920E-2
2.651166229E3,2.995328791E-2,-1.500512287E-2,-2.860489488E-2
2.651416454E3,4.406426102E-2,-1.385285705E-1,1.288177967E-1
2.651666698E3,5.059593171E-2,-1.950435042E-1,3.690101504E-1
2.651916973E3,-4.668333009E-2,-6.056148410E-1,1.954937428E-1
2.652167217E3,-3.872638196E-2,6.387180686E-1,4.226559997E-1
2.652417477E3,3.423058987E-1,-2.547287047E-1,-8.202939630E-1
2.652667721E3,5.945995450E-1,3.287414908E-1,-9.906445742E-1
2.652917966E3,-1.417383194E0,3.117025137E0,1.127850771E0
2.653168210E3,-2.607310712E-1,-4.078495502E-2,5.986460447E-1
2.653418441E3,-8.785531670E-2,-9.490948170E-2,3.073330224E-2
2.653668685E3,-5.436356366E-2,2.443372607E-1,1.873227954E-2
2.653918929E3,4.334946722E-2,-1.420492679E-1,1.510908455E-2
2.654169173E3,4.122648835E-1,-1.552018285E0,-4.055353105E-1
2.654419408E3,-8.146016598E-1,1.296020150E0,-5.991096497E-1
2.654669653E3,-4.250685126E-2,-2.874298990E-1,-4.724190757E-2
2.654919897E3,5.029613972E-1,-4.928151369E-1,-2.598426640E-1
2.655170141E3,5.266243964E-2,8.341377974E-1,1.000237316E-1
2.655420438E3,-6.940168738E-1,4.012180328E0,4.812120497E-1
2.655670682E3,-1.973735355E-2,4.400876164E-2,5.182475224E-2
2.655920957E3,-1.523341611E-2,-1.524909496E0,-1.228490993E-1
2.656171201E3,5.847766250E-2,-8.060030341E-1,3.029521182E-2
2.656421467E3,-4.178662598E-2,-2.580151320E0,-3.584045172E-1
2.656671711E3,-2.201561481E-1,2.363204658E-1,5.484068990E-1
2.656921955E3,1.503285289E0,5.586809665E-2,2.093659401E0
2.657172199E3,8.594110012E-1,8.193510771E-1,1.303901672E0
2.657422431E3,-1.245278120E0,-1.880075634E-1,-1.531859279E0
2.657672675E3,-2.031054020E0,-3.947002292E-1,-1.856388569E0
2.657922919E3,1.889325857E0,5.922958255E-1,2.517107248E0
2.658173163E3,4.168174863E-1,-2.610702515E-1,1.049347639E0
2.658423392E3,-1.249544621E0,-5.308790207E-1,-1.841543794E0
2.658673636E3,-1.534796238E0,2.431545109E-1,-1.212331772E0
2.658923880E3,1.630623460E0,2.342305928E-1,2.737918139E0
2.659174125E3,8.254055381E-1,3.960352540E-1,3.072160780E-1
2.659424386E3,-1.557049155E0,-7.962113619E-1,-1.573719501E0
2.659674630E3,-1.844843030E0,6.816025376E-1,-1.631573677E0
2.659924905E3,1.751708865E0,-8.791028261E-1,2.068772793E0
2.660175149E3,2.364463210E-1,-1.209226996E-1,3.137495518E-1
2.660425381E3,-1.631631374E0,6.731099486E-1,-1.819151640E0
2.660675625E3,-8.141108155E-1,1.409330010E0,-4.510042071E-2
2.660925869E3,1.644150972E0,-7.614924759E-2,2.464734554E0
2.661176113E3,-3.636915982E-1,4.365375936E-1,-9.682096243E-1
2.661426346E3,-1.577993035E0,5.306160450E-1,-1.503738761E0
2.661676591E3,3.287963271E-1,8.930047154E-1,6.139400005E-1
2.661926835E3,1.257578015E0,3.110947311E-1,2.285182953E0
2.662177079E3,-2.042700350E-2,4.485075772E-1,-3.878464699E-1
2.662427306E3,-1.262778759E0,6.032989025E-1,-1.656101704E0
2.662677550E3,-2.062064886E0,-1.767833382E-1,-1.630158782E0
2.662927794E3,1.782164693E0,-4.138090909E-1,2.365388393E0
2.663178038E3,7.198368907E-1,2.306690961E-1,7.250899076E-1
2.663428305E3,-9.632671475E-1,2.122997046E-1,-1.302012682E0
2.663678579E3,-9.132881761E-1,1.428444684E-1,-1.180434346E0
2.663928823E3,-5.650453568E-1,1.613940954E0,4.167941213E-1
2.664179067E3,1.276550412E0,1.184471488E0,1.569997311E0
2.664429292E3,1.749943644E-1,-5.498778820E-1,2.882745266E-1
2.664679536E3,-1.259778023E0,3.951258063E-1,-1.528938413E0
2.664929780E3,-2.080328226E0,2.213148922E-1,-1.591281056E0
2.665180024E3,1.643162012E0,-2.458476067E0,2.087746859E0
2.665430192E3,8.591530919E-1,1.007480770E-1,7.068632841E-1
2.665680436E3,-1.189463377E0,1.854121089E-1,-1.563682675E0
2.665930680E3,-2.354952335E0,5.041996837E-1,-1.749097466E0
2.666180925E3,2.305776358E0,2.261611819E-1,3.082808495E0
2.666431188E3,9.288889766E-1,-1.455846786E0,1.738275290E0
2.666681432E3,-8.982401490E-1,-2.943205535E-1,-1.307573557E0
2.666931676E3,-1.420733571E0,3.841283917E-1,-1.685801268E0
2.667181920E3,-8.218593597E-1,4.005508900E0,-5.313616991E-1
2.667432184E3,1.376028955E-1,2.256421931E-2,2.008006722E-1
2.667682428E3,1.333903074E-1,5.063123703E-1,-1.308961362E-1
2.667932672E3,1.735876352E-1,1.012033463E0,5.890690163E-2
2.668182916E3,5.235455632E-1,1.479943097E-1,-3.058244586E-1
2.668433149E3,5.482488871E-1,2.207834125E-1,-4.650252163E-1
2.668683393E3,1.000179127E-1,-1.384112000E0,-4.191036820E-1
2.668933638E3,1.317807436E-1,-2.622924566E0,2.206547409E-1
2.669183882E3,6.016682982E-1,-1.940674335E-1,2.050796986E0
2.669434141E3,-2.243225574E-1,-1.362961829E-1,1.352091432E0
2.669684385E3,-3.534015119E-1,3.025857210E0,-1.205151796E0
2.669934629E3,-1.635783613E-1,1.075150892E-1,-3.891068101E-1
2.670184873E3,-6.999493390E-2,3.794495016E-3,-1.526729912E-1
2.670435101E3,2.254385799E-1,-2.431591004E-1,-4.417194426E-1
2.670685346E3,2.440479994E-1,-1.435172200E0,-3.980758190E-1
2.670935590E3,2.351326495E-1,-6.031233072E-1,1.544420123E-1
2.671185834E3,2.001349330E-1,-8.144453913E-2,2.025159746E-1
