Time;x;y;z
2.776038309E3;2.104094240E-1;1.927990723E-1;-1.952853084E-2
2.776288553E3;-2.310968730E-1;5.145432830E-2;-2.925946712E-3
2.776538790E3;-3.294613659E-3;1.612200147E-1;1.334317070E-1
2.776789035E3;6.456670940E-2;1.307285392E-1;-3.489618301E-3
2.777039279E3;-3.824985355E-2;1.124185681E-1;1.600482327E-1
2.777289523E3;-2.152155429E-2;1.224921513E-1;6.172203898E-2
2.777539756E3;-8.064187467E-3;1.023093170E-1;2.462554872E-2
2.777790000E3;-1.009431151E-1;8.983662128E-2;1.615123755E-1
2.778040244E3;-6.315256029E-2;1.118917340E-1;4.199353337E-2
2.778290488E3;-2.310875174E-1;3.839515686E-2;3.184919894E-2
2.778540735E3;1.138800797E-1;1.190107191E-1;1.891106486E-1
2.778790979E3;2.087923765E-2;5.364528000E-2;-1.993666649E-2
2.779041223E3;-1.518872738E-2;4.889675617E-2;-4.364478707E-2
2.779291467E3;-2.184578240E-2;6.623959780E-2;9.766955137E-2
2.779541705E3;1.535522684E-1;6.965846479E-2;-1.558867693E-2
2.779791949E3;-1.018675599E-1;4.929904461E-2;3.986163855E-2
2.780042193E3;-7.712915987E-2;2.727141380E-2;-1.042652106E-1
2.780292468E3;4.661371082E-2;3.420328796E-2;5.029891849E-2
2.780542696E3;-1.178000531E-1;1.320546877E-1;1.326844329E-1
2.780792940E3;-5.417708427E-2;1.102983677E-1;5.945214987E-2
2.781043184E3;1.201953650E-1;1.511154413E-1;7.702771068E-2
2.781293429E3;1.310170993E-1;1.234551877E-1;2.168966174E-2
2.781543691E3;-4.562728554E-2;1.278867924E-1;-7.400937796E-2
2.781793935E3;3.004065514E-2;7.035837650E-2;-8.366196156E-3
2.782044179E3;-7.014875382E-2;1.397543013E-2;2.095998770E-1
2.782294423E3;-7.337290853E-2;5.194432497E-2;1.499600315E-1
2.782544660E3;7.283560789E-1;2.890114975E-1;-1.883826703E-1
2.782794904E3;3.374232271E-1;2.034626395E-1;2.284483767E-1
2.783045149E3;-1.860285813E-1;1.215308690E-1;-2.216562510E-2
2.783295393E3;1.336340207E-1;1.314863384E-2;-1.386649650E-1
2.783545619E3;5.557778478E-2;1.166215467E-1;6.634601712E-2
2.783795863E3;-2.280715236E-1;-3.729821920E-2;2.419460893E-2
2.784046107E3;1.711909792E-1;7.031276822E-2;-1.697739065E-2
2.784296351E3;-3.191410303E-3;4.869151890E-2;8.139908910E-2
2.784546586E3;-7.770803422E-2;6.193019986E-2;8.481561720E-2
2.784796830E3;-7.184181511E-3;3.213278890E-2;-3.372790933E-2
2.785047074E3;-9.592386514E-2;1.313132608E-1;1.925938350E-1
2.785297318E3;-1.570208368E-1;1.819887400E-2;4.383072853E-2
2.785547566E3;1.545544812E-1;8.083541751E-2;-2.453667104E-2
2.785797810E3;-3.217222837E-1;-1.711304605E-2;-5.922060013E-3
2.786048054E3;1.382214537E-1;1.391321576E-1;1.551886117E-1
2.786298298E3;7.221399039E-2;7.848951459E-2;-5.370433688E-2
2.786548527E3;-3.813320160E-2;6.241201043E-2;1.609563053E-1
2.786798771E3;-3.449696437E-1;8.423732758E-2;2.497679096E-1
2.787049015E3;-6.533795714E-2;6.322711229E-2;1.512581134E-1
2.787299290E3;-1.186762583E-1;2.642684197E-1;7.406644678E-1
2.787549557E3;-9.345142847E-1;1.126536262E-1;7.349248409E-2
2.787799801E3;1.605008072E-1;8.086231470E-2;3.533063114E-1
2.788050045E3;-2.190285122E-1;-2.866363585E-2;-8.147510290E-3
2.788300289E3;2.810891050E-1;1.902415001E-1;8.239603937E-2
2.788550515E3;-8.448408008E-2;4.954872072E-2;-1.677262115E-1
2.788800759E3;-9.979823023E-2;8.303046227E-3;1.646207553E-1
2.789051003E3;6.394661218E-2;6.892931700E-2;7.061857760E-2
2.789301248E3;8.651774168E-2;1.067806828E-1;-5.428321123E-2
2.789551477E3;-2.309784669E-1;6.889774203E-2;1.862747490E-1
2.789801722E3;-1.477076840E-1;6.031169057E-2;1.172319961E-1
2.790051965E3;8.236592621E-2;1.191919827E-1;4.914994061E-2
2.790302209E3;4.714226988E-1;-2.737198591E-2;-2.038573265E-1
2.790552473E3;-2.070633548E-1;8.837130904E-2;2.378027523E-1
2.790802717E3;3.646534181E-1;1.329077965E-1;1.073928863E-1
2.791052962E3;-5.463579834E-2;1.144112992E-1;-5.435630143E-2
2.791303206E3;-3.295055124E-1;-2.709248900E-2;1.002610373E-1
2.791553432E3;4.856299710E-1;1.544413376E-1;8.109094083E-2
2.791803676E3;-3.953092003E-1;8.209490776E-2;1.613077229E-1
2.792053920E3;5.873177290E-2;1.338228858E-1;1.539636201E-1
2.792304164E3;1.619248965E-1;8.520094872E-2;-7.998055458E-2
2.792554402E3;-3.911167467E-1;5.842888713E-2;3.387876749E-2
2.792804647E3;6.823057473E-2;8.442911625E-2;1.815811890E-1
2.793054891E3;-1.514621812E-1;1.537484425E-1;2.697051609E-1
2.793305135E3;-7.663857847E-2;1.116765565E-1;4.776181161E-2
2.793555367E3;7.200036237E-1;-3.040552139E-4;5.017495751E-3
2.793805642E3;1.065947413E-3;8.620199203E-2;-1.248439014E-1
2.794055886E3;8.607686162E-2;1.624602091E-1;-2.448463082E-2
2.794306130E3;3.629688352E-2;1.623719162E-1;-4.738817453E-2
2.794556387E3;2.234311733E-1;6.242604375E-2;1.546494985E-1
2.794806631E3;-1.785640258E-1;3.825365424E-2;-1.147364044E-1
2.795056875E3;1.724039841E-1;1.143341160E-1;1.496033514E-1
2.795307120E3;-1.926107919E-1;8.421686232E-2;-8.238960743E-2
2.795557357E3;6.012896508E-2;1.550003314E-1;-7.598515213E-2
2.795807601E3;4.178654194E-2;1.062608653E-1;1.051516485E-1
2.796057845E3;-4.105476290E-2;9.452374935E-2;-5.676009178E-2
2.796308089E3;-1.640705323E-1;7.583955646E-2;9.480207682E-2
2.796558320E3;-1.697534412E-2;5.588359416E-2;2.866305113E-2
2.796808564E3;3.632699668E-2;2.665921032E-2;1.880113721E-1
2.797058809E3;-5.724365652E-2;1.039623249E-1;1.504243004E-1
2.797309053E3;5.365212125E-1;1.583542943E-1;5.471648991E-2
2.797559285E3;-3.130394608E-1;-3.064935029E-2;1.139405984E-1
2.797809529E3;1.194200242E-1;2.066359234E-1;-4.674439609E-2
2.798059773E3;-5.836486012E-2;1.489274132E-1;2.396890640E-2
2.798310017E3;-1.008261707E-1;1.658977872E-1;3.550195456E-2
2.798560279E3;-1.054521954E-1;7.235227704E-2;-1.069104910E-2
2.798810523E3;4.837372273E-2;1.186938000E-1;-1.175863373E-1
2.799060768E3;1.361670345E-2;8.712117434E-2;5.087603867E-2
2.799311012E3;-6.453951985E-2;1.365816021E-1;2.572307110E-2
2.799561237E3;-1.280744880E-1;6.937721372E-2;1.130488980E-1
2.799811481E3;-4.414647818E-5;9.791747332E-2;3.050024629E-2
2.800061725E3;-2.438902885E-2;4.363426208E-2;1.270073712E-2
2.800312000E3;-1.120852768E-2;7.132784486E-2;8.657270551E-2
2.800562235E3;2.872473925E-2;8.717730761E-2;1.907654107E-2
2.800812479E3;-3.812618494E-2;8.278020144E-2;1.234464169E-2
2.801062723E3;1.187756610E-1;6.020059347E-2;-5.560468197E-2
2.801312967E3;-1.383761126E-1;9.247663915E-2;1.284036863E-1
2.801563232E3;-1.468548676E-1;-1.716508627E-2;-9.603642404E-2
2.801813476E3;1.780974180E-2;1.775355005E-1;-1.490291548E-1
2.802063720E3;1.022727719E-1;1.217238271E-1;-5.429724455E-2
2.802313964E3;-1.798577222E-1;-6.075257063E-4;5.513807416E-2
2.802564189E3;-7.090362936E-2;6.111509800E-2;1.209303600E-1
2.802814433E3;-1.225734276E-1;4.122520924E-2;-6.489590764E-2
2.803064677E3;2.054290581E-1;2.375630164E-1;-4.735619026E-1
2.803314922E3;-2.284112468E-1;9.263977647E-2;8.489572406E-2
2.803565152E3;1.237431630E-1;1.108357269E-1;-9.823322296E-2
2.803815396E3;-2.303729877E-1;3.250584126E-2;2.895482719E-2
2.804065640E3;-7.605356455E-2;1.367020547E-1;-6.764059067E-3
2.804315884E3;5.490009248E-2;1.442940795E-1;-5.232147038E-2
2.804566149E3;-3.496518016E-2;6.589695096E-2;1.290059495E-1
2.804816393E3;4.984458983E-2;7.152372658E-2;-1.748902202E-2
2.805066638E3;-1.107997665E-1;9.131713629E-2;1.022157615E-1
2.805316882E3;1.412789628E-1;9.497281551E-2;2.075925279E-1
2.805567108E3;-6.704388231E-2;8.312986493E-3;5.937555134E-2
2.805817352E3;-1.080907515E-1;8.298017621E-2;-4.278407693E-3
2.806067596E3;-2.277049032E-1;1.263326025E-1;5.497025907E-2
2.806317871E3;1.323248291E-1;1.174389875E-1;-3.971838176E-2
2.806568106E3;-5.766524076E-2;4.867982447E-2;-1.223348612E-1
2.806818350E3;7.990015537E-2;1.037822306E-1;1.874740130E-1
2.807068594E3;-3.605457491E-1;6.908953071E-2;-2.460742235E-2
2.807318838E3;3.621815076E-1;1.850170130E-1;3.709122777E-2
2.807569094E3;-1.148717675E-1;1.240135968E-1;1.196796405E-1
2.807819339E3;-1.019426966E-1;4.484931350E-2;1.283914071E-1
2.808069583E3;-2.398197493E-1;1.223769611E-1;-7.218387723E-3
2.808319827E3;-1.192726743E-1;-1.457944751E-2;9.118265033E-2
2.808570062E3;1.970809883E-1;6.314232767E-2;-1.385684860E-1
2.808820306E3;-4.182893425E-2;5.292373359E-2;4.835004151E-2
2.809070550E3;6.921524584E-2;6.012457967E-2;1.989632070E-1
2.809320794E3;-1.847310841E-1;1.298315763E-1;1.246860266E-2
2.809571026E3;-7.652923554E-2;9.512484312E-2;-1.370587349E-3
2.809821270E3;-1.582063597E-1;9.071487308E-2;7.308668733E-2
2.810071514E3;3.965523183E-2;7.749314904E-2;-1.767379403E-2
2.810321758E3;-3.895941317E-2;7.083550930E-2;5.033283234E-3
2.810571994E3;-7.059343457E-2;4.523406029E-2;6.675298333E-2
2.810822238E3;7.086591482E-2;1.281762296E-1;-3.288766444E-2
2.811072482E3;-4.806995988E-3;2.321812391E-2;3.001551211E-2
2.811322727E3;-1.119887978E-1;8.209022999E-2;1.202386343E-1
2.811572985E3;-9.492077529E-3;8.366488516E-2;2.028282166E-2
2.811823229E3;-3.313003153E-2;5.214079142E-2;1.492665517E-1
2.812073503E3;1.816934556E-2;6.720672727E-2;4.149301171E-2
2.812323748E3;-1.278698355E-2;9.797477603E-2;3.691639602E-2
2.812573985E3;1.219144464E-4;8.005130589E-2;6.674947500E-2
2.812824229E3;-1.613451451E-2;5.344822884E-2;8.156865835E-3
2.813074473E3;-1.004738760E-1;5.684487641E-2;-3.823845148E-2
2.813324717E3;1.333223641E-2;9.342096448E-2;6.048476815E-2
2.813574950E3;-9.495293498E-2;1.084483087E-1;1.615129602E-1
2.813825194E3;4.098021090E-3;1.443525517E-1;-3.177376986E-2
2.814075439E3;-1.131272507E-1;5.603679121E-2;3.096802354E-2
2.814325683E3;3.481198311E-2;2.190261734E-1;-2.916754889E-1
2.814575915E3;1.680635959E-2;1.194071603E-1;1.211969930E-1
2.814826159E3;-1.898912519E-1;8.054071784E-2;5.994331598E-2
2.815076403E3;-5.417942315E-2;1.002318013E-1;3.797181845E-2
2.815326647E3;7.637954682E-2;2.932261705E-2;5.513982832E-2
2.815576880E3;4.165872180E-1;1.778512502E-1;1.840925682E-1
2.815827126E3;8.545413315E-2;1.472235346E-1;5.016209364E-2
2.816077369E3;-3.379193634E-2;8.638325572E-2;-1.500167495E-1
2.816327613E3;-1.005513516E-1;1.240802550E-1;2.916825056E-2
2.816577881E3;1.636743835E-1;9.258598208E-2;-6.080578029E-2
2.816828125E3;-1.135973668E-1;-2.994593024E-2;2.052127111E-1
2.817078369E3;8.395344526E-2;1.152837038E-1;-2.883203566E-2
2.817328644E3;8.462090492E-3;1.173863626E-1;-2.142536759E-2
2.817578869E3;-1.243164825E-1;1.101942873E-1;-1.073847002E-1
2.817829113E3;8.340819240E-2;1.013720083E-1;-1.104071259E-2
2.818079357E3;-1.072841281E-1;3.902490199E-2;1.453547645E-1
2.818329602E3;-4.153628111E-2;4.794366002E-2;4.267824233E-2
2.818579857E3;-1.740482211E-2;-4.896458387E-2;1.650417548E-1
2.818830101E3;-1.634504351E-1;1.358512849E-1;1.963845849E-2
2.819080345E3;2.783654720E-2;1.397215569E-1;1.595097041E-1
2.819330589E3;-9.309352040E-2;4.473587751E-2;1.100674027E-1
2.819580814E3;-3.164247063E-1;8.566170931E-3;-2.400866747E-2
2.819831058E3;-7.717973828E-2;2.701062799E-2;8.177915812E-2
2.820081303E3;-5.266002417E-2;7.819189131E-2;1.172793585E-1
2.820331547E3;-2.650189099E-1;1.704287946E-2;1.818671179E-1
2.820581786E3;-5.840707701E-1;4.828513741E-2;5.154905319E-2
2.820832030E3;2.759125650E-1;1.330791199E-1;1.839025337E-1
2.821082274E3;2.446401939E-1;-2.438756704E-2;4.672328764E-1
2.821332518E3;3.230574954E-1;4.869444251E-2;2.633936763E-1
2.821582769E3;-1.338225934E-1;6.410419464E-2;-2.535188985E-1
2.821833013E3;1.673701161E-1;4.728362632E-1;-4.320466715E-1
2.822083258E3;1.578458789E-1;2.715867949E-1;3.984035468E-1
2.822333502E3;6.276108921E-3;6.355923414E-2;1.245515406E-1
2.822583760E3;7.902278066E-2;7.107407570E-2;1.715578920E-1
2.822834005E3;-9.721785396E-2;1.517527878E-2;-4.334424019E-2
2.823084249E3;-7.601701945E-2;5.815816104E-2;-3.454418063E-2
2.823334493E3;-2.936120868E-1;1.016526747E-1;6.993152976E-2
2.823584728E3;-6.752803177E-2;1.658504248E-2;6.337212324E-2
2.823834972E3;1.156611416E-1;5.784182668E-2;-3.243801355E-2
2.824085216E3;6.842119396E-3;1.578900254E-1;-1.819723678E-1
2.824335460E3;8.647827297E-2;9.333793402E-2;2.155342162E-2
2.824585710E3;-2.310126731E-1;6.100984812E-2;9.928221345E-2
2.824835954E3;1.118399861E-1;7.918650270E-2;2.137929153E-1
2.825086198E3;5.835111916E-2;4.134800076E-2;1.689120269E-1
2.825336442E3;7.511070102E-2;6.349959254E-2;1.701013505E-1
2.825586675E3;1.578406164E-1;1.385497749E-1;1.318623143E-1
2.825836919E3;2.592187643E-2;8.786377072E-2;-6.235704660E-2
2.826087163E3;2.419431657E-1;2.932904899E-2;3.480771464E-1
2.826337408E3;-1.347517160E-1;5.154729903E-2;-1.917220151E-1
2.826587665E3;4.396053672E-2;7.416491389E-2;8.021210432E-2
2.826837909E3;-1.955513567E-1;-3.757420778E-3;-5.663145304E-2
2.827088153E3;4.299633086E-2;1.392216200E-1;1.461406302E-1
2.827338428E3;-4.092875540E-2;7.165411949E-2;9.042075813E-2
2.827588656E3;1.121554434E-2;1.204619980E-1;8.106345892E-2
2.827838900E3;1.115458712E-1;1.238896358E-1;6.105662584E-2
2.828089144E3;-2.457087725E-2;6.726402998E-2;5.098772049E-4
2.828339388E3;-3.690236270E-2;7.792759717E-2;1.143598437E-2
2.828589618E3;-5.404289067E-3;7.806266785E-2;1.000341654E-2
2.828839862E3;5.879638463E-2;5.822891235E-2;2.967111111E-2
2.829090107E3;-1.058959991E-2;8.763806820E-2;2.697028220E-2
2.829340351E3;-7.673944294E-2;8.725098252E-2;-2.724276245E-2
2.829590613E3;-7.731831729E-2;1.094651395E-1;9.778708041E-2
2.829840857E3;-6.099786133E-2;1.077735400E-1;8.601722002E-2
2.830091101E3;-4.562436193E-2;8.419522762E-2;8.575234115E-2
2.830341345E3;-1.051376152E-1;-3.391034245E-2;-2.394200921E-2
2.830591572E3;2.167182773E-2;7.327496767E-2;-4.309748769E-2
2.830841817E3;-1.214832142E-1;1.099504584E-1;-4.228823304E-2
2.831092061E3;1.097180316E-1;8.788189709E-2;8.195457458E-3
2.831342305E3;-3.229154080E-2;1.373130888E-1;-2.851687074E-3
2.831592563E3;5.472146004E-2;1.347508389E-1;2.618383169E-3
2.831842807E3;2.006472051E-2;6.409250021E-2;1.495694375E-1
2.832093051E3;-1.286820138E-1;4.677246273E-2;8.737728238E-2
2.832343295E3;-1.231163415E-1;7.066594005E-2;5.613093138E-2
2.832593553E3;1.513405591E-2;5.263780475E-2;-2.831865013E-2
2.832843797E3;1.019181383E-1;9.165393591E-2;7.737737417E-2
2.833094041E3;1.704960376E-2;5.373357296E-2;2.231180549E-2
2.833344286E3;-2.884694606E-2;1.318862879E-1;8.690190375E-2
2.833594521E3;-1.876096684E-1;4.192219734E-2;2.476880550E-2
2.833844765E3;-5.635400265E-2;1.130301869E-1;3.455412090E-2
2.834095009E3;8.186891288E-2;8.545939565E-2;-1.442683518E-2
2.834345253E3;-2.313772470E-2;5.843064129E-2;4.998199940E-3
2.834595484E3;4.846113861E-2;9.890097499E-2;4.971302748E-3
2.834845728E3;-7.810067475E-2;8.830932856E-2;5.758104086E-2
2.835095973E3;7.157693624E-2;6.411355019E-2;4.505630493E-2
2.835346217E3;-1.407775640E-1;7.118751168E-2;8.492496014E-2
2.835596495E3;4.192453623E-4;9.295084834E-2;-2.370812058E-2
2.835846739E3;-8.662971586E-2;3.514410496E-2;3.704445004E-2
2.836096984E3;5.826048732E-2;8.056176782E-2;8.156281114E-3
2.836347228E3;-6.560868323E-3;8.741470456E-2;6.445385814E-2
2.836597466E3;-6.658458352E-2;8.910454988E-2;-1.714169741E-2
2.836847710E3;2.749711633E-2;5.741381049E-2;-1.309250057E-2
2.837097954E3;2.202061415E-2;1.005305940E-1;6.529234886E-2
2.837348198E3;3.852145672E-2;5.747228265E-2;-3.816945434E-2
2.837598452E3;4.661634207E-2;9.398872912E-2;4.498263001E-3
2.837848697E3;2.246587962E-2;1.027975595E-1;2.232934713E-2
2.838098941E3;-7.217072099E-2;9.491083503E-2;5.159933925E-2
2.838349185E3;-9.031930894E-2;1.246760863E-1;1.125594860E-1
2.838599415E3;-5.045650095E-2;6.464213848E-2;1.125004292E-2
2.838849659E3;-7.955429256E-3;1.093131119E-1;7.064781368E-2
2.839099903E3;-1.592968655E-1;6.371827841E-2;4.167193651E-2
2.839350178E3;-2.633644402E-2;1.487648606E-2;6.891411424E-2
2.839600406E3;2.640514880E-2;5.332953036E-2;-1.360021430E-1
2.839850650E3;1.052419880E-1;1.277616620E-1;9.149255276E-2
2.840100894E3;-1.592249447E-1;2.636041760E-2;9.207727432E-2
2.840351138E3;-4.120474398E-2;1.486256969E-1;9.851973653E-2
2.840601377E3;-1.209142801E-1;5.856512725E-2;-7.491043389E-2
2.840851621E3;1.544384140E-1;1.872184896E-1;-1.096779782E-1
2.841101865E3;4.276612598E-1;6.841593146E-2;-2.818404722E-1
2.841352109E3;-6.065521449E-1;9.166913867E-2;1.815700793E-1
2.841602354E3;8.757082522E-3;6.257748663E-2;5.289098918E-2
2.841852598E3;-6.221729815E-3;5.256939232E-2;-3.908278942E-3
2.842102842E3;-1.109450698E-2;1.378937173E-1;6.968653142E-2
2.842353087E3;-5.510737628E-2;4.864766479E-2;6.895270586E-2
2.842603377E3;-8.193410933E-2;-6.837733984E-3;-6.698570251E-3
2.842853621E3;4.408888310E-2;3.531133533E-2;4.227536917E-4
2.843103866E3;-1.353045702E-2;-4.376290083E-2;8.284569025E-2
2.843354110E3;-5.588797957E-2;3.671466708E-2;-1.247503459E-2
2.843604335E3;2.633147389E-2;1.066064358E-1;-1.991076332E-1
2.843854579E3;7.074809343E-2;6.367325485E-2;1.960138714E-1
2.844104823E3;-5.312809378E-2;9.042719007E-2;5.712144971E-2
2.844355067E3;4.160118520E-2;8.537519574E-2;-9.254388213E-3
2.844605297E3;-4.882132709E-3;1.018105495E-1;3.178429484E-2
2.844855542E3;-2.548067477E-1;6.682782769E-2;2.169761395E-1
2.845105786E3;1.354393485E-1;1.726367033E-1;2.394610226E-2
2.845356030E3;-2.609495401E-2;1.277850509E-2;-7.759489059E-2
2.845606294E3;-1.917000881E-1;2.068522704E-1;2.183537436E-1
2.845856538E3;2.367341736E-1;2.322631001E-1;-6.658575296E-2
2.846106813E3;-5.816810131E-3;1.447641957E-1;-2.591427505E-2
2.846357057E3;6.847206473E-2;2.391557980E-1;2.678995407E-1
2.846607283E3;-1.305215478E-1;1.948526144E-1;1.221775711E-2
2.846857527E3;2.740648448E-2;1.176459789E-1;-3.681406975E-3
2.847107771E3;-6.927517980E-2;8.672765672E-2;5.973749399E-2
2.847358015E3;-3.979965806E-2;1.234738988E-1;5.975854397E-4
2.847608273E3;1.427188396E-2;8.572135091E-2;-1.007124424E-2
2.847858517E3;-3.869775027E-2;6.319787621E-2;1.259490252E-2
2.848108761E3;4.296124756E-2;8.924897611E-2;-9.230999351E-3
2.848359005E3;1.514282674E-2;9.788297474E-2;7.163073063E-2
2.848609235E3;-1.195036393E-1;1.077828956E-1;3.433368087E-2
2.848859479E3;-1.331703365E-2;1.161759889E-1;1.220080018E-1
2.849109754E3;1.259285599E-2;6.797622085E-2;-1.480164170E-2
2.849359998E3;-1.212393853E-1;2.092835426E-2;9.512250423E-2
2.849610236E3;-4.649939775E-2;7.342348695E-2;6.745055616E-2
2.849860480E3;4.563927233E-2;8.431392610E-2;-3.470322490E-3
2.850110725E3;5.166307390E-3;7.333811760E-2;4.271566451E-2
2.850360969E3;1.138376874E-1;7.710781753E-2;-3.339227915E-2
2.850611209E3;5.645720601E-2;1.376914036E-1;3.961839437E-2
2.850861453E3;3.554960936E-2;5.398675740E-2;-4.288932681E-2
2.851111697E3;-6.572621226E-2;8.801930666E-2;5.295238495E-2
2.851361941E3;-1.813133866E-2;1.487742162E-1;3.529203951E-2
2.851612188E3;-2.018835989E-1;5.714951634E-2;8.177214146E-2
2.851862433E3;9.922724962E-3;8.642067790E-2;2.776141047E-2
2.852112677E3;-1.526561826E-2;8.332750082E-2;3.069203496E-3
2.852362951E3;4.660026222E-2;4.231103718E-2;-1.547874928E-2
2.852613172E3;1.610177010E-2;9.773737907E-2;-1.213180304E-2
2.852863417E3;1.476158828E-2;5.086843729E-2;-1.747966647E-2
2.853113661E3;6.059273699E-1;-5.953518033E-2;-1.092575634E-1
2.853363905E3;-2.117372097E0;2.833385289E-1;9.719241858E-2
2.853614140E3;-2.968646005E-1;1.123279363E-1;-3.923013926E-1
2.853864384E3;-1.848196694E-1;3.328235149E-2;-4.986639994E-1
2.854114628E3;-1.144487799E0;1.108497602E-1;5.989437479E-1
2.854364872E3;-4.669296983E-1;-9.635568202E-2;-4.752651966E-1
2.854615131E3;-2.940243155E-1;2.258428574E-2;5.712840790E-1
2.854865375E3;4.792135289E-1;1.487671995E-1;-6.391123652E-1
2.855115649E3;2.386400735E-1;1.326218677E-1;6.167058349E-2
2.855365894E3;5.375023752E-2;-2.022329700E-1;1.072272347E0
2.855616130E3;4.072644174E-2;2.499766552E-1;3.367528439E-2
2.855866374E3;3.308588505E-2;-3.042540193E-2;-1.436964941E-1
2.856116618E3;3.439805871E-1;-6.669731784E-1;5.572279572E-1
2.856366862E3;-1.401887494E0;4.401900887E-2;-1.004220112E0
2.856617095E3;-1.087145617E0;-2.036748934E-1;1.111968509E0
2.856867370E3;1.680592105E-1;3.334550142E-2;6.010060608E-2
2.857117614E3;-1.254932347E-1;1.119157076E-1;1.784248620E-1
2.857367858E3;-3.047115639E-1;1.018584967E-2;1.947918034E-1
2.857618119E3;-9.993154675E-2;2.228935218E-1;-2.168369758E-1
2.857868363E3;1.188047509E0;3.099994934E-1;-3.891485739E-1
2.858118608E3;1.286717811E-1;7.612022281E-2;9.681819677E-3
2.858368882E3;9.474974424E-2;1.274570221E-1;2.323326820E-1
2.858619102E3;-1.276692760E-1;3.134633839E-2;-2.273338974E-2
2.858869346E3;-1.540098131E-2;5.749684095E-2;-7.350534797E-3
2.859119590E3;-2.066990733E-4;9.620190024E-2;3.643692434E-2
2.859369834E3;-6.079437822E-2;7.107115209E-2;-3.673396289E-2
2.859620099E3;-1.251184282E-1;1.147118461E-1;4.970367193E-2
2.859870344E3;-5.906214058E-2;7.683592200E-2;7.132141292E-2
2.860120588E3;-2.741440746E-1;-2.919456303E-2;1.576894659E-1
2.860370832E3;-1.004279754E0;-1.144533992E-2;1.197971696E-1
2.860621076E3;1.578002706E-1;1.521971762E-1;-4.985336065E-2
2.860871351E3;5.229983568E-2;1.420347154E-1;4.243909121E-3
2.861121595E3;7.686106503E-2;1.141715634E-1;7.964726329E-2
2.861371839E3;-1.618556070E-1;1.114724886E-1;-1.001131028E-1
2.861622101E3;3.467194229E-1;1.759327787E-1;-7.010811567E-4
2.861872345E3;-1.270187733E-1;4.308228493E-2;3.129429817E-2
2.862122620E3;1.519267425E-1;1.168612826E-1;-6.476493001E-2
2.862372864E3;2.598271671E-1;1.118560660E-1;-1.493671238E-2
2.862623088E3;-4.547087252E-2;1.493741405E-1;-8.414435685E-2
2.862873332E3;-9.097829014E-2;7.208447456E-2;8.909577906E-2
2.863123576E3;4.331178814E-2;1.425896162E-1;1.092493773E-2
2.863373851E3;-8.334328830E-3;9.547450662E-2;1.338895440E-2
2.863624110E3;-2.762403014E-1;6.255819082E-2;2.757605374E-2
2.863874354E3;-1.028726962E-1;1.039143777E-1;1.240872717E-1
2.864124599E3;-8.436421216E-2;9.562536478E-2;1.316354424E-1
2.864374873E3;-1.749209180E-1;8.696680784E-2;7.048467636E-2
2.864625101E3;1.684427878E-1;7.570799410E-2;1.712731326E-1
2.864875345E3;3.630834407E-1;8.790002346E-2;-1.124021959E-1
2.865125590E3;1.347408986E-1;4.470722616E-2;7.588282585E-2
2.865375834E3;-1.180128917E-1;6.644717395E-2;1.834505439E-2
2.865626096E3;6.237751186E-2;2.118779522E-1;-3.216336983E-1
2.865876341E3;2.583109841E-1;2.492615408E-1;2.208505046E-1
2.866126585E3;-7.201840103E-2;7.348195910E-2;4.190816402E-2
2.866376829E3;-2.276701123E-2;1.535613316E-1;8.741295040E-2
2.866627084E3;-7.051420480E-2;1.384930569E-1;1.411418456E-1
2.866877359E3;-9.331600696E-2;4.896809220E-2;3.033126175E-2
2.867127603E3;4.196078897E-2;6.949240386E-2;9.824491739E-3
2.867377847E3;1.111263335E-3;5.894227266E-2;-5.230919123E-3
2.867628076E3;-3.758093208E-2;6.767684340E-2;8.702118695E-2
2.867878320E3;2.832975984E-2;8.068923712E-2;1.828892112E-2
2.868128595E3;2.101781666E-2;1.142697966E-1;4.000138700E-2
2.868378839E3;1.129769772E-1;7.936308861E-2;-1.075244486E-2
2.868629074E3;-2.325934678E-2;1.025209862E-1;3.954121113E-2
2.868879318E3;4.298580587E-2;8.515767932E-2;5.912119746E-2
2.869129562E3;4.316531539E-2;1.053691649E-1;6.112503827E-2
2.869379807E3;3.982626289E-2;8.889989734E-2;-1.932797134E-2
2.869630072E3;3.008830994E-2;9.540083170E-2;1.077057123E-3
2.869880316E3;7.542177290E-2;9.237548232E-2;5.524917126E-2
2.870130561E3;6.099552244E-2;1.148299599E-1;1.276681066E-2
2.870380805E3;-9.903136790E-2;1.031530702E-1;8.301467478E-2
2.870631059E3;-5.066436946E-2;1.372224569E-2;-9.983126700E-2
2.870881303E3;1.349826810E-1;1.469709349E-1;7.617050886E-2
2.871131547E3;-2.161165988E-1;4.103517473E-2;4.714142203E-2
2.871381822E3;2.194536048E-1;1.148229432E-1;3.286602974E-2
2.871632050E3;2.354615271E-2;9.440680504E-2;1.177395344E-2
2.871882294E3;1.127167761E-2;1.134991336E-1;4.701161385E-2
2.872132538E3;-6.301544309E-3;9.810926199E-2;9.726960182E-2
2.872382782E3;5.298483700E-2;9.686380506E-2;1.006253189E-1
2.872633018E3;-2.500561774E-3;1.129869175E-1;4.551648080E-2
2.872883293E3;-7.812757194E-3;1.002329707E-1;8.840405345E-2
2.873133537E3;-4.452713192E-2;1.089043915E-1;1.161549389E-2
